time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,ozone,precipAccumulation
1579150800,Mostly Cloudy,partly-cloudy-night,0.0017000000000000001,0.03,44.24,40.84,40.86,0.88,1016.5,5.95,14.81,174.0,0.74,0.0,8.759,rain,317.8,
1579154400,Mostly Cloudy,partly-cloudy-night,0.0037,0.08,45.45,41.84,42.33,0.89,1015.3,6.74,20.01,187.0,0.86,0.0,8.49,rain,317.6,
1579158000,Mostly Cloudy,partly-cloudy-night,0.0031000000000000003,0.18,46.02,42.27,42.62,0.88,1013.7,7.23,24.07,198.0,0.86,0.0,9.747,rain,321.1,
1579161600,Mostly Cloudy,partly-cloudy-night,0.0047,0.17,46.05,42.24,43.06,0.89,1012.5,7.37,24.58,205.0,0.81,0.0,10.0,rain,323.8,
1579165200,Mostly Cloudy,partly-cloudy-night,0.0038,0.22,45.71,43.08,42.86,0.9,1012.0,5.16,22.2,215.0,0.74,0.0,10.0,rain,325.7,
1579168800,Mostly Cloudy,partly-cloudy-night,0.0019,0.13,46.08,43.47,43.46,0.91,1012.0,5.22,16.29,254.0,0.84,0.0,10.0,rain,325.8,
1579172400,Mostly Cloudy,partly-cloudy-night,0.0014,0.12,46.38,43.16,44.18,0.92,1012.6,6.36,18.87,268.0,0.71,0.0,10.0,rain,325.1,
1579176000,Partly Cloudy,partly-cloudy-night,0.0022,0.16,46.13,42.39,44.42,0.9400000000000001,1013.3,7.29,13.67,259.0,0.45,0.0,10.0,rain,325.0,
1579179600,Partly Cloudy,partly-cloudy-day,0.0007,0.09,47.55,43.04,43.11,0.84,1014.2,9.89,17.88,239.0,0.35000000000000003,0.0,10.0,rain,321.7,
1579183200,Clear,clear-day,0.0,0.0,49.54,44.2,37.9,0.64,1015.3,14.41,28.16,325.0,0.31,0.0,10.0,,323.6,
1579186800,Clear,clear-day,0.0018000000000000002,0.05,49.77,43.93,30.82,0.48,1016.9,16.87,32.51,299.0,0.22,1.0,10.0,rain,325.3,
1579190400,Clear,clear-day,0.0014,0.06,48.81,42.59,28.07,0.44,1017.6,17.27,33.15,291.0,0.2,2.0,10.0,rain,332.8,
1579194000,Clear,clear-day,0.00030000000000000003,0.05,47.96,41.5,26.32,0.43,1017.2,17.23,32.06,297.0,0.17,2.0,10.0,rain,327.3,
1579197600,Clear,clear-day,0.0013000000000000002,0.06,47.33,40.72,23.86,0.39,1017.0,17.1,31.04,303.0,0.15,2.0,10.0,rain,287.3,
1579201200,Clear,clear-day,0.0,0.0,47.1,40.34,21.69,0.36,1016.7,17.49,35.73,299.0,0.17,1.0,10.0,,285.4,
1579204800,Clear,clear-day,0.00030000000000000003,0.05,45.38,37.95,21.97,0.39,1017.7,18.14,34.14,298.0,0.25,1.0,10.0,rain,288.1,
1579208400,Clear,clear-day,0.00030000000000000003,0.03,44.32,36.83,20.35,0.38,1018.6,17.05,34.92,301.0,0.30000000000000004,0.0,10.0,rain,292.4,
1579212000,Clear,clear-night,0.0015,0.03,43.1,35.41,20.02,0.39,1019.8,16.46,33.4,303.0,0.30000000000000004,0.0,10.0,rain,298.3,
1579215600,Clear,clear-night,0.0,0.0,42.16,34.5,19.24,0.39,1021.1,15.36,31.68,304.0,0.24,0.0,10.0,,305.7,
1579219200,Clear,clear-night,0.0,0.0,41.45,33.95,19.1,0.4,1021.6,14.15,27.37,305.0,0.19,0.0,10.0,,311.8,
1579222800,Clear,clear-night,0.0,0.0,39.32,31.26,20.85,0.47000000000000003,1023.2,14.07,29.73,304.0,0.14,0.0,10.0,,350.1,
1579226400,Clear,clear-night,0.0014,0.02,37.86,29.42,21.66,0.52,1024.0,14.0,28.85,307.0,0.06,0.0,10.0,rain,352.1,
1579230000,Clear,clear-night,0.0013000000000000002,0.03,36.49,27.29,23.31,0.58,1024.7,15.14,28.65,317.0,0.07,0.0,10.0,rain,353.2,
1579233600,Clear,clear-night,0.0,0.0,35.08,26.09,22.19,0.59,1025.6,13.42,32.6,315.0,0.05,0.0,10.0,,353.9,
1579237200,Clear,clear-night,0.0004,0.02,34.19,24.53,14.97,0.45,1026.6,14.64,28.3,320.0,0.01,0.0,10.0,snow,353.6,0.0022
1579240800,Clear,clear-night,0.0,0.0,32.96,22.68,10.15,0.38,1027.3,15.39,35.31,323.0,0.01,0.0,10.0,,353.7,
1579244400,Clear,clear-night,0.001,0.01,31.7,21.29,9.6,0.39,1028.5,14.76,34.05,319.0,0.01,0.0,10.0,snow,353.1,0.0076
1579248000,Clear,clear-night,0.0,0.0,30.63,19.49,9.21,0.4,1029.1,15.92,34.96,321.0,0.01,0.0,10.0,,354.6,
1579251600,Clear,clear-night,0.0021000000000000003,0.02,29.24,17.81,9.63,0.43,1030.5,15.65,30.65,325.0,0.01,0.0,10.0,snow,355.3,0.0212
1579255200,Clear,clear-night,0.0,0.0,27.91,16.6,9.22,0.45,1031.7,14.37,31.64,327.0,0.01,0.0,10.0,,355.0,
1579258800,Clear,clear-night,0.0006000000000000001,0.01,26.64,15.18,9.14,0.47000000000000003,1033.5,13.91,28.89,333.0,0.0,0.0,10.0,snow,354.1,0.0066
1579262400,Clear,clear-night,0.0004,0.01,25.77,15.09,9.11,0.49,1035.1,11.7,23.34,334.0,0.0,0.0,10.0,snow,350.9,0.0045000000000000005
1579266000,Clear,clear-day,0.0029000000000000002,0.02,25.56,14.6,8.15,0.47000000000000003,1036.7,12.16,23.42,332.0,0.0,0.0,10.0,snow,348.3,0.0354
1579269600,Clear,clear-day,0.001,0.01,26.35,15.12,7.28,0.44,1038.2,13.19,23.82,336.0,0.0,0.0,10.0,snow,345.3,0.012400000000000001
1579273200,Clear,clear-day,0.0013000000000000002,0.01,27.89,16.94,6.18,0.39,1039.1,13.51,25.47,338.0,0.0,1.0,10.0,snow,342.1,0.014700000000000001
1579276800,Clear,clear-day,0.0,0.0,29.41,18.95,5.26,0.35000000000000003,1039.1,13.3,23.89,342.0,0.0,2.0,10.0,,338.9,
1579280400,Clear,clear-day,0.0,0.0,30.74,21.1,4.18,0.32,1039.1,12.21,21.47,341.0,0.0,2.0,10.0,,335.7,
1579284000,Clear,clear-day,0.0,0.0,32.01,23.27,3.5700000000000003,0.29,1038.8,10.93,18.35,339.0,0.0,2.0,10.0,,332.3,
1579287600,Clear,clear-day,0.0014,0.01,32.78,24.69,2.91,0.28,1039.0,10.0,16.65,331.0,0.01,1.0,10.0,snow,305.5,0.0105
1579291200,Clear,clear-day,0.0,0.0,32.69,24.87,2.09,0.27,1039.1,9.45,15.78,335.0,0.01,1.0,10.0,,302.2,
1579294800,Clear,clear-day,0.0016,0.01,31.84,24.07,0.68,0.26,1039.1,8.99,14.45,332.0,0.01,0.0,10.0,snow,299.9,0.0122
1579298400,Clear,clear-night,0.0013000000000000002,0.01,29.95,22.56,0.68,0.28,1039.4,7.67,12.91,333.0,0.01,0.0,10.0,snow,298.5,0.0122
1579302000,Clear,clear-night,0.0015,0.01,28.14,21.07,3.84,0.35000000000000003,1039.5,6.71,14.21,331.0,0.02,0.0,10.0,snow,298.1,0.0152
1579305600,Clear,clear-night,0.0017000000000000001,0.01,27.07,20.95,3.99,0.37,1039.9,5.34,8.89,331.0,0.15,0.0,10.0,snow,297.9,0.0182
1579309200,Clear,clear-night,0.0015,0.01,26.35,19.73,3.48,0.37,1040.1,5.73,10.77,325.0,0.12,0.0,10.0,snow,316.5,0.0165
1579312800,Clear,clear-night,0.0012000000000000001,0.01,25.13,18.1,3.27,0.38,1040.1,5.94,11.82,334.0,0.06,0.0,10.0,snow,313.9,0.0146
1579316400,Clear,clear-night,0.0,0.0,23.82,16.81,3.34,0.41000000000000003,1040.1,5.65,12.92,340.0,0.23,0.0,10.0,,311.2,
1579320000,Clear,clear-night,0.0,0.0,22.77,16.34,3.22,0.42,1040.1,4.91,11.64,343.0,0.21,0.0,10.0,,308.9,
1579323600,Partly Cloudy,partly-cloudy-night,0.0,0.0,21.88,15.79,2.56,0.43,1039.9,4.47,9.93,350.0,0.37,0.0,10.0,,306.6,
1579327200,Partly Cloudy,partly-cloudy-night,0.0,0.0,21.07,16.09,1.33,0.42,1039.5,3.54,5.55,355.0,0.47000000000000003,0.0,10.0,,304.7,
1579330800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,20.74,20.74,1.88,0.43,1039.0,2.87,4.02,4.0,0.62,0.0,10.0,,305.4,
1579334400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,20.72,16.38,3.01,0.46,1038.2,3.1,5.38,7.0,0.8200000000000001,0.0,10.0,,306.8,
1579338000,Overcast,cloudy,0.0,0.0,20.8,20.8,2.98,0.45,1037.7,2.93,6.05,7.0,0.88,0.0,10.0,,306.4,
1579341600,Overcast,cloudy,0.0,0.0,20.97,20.97,2.69,0.44,1037.2,2.44,4.46,7.0,0.91,0.0,10.0,,302.0,
1579345200,Overcast,cloudy,0.0013000000000000002,0.01,21.64,21.64,2.41,0.43,1037.0,1.87,3.67,48.0,0.93,0.0,10.0,snow,295.8,0.018000000000000002
1579348800,Mostly Cloudy,partly-cloudy-night,0.0005,0.01,22.01,22.01,1.47,0.4,1036.0,2.49,3.01,78.0,0.73,0.0,10.0,snow,290.3,0.007
1579352400,Mostly Cloudy,partly-cloudy-day,0.0002,0.02,22.59,18.03,2.36,0.41000000000000003,1035.2,3.41,4.67,106.0,0.76,0.0,10.0,snow,285.4,0.0027
1579356000,Overcast,cloudy,0.0013000000000000002,0.02,24.0,19.01,1.6400000000000001,0.37,1034.8,3.86,6.52,161.0,0.88,0.0,10.0,snow,283.5,0.0162
1579359600,Mostly Cloudy,partly-cloudy-day,0.001,0.04,25.4,18.65,2.04,0.36,1034.2,5.69,9.61,194.0,0.79,1.0,10.0,snow,281.2,0.0114
1579363200,Overcast,cloudy,0.0115,0.19,24.21,18.01,8.88,0.51,1033.1,4.93,8.58,190.0,0.98,2.0,3.246,snow,277.6,0.1401
1579366800,Overcast,cloudy,0.0032,0.14,24.8,18.36,10.1,0.53,1030.7,5.26,11.64,154.0,0.92,2.0,6.583,snow,274.0,0.0371
1579370400,Overcast,cloudy,0.0012000000000000001,0.09,26.13,20.82,14.07,0.6000000000000001,1028.6,4.4,13.77,143.0,1.0,2.0,10.0,snow,272.2,0.0137
1579374000,Overcast,cloudy,0.0021000000000000003,0.09,27.3,21.22,16.37,0.63,1026.5,5.35,14.46,135.0,1.0,1.0,7.991,snow,273.1,0.021
1579377600,Snow,snow,0.0224,0.29,27.25,20.41,20.59,0.76,1024.3,6.19,16.25,140.0,1.0,1.0,3.851,snow,275.5,0.227
1579381200,Snow,snow,0.0233,0.45,27.87,20.83,23.24,0.8300000000000001,1022.2,6.6,17.99,147.0,1.0,0.0,5.381,snow,277.7,0.18030000000000002
1579384800,Rain,rain,0.0397,0.61,29.19,22.03,25.33,0.85,1020.3,7.11,19.86,154.0,1.0,0.0,3.095,rain,279.0,
1579388400,Rain,rain,0.07060000000000001,0.72,31.2,24.46,28.11,0.88,1018.3,7.12,23.32,170.0,1.0,0.0,2.35,rain,280.1,
1579392000,Rain,rain,0.0477,0.75,33.18,26.66,30.54,0.9,1016.9,7.38,24.89,187.0,1.0,0.0,4.022,rain,281.5,
1579395600,Possible Light Rain,rain,0.023,0.6000000000000001,34.46,27.18,31.67,0.89,1015.0,9.19,30.6,201.0,0.99,0.0,7.989,rain,278.8,
1579399200,Possible Light Rain,rain,0.0146,0.49,35.4,27.5,32.21,0.88,1013.2,10.96,31.29,210.0,0.9400000000000001,0.0,9.599,rain,282.4,
1579402800,Overcast,cloudy,0.0026000000000000003,0.19,36.04,28.05,32.83,0.88,1011.6,11.54,31.06,220.0,0.89,0.0,10.0,rain,286.2,
1579406400,Overcast,cloudy,0.0013000000000000002,0.11,36.97,29.16,33.84,0.88,1010.2,11.68,32.84,218.0,0.91,0.0,9.993,rain,290.2,
1579410000,Mostly Cloudy,partly-cloudy-night,0.0006000000000000001,0.09,37.61,30.2,34.84,0.9,1008.8,11.12,30.86,218.0,0.87,0.0,8.959,rain,294.6,
1579413600,Overcast,cloudy,0.0013000000000000002,0.12,38.59,32.05,35.8,0.9,1007.5,9.65,26.57,221.0,0.9500000000000001,0.0,8.946,rain,299.5,
1579417200,Overcast,cloudy,0.0017000000000000001,0.13,39.0,33.14,36.61,0.91,1007.0,8.43,21.8,229.0,0.96,0.0,9.166,rain,303.2,
1579420800,Possible Light Rain,rain,0.0103,0.28,38.85,33.67,36.95,0.93,1006.6,7.14,19.65,267.0,0.99,0.0,8.519,rain,306.8,
1579424400,Possible Light Rain,rain,0.016,0.37,37.87,32.9,36.82,0.96,1006.6,6.47,19.66,273.0,0.96,0.0,9.841,rain,312.6,
1579428000,Mostly Cloudy,partly-cloudy-night,0.0059,0.16,36.97,32.76,36.03,0.96,1006.8,5.18,22.75,252.0,0.73,0.0,10.0,rain,322.3,
1579431600,Mostly Cloudy,partly-cloudy-night,0.0024000000000000002,0.09,35.64,30.83,34.57,0.96,1007.4,5.64,18.83,285.0,0.63,0.0,10.0,rain,334.2,
1579435200,Partly Cloudy,partly-cloudy-night,0.001,0.03,35.56,30.44,33.15,0.91,1007.9,6.03,11.14,282.0,0.41000000000000003,0.0,10.0,rain,344.6,
1579438800,Partly Cloudy,partly-cloudy-day,0.0,0.0,35.75,30.54,32.62,0.88,1007.9,6.22,9.27,274.0,0.35000000000000003,0.0,10.0,,352.7,
1579442400,Clear,clear-day,0.0005,0.06,37.79,31.3,31.92,0.79,1009.1,9.14,15.08,290.0,0.31,0.0,10.0,rain,359.4,
1579446000,Clear,clear-day,0.00030000000000000003,0.01,40.94,34.41,31.3,0.68,1009.7,10.99,27.3,294.0,0.29,1.0,10.0,rain,364.7,
1579449600,Clear,clear-day,0.0,0.0,42.0,34.58,26.89,0.55,1010.0,14.39,24.88,292.0,0.26,1.0,10.0,,368.4,
1579453200,Clear,clear-day,0.0,0.0,41.25,33.5,24.81,0.52,1009.6,14.8,24.0,295.0,0.25,2.0,10.0,,370.8,
1579456800,Clear,clear-day,0.0,0.0,40.24,32.45,23.25,0.5,1009.4,14.04,22.05,294.0,0.25,2.0,10.0,,370.2,
1579460400,Clear,clear-day,0.0,0.0,39.35,31.26,21.37,0.48,1010.2,14.2,21.77,294.0,0.21,1.0,10.0,,369.3,
1579464000,Clear,clear-day,0.0,0.0,38.11,29.78,20.29,0.48,1011.1,13.91,22.19,296.0,0.25,1.0,10.0,,367.2,
1579467600,Clear,clear-day,0.0009000000000000001,0.04,36.61,27.97,19.2,0.49,1012.4,13.62,22.28,293.0,0.19,0.0,10.0,rain,364.6,
1579471200,Clear,clear-night,0.0008,0.02,35.2,26.45,18.42,0.5,1013.5,12.89,22.46,295.0,0.18,0.0,10.0,rain,361.6,
1579474800,Clear,clear-night,0.0,0.0,33.45,24.21,16.83,0.5,1014.8,12.97,23.26,300.0,0.17,0.0,10.0,,358.1,
1579478400,Clear,clear-night,0.0002,0.02,31.74,22.38,15.92,0.52,1016.0,12.16,22.26,298.0,0.16,0.0,10.0,snow,355.0,0.0017000000000000001
1579482000,Clear,clear-night,0.0007,0.02,30.39,20.93,15.14,0.53,1017.0,11.64,23.75,302.0,0.12,0.0,10.0,snow,356.5,0.0067
1579485600,Clear,clear-night,0.0014,0.03,29.33,19.51,14.53,0.54,1017.7,11.83,24.26,303.0,0.07,0.0,10.0,snow,354.8,0.014
1579489200,Clear,clear-night,0.00030000000000000003,0.02,28.43,18.88,14.32,0.55,1018.1,10.78,24.85,298.0,0.01,0.0,10.0,snow,353.1,0.0034000000000000002
1579492800,Clear,clear-night,0.0011,0.03,27.75,17.72,14.92,0.58,1018.6,11.4,22.35,302.0,0.05,0.0,10.0,snow,351.6,0.0123
1579496400,Clear,clear-night,0.0,0.0,26.8,16.32,13.94,0.58,1018.6,11.84,24.88,307.0,0.04,0.0,10.0,,350.1,
1579500000,Clear,clear-night,0.0,0.0,26.03,15.48,14.0,0.6000000000000001,1018.8,11.58,23.99,311.0,0.05,0.0,10.0,,348.4,
1579503600,Clear,clear-night,0.0,0.0,25.64,15.11,14.3,0.62,1019.4,11.36,22.72,315.0,0.17,0.0,10.0,,343.8,
1579507200,Clear,clear-night,0.0002,0.01,24.56,13.7,12.3,0.59,1020.0,11.46,21.63,323.0,0.26,0.0,10.0,snow,340.7,0.0028
1579510800,Clear,clear-night,0.0,0.0,23.71,13.56,11.32,0.59,1020.7,9.81,21.78,322.0,0.27,0.0,10.0,,339.1,
1579514400,Clear,clear-night,0.0016,0.02,22.91,12.5,11.01,0.6000000000000001,1021.8,9.93,22.02,324.0,0.19,0.0,10.0,snow,339.7,0.0222
1579518000,Clear,clear-night,0.0011,0.01,22.2,11.79,10.61,0.61,1023.0,9.65,21.72,329.0,0.13,0.0,10.0,snow,341.9,0.0161
1579521600,Clear,clear-night,0.0,0.0,22.52,12.65,10.14,0.58,1023.6,8.94,20.22,330.0,0.09,0.0,10.0,,344.0,
1579525200,Clear,clear-day,0.001,0.01,23.13,13.18,9.83,0.56,1025.2,9.27,21.28,334.0,0.07,0.0,10.0,snow,342.6,0.0143
1579528800,Clear,clear-day,0.0031000000000000003,0.03,24.65,14.02,9.41,0.52,1026.3,11.07,22.93,341.0,0.05,0.0,10.0,snow,343.1,0.040100000000000004
1579532400,Clear,clear-day,0.001,0.02,26.62,16.45,8.79,0.46,1027.1,11.11,21.3,342.0,0.02,1.0,10.0,snow,343.9,0.012
1579536000,Clear,clear-day,0.0004,0.01,28.73,18.76,8.06,0.41000000000000003,1027.2,11.8,19.94,341.0,0.01,2.0,10.0,snow,345.2,0.0045000000000000005
1579539600,Clear,clear-day,0.0,0.0,30.6,21.1,6.83,0.36,1027.0,11.82,20.14,340.0,0.01,2.0,10.0,,346.8,
1579543200,Clear,clear-day,0.0007,0.02,32.07,23.17,5.99,0.33,1027.0,11.35,18.66,341.0,0.01,2.0,10.0,snow,348.3,0.0059
1579546800,Clear,clear-day,0.0,0.0,32.99,24.26,5.38,0.31,1026.9,11.47,18.32,338.0,0.0,1.0,10.0,,353.5,
1579550400,Clear,clear-day,0.0,0.0,32.9,24.48,5.16,0.30000000000000004,1027.4,10.75,16.34,334.0,0.0,1.0,10.0,,353.6,
1579554000,Clear,clear-day,0.0008,0.02,32.28,24.21,3.45,0.29,1027.9,9.73,15.36,330.0,0.0,0.0,10.0,snow,354.1,0.006200000000000001
1579557600,Clear,clear-day,0.0,0.0,30.71,23.19,3.45,0.31,1027.7,8.13,15.44,327.0,0.0,0.0,10.0,,355.5,
1579561200,Clear,clear-night,0.0,0.0,28.88,22.05,4.69,0.35000000000000003,1028.5,6.58,15.48,327.0,0.0,0.0,10.0,,357.4,
1579564800,Clear,clear-night,0.0,0.0,27.85,21.25,4.97,0.37,1029.0,6.04,11.98,329.0,0.0,0.0,10.0,,359.7,
1579568400,Clear,clear-night,0.0007,0.01,26.83,19.84,3.89,0.37,1029.8,6.28,14.37,335.0,0.0,0.0,10.0,snow,362.6,0.0073
1579572000,Clear,clear-night,0.0013000000000000002,0.01,25.8,17.98,3.47,0.38,1030.2,7.06,16.15,338.0,0.0,0.0,10.0,snow,360.7,0.015600000000000001
1579575600,Clear,clear-night,0.0013000000000000002,0.01,24.39,16.54,3.33,0.4,1030.4,6.72,17.49,339.0,0.0,0.0,10.0,snow,364.8,0.0165
1579579200,Clear,clear-night,0.0002,0.01,23.39,15.27,2.86,0.4,1030.3,6.82,17.15,340.0,0.0,0.0,10.0,snow,368.0,0.0028
1579582800,Clear,clear-night,0.0,0.0,22.63,14.3,2.12,0.4,1030.2,6.88,18.19,340.0,0.0,0.0,10.0,,371.1,
1579586400,Clear,clear-night,0.0005,0.01,22.01,13.75,1.9100000000000001,0.41000000000000003,1030.3,6.65,16.81,342.0,0.0,0.0,10.0,snow,374.3,0.0067
1579590000,Clear,clear-night,0.0,0.0,21.36,13.42,2.32,0.43,1030.3,6.15,15.69,341.0,0.0,0.0,10.0,,377.5,
1579593600,Clear,clear-night,0.0012000000000000001,0.01,20.6,12.74,3.39,0.47000000000000003,1030.5,5.92,14.82,338.0,0.0,0.0,10.0,snow,380.9,0.0188
1579597200,Clear,clear-night,0.0,0.0,19.23,12.14,4.11,0.51,1030.4,4.95,13.47,332.0,0.0,0.0,10.0,,382.9,
1579600800,Clear,clear-night,0.0,0.0,18.77,12.01,4.69,0.54,1030.7,4.6,11.06,324.0,0.0,0.0,10.0,,383.2,
1579604400,Clear,clear-night,0.0,0.0,18.46,11.78,5.16,0.55,1031.3,4.5,10.07,322.0,0.0,0.0,10.0,,382.2,
1579608000,Clear,clear-night,0.0004,0.02,18.12,12.28,5.42,0.5700000000000001,1031.9,3.84,6.1,314.0,0.01,0.0,10.0,snow,380.2,0.007
1579611600,Clear,clear-day,0.0,0.0,19.66,13.47,6.17,0.55,1032.5,4.27,9.52,320.0,0.0,0.0,10.0,,379.1,
1579615200,Clear,clear-day,0.0,0.0,22.84,15.44,7.6,0.51,1032.8,5.87,14.29,327.0,0.0,0.0,10.0,,373.8,
1579618800,Clear,clear-day,0.0007,0.01,26.06,17.89,8.92,0.48,1033.0,7.61,17.35,336.0,0.0,1.0,10.0,snow,368.6,0.0081
1579622400,Clear,clear-day,0.0019,0.01,28.8,21.05,8.62,0.42,1032.6,7.85,15.51,341.0,0.0,2.0,10.0,snow,363.6,0.0188
1579626000,Clear,clear-day,0.0014,0.01,30.88,23.38,8.4,0.38,1031.6,8.16,14.06,341.0,0.0,2.0,10.0,snow,358.5,0.0117
1579629600,Clear,clear-day,0.0005,0.01,33.27,26.18,9.28,0.36,1030.9,8.36,12.58,339.0,0.01,2.0,10.0,snow,355.7,0.003
1579633200,Clear,clear-day,0.0015,0.01,34.77,28.17,9.88,0.35000000000000003,1030.6,8.09,12.09,332.0,0.01,1.0,10.0,rain,356.8,
1579636800,Clear,clear-day,0.0,0.0,35.37,29.0,10.58,0.35000000000000003,1030.5,7.92,12.04,333.0,0.16,1.0,10.0,,360.8,
1579640400,Clear,clear-day,0.0002,0.01,34.97,28.76,10.15,0.35000000000000003,1030.8,7.49,12.37,332.0,0.16,0.0,10.0,rain,363.6,
1579644000,Partly Cloudy,partly-cloudy-day,0.0012000000000000001,0.01,33.42,27.81,10.65,0.38,1031.2,6.15,11.97,330.0,0.34,0.0,10.0,snow,360.8,0.0067
1579647600,Clear,clear-night,0.001,0.01,31.47,26.81,11.85,0.44,1031.6,4.63,10.41,322.0,0.27,0.0,10.0,snow,355.2,0.0073
1579651200,Partly Cloudy,partly-cloudy-night,0.0,0.0,30.67,27.11,11.83,0.45,1032.0,3.52,5.7,317.0,0.34,0.0,10.0,,356.5,
1579654800,Partly Cloudy,partly-cloudy-night,0.0,0.0,29.71,26.25,12.41,0.48,1032.2,3.34,6.23,324.0,0.38,0.0,10.0,,353.1,
1579658400,Clear,clear-night,0.0004,0.01,28.89,24.08,13.23,0.51,1032.0,4.36,8.18,331.0,0.26,0.0,10.0,snow,349.2,0.0036000000000000003
1579662000,Clear,clear-night,0.0,0.0,27.15,23.5,13.1,0.55,1032.3,3.22,7.58,335.0,0.25,0.0,10.0,,346.5,
1579665600,Clear,clear-night,0.0,0.0,26.2,22.73,13.55,0.58,1031.9,3.01,6.66,335.0,0.24,0.0,10.0,,345.5,
1579669200,Clear,clear-night,0.0015,0.01,25.03,25.03,13.88,0.62,1031.7,2.87,5.5,339.0,0.18,0.0,10.0,snow,345.6,0.0165
1579672800,Clear,clear-night,0.00030000000000000003,0.01,24.04,24.04,13.1,0.63,1031.2,2.74,4.13,341.0,0.08,0.0,10.0,snow,346.2,0.0034000000000000002
1579676400,Clear,clear-night,0.0007,0.01,23.41,23.41,13.13,0.64,1031.0,2.33,3.58,342.0,0.07,0.0,10.0,snow,346.3,0.0082
1579680000,Clear,clear-night,0.0012000000000000001,0.01,22.79,22.79,13.36,0.67,1031.1,2.75,4.14,335.0,0.03,0.0,10.0,snow,348.0,0.0143
1579683600,Clear,clear-night,0.0014,0.01,21.94,21.94,13.36,0.6900000000000001,1031.0,2.51,4.84,322.0,0.0,0.0,10.0,snow,349.0,0.018000000000000002
1579687200,Clear,clear-night,0.0,0.0,20.81,20.81,13.08,0.72,1031.2,2.64,4.59,323.0,0.0,0.0,10.0,,348.9,
1579690800,Clear,clear-night,0.0,0.0,20.08,20.08,12.65,0.72,1031.6,2.2,3.74,329.0,0.01,0.0,10.0,,347.8,
1579694400,Clear,clear-night,0.0,0.0,20.06,20.06,12.06,0.71,1032.4,2.02,2.33,307.0,0.0,0.0,10.0,,346.1,
1579698000,Clear,clear-day,0.0,0.0,21.86,21.86,13.02,0.68,1032.8,2.16,2.76,304.0,0.02,0.0,10.0,,342.9,
1579701600,Clear,clear-day,0.0,0.0,25.92,25.92,14.5,0.61,1033.3,2.9,3.81,310.0,0.04,0.0,10.0,,339.1,
1579705200,Clear,clear-day,0.0,0.0,29.38,29.38,14.88,0.54,1033.4,2.02,2.9699999999999998,304.0,0.05,1.0,10.0,,336.0,
1579708800,Clear,clear-day,0.0009000000000000001,0.01,32.93,32.93,15.57,0.48,1033.1,2.0,3.12,336.0,0.05,2.0,10.0,snow,333.9,0.0043
1579712400,Clear,clear-day,0.00030000000000000003,0.01,35.89,35.89,15.19,0.42,1031.9,2.41,3.9699999999999998,226.0,0.04,2.0,10.0,rain,332.3,
1579716000,Clear,clear-day,0.0006000000000000001,0.02,37.96,37.96,15.69,0.4,1031.1,2.71,4.02,267.0,0.0,2.0,10.0,rain,334.8,
1579719600,Clear,clear-day,0.0,0.0,39.5,39.5,15.64,0.37,1030.8,2.81,3.5700000000000003,255.0,0.0,1.0,10.0,,335.0,
1579723200,Clear,clear-day,0.0,0.0,40.56,40.56,15.51,0.36,1030.7,2.39,3.58,322.0,0.0,1.0,10.0,,335.5,
1579726800,Clear,clear-day,0.0,0.0,38.78,38.78,15.55,0.38,1030.6,2.37,3.05,281.0,0.05,0.0,10.0,,335.1,
1579730400,Clear,clear-day,0.0006000000000000001,0.01,36.88,36.88,16.04,0.42,1030.9,1.92,3.12,264.0,0.01,0.0,10.0,rain,333.3,
1579734000,Clear,clear-night,0.0,0.0,34.39,34.39,17.22,0.49,1031.0,1.31,2.14,341.0,0.02,0.0,10.0,,330.7,
1579737600,Clear,clear-night,0.0014,0.01,32.03,32.03,17.49,0.55,1031.3,1.37,1.85,325.0,0.01,0.0,10.0,rain,328.1,
1579741200,Clear,clear-night,0.0,0.0,30.86,30.86,17.71,0.58,1031.4,1.42,1.83,330.0,0.0,0.0,10.0,,325.0,
1579744800,Clear,clear-night,0.0,0.0,29.73,29.73,17.92,0.61,1031.6,1.08,1.62,263.0,0.01,0.0,10.0,,322.8,
1579748400,Clear,clear-night,0.0012000000000000001,0.01,27.94,27.94,18.14,0.66,1031.4,1.74,1.98,251.0,0.03,0.0,10.0,snow,320.9,0.0082
1579752000,Clear,clear-night,0.0,0.0,27.48,27.48,18.54,0.6900000000000001,1031.1,1.54,1.9100000000000001,253.0,0.06,0.0,10.0,,319.3,
1579755600,Clear,clear-night,0.0012000000000000001,0.01,27.18,27.18,18.97,0.71,1030.9,1.65,2.23,307.0,0.27,0.0,10.0,snow,318.2,0.009000000000000001
1579759200,Clear,clear-night,0.001,0.01,26.0,26.0,18.73,0.74,1030.5,1.7000000000000002,2.13,295.0,0.28,0.0,10.0,snow,317.7,0.0082
1579762800,Clear,clear-night,0.0008,0.01,25.22,25.22,18.29,0.75,1030.1,1.78,2.24,271.0,0.25,0.0,10.0,snow,318.7,0.007500000000000001
1579766400,Clear,clear-night,0.0012000000000000001,0.01,24.38,24.38,17.69,0.75,1030.2,2.1,2.32,294.0,0.27,0.0,10.0,snow,320.7,0.0115
