time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,ozone,precipAccumulation
1573614000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,39.66,33.94,20.04,0.45,1030.5,8.44,17.88,12.0,0.77,0.0,10.0,,281.1,
1573617600,Mostly Cloudy,partly-cloudy-night,0.0011,0.01,38.5,32.82,20.49,0.48,1030.1,7.89,17.0,20.0,0.6000000000000001,0.0,10.0,rain,280.1,
1573621200,Partly Cloudy,partly-cloudy-night,0.0012000000000000001,0.01,37.94,32.38,18.81,0.46,1030.2,7.47,17.39,22.0,0.55,0.0,10.0,rain,278.8,
1573624800,Partly Cloudy,partly-cloudy-night,0.0,0.0,36.31,30.69,17.36,0.46,1029.9,7.01,17.18,25.0,0.5700000000000001,0.0,10.0,,277.8,
1573628400,Partly Cloudy,partly-cloudy-night,0.0,0.0,35.28,30.17,19.28,0.52,1029.7,5.95,14.95,26.0,0.54,0.0,10.0,,277.1,
1573632000,Partly Cloudy,partly-cloudy-night,0.0011,0.01,33.45,28.24,21.02,0.6000000000000001,1029.3,5.64,13.3,22.0,0.54,0.0,10.0,rain,276.7,
1573635600,Partly Cloudy,partly-cloudy-night,0.0012000000000000001,0.01,32.01,27.72,22.37,0.67,1029.3,4.35,11.62,21.0,0.48,0.0,10.0,rain,276.0,
1573639200,Mostly Cloudy,partly-cloudy-night,0.0005,0.01,31.05,27.3,22.98,0.72,1028.9,3.7199999999999998,10.11,17.0,0.73,0.0,10.0,rain,276.2,
1573642800,Mostly Cloudy,partly-cloudy-night,0.0007,0.02,30.15,26.03,23.14,0.75,1028.9,3.92,8.22,13.0,0.75,0.0,10.0,rain,276.8,
1573646400,Overcast,cloudy,0.0007,0.01,31.71,28.85,23.42,0.71,1028.8,3.1,3.7199999999999998,19.0,0.88,0.0,10.0,rain,277.1,
1573650000,Overcast,cloudy,0.0,0.0,31.92,28.17,22.18,0.67,1028.6,3.83,5.06,34.0,0.89,0.0,10.0,,276.6,
1573653600,Overcast,cloudy,0.0,0.0,33.83,29.34,19.73,0.56,1028.6,4.88,7.15,44.0,0.99,0.0,10.0,,275.9,
1573657200,Overcast,cloudy,0.00030000000000000003,0.01,34.89,31.22,18.13,0.5,1028.2,4.2,6.46,64.0,0.9,1.0,10.0,rain,275.7,
1573660800,Overcast,cloudy,0.0,0.0,37.8,35.0,17.26,0.43,1027.8,3.7800000000000002,4.68,73.0,0.92,2.0,10.0,,276.3,
1573664400,Overcast,cloudy,0.0,0.0,40.01,40.01,15.62,0.37,1027.0,2.11,3.18,105.0,0.93,3.0,10.0,,277.4,
1573668000,Overcast,cloudy,0.0,0.0,42.96,42.96,15.99,0.33,1026.1,1.77,2.7,134.0,0.91,4.0,10.0,,278.0,
1573671600,Overcast,cloudy,0.0016,0.03,45.86,45.86,16.62,0.31,1024.6,1.85,3.8,137.0,0.88,3.0,10.0,rain,271.7,
1573675200,Overcast,cloudy,0.0007,0.01,48.28,48.28,19.0,0.31,1023.4,1.97,4.57,110.0,0.9400000000000001,3.0,10.0,rain,271.1,
1573678800,Overcast,cloudy,0.0,0.0,45.89,45.89,22.23,0.39,1022.9,1.38,4.37,244.0,0.9,2.0,10.0,,270.7,
1573682400,Mostly Cloudy,partly-cloudy-day,0.0011,0.02,45.85,45.85,24.47,0.43,1022.5,1.3900000000000001,2.8200000000000003,106.0,0.7000000000000001,1.0,10.0,rain,270.7,
1573686000,Mostly Cloudy,partly-cloudy-day,0.0041,0.02,46.06,46.06,26.89,0.47000000000000003,1022.2,1.96,3.16,116.0,0.71,0.0,10.0,rain,270.8,
1573689600,Mostly Cloudy,partly-cloudy-night,0.0032,0.03,46.27,46.27,29.73,0.52,1022.0,2.3,3.98,123.0,0.6900000000000001,0.0,10.0,rain,271.1,
1573693200,Overcast,cloudy,0.0019,0.04,45.9,45.9,31.92,0.58,1022.5,2.86,4.27,125.0,0.93,0.0,10.0,rain,270.6,
1573696800,Overcast,cloudy,0.0008,0.03,45.66,44.39,33.04,0.61,1022.6,3.39,5.49,102.0,0.98,0.0,10.0,rain,271.1,
1573700400,Overcast,cloudy,0.0018000000000000002,0.03,45.24,43.7,34.9,0.67,1023.1,3.62,6.23,101.0,0.99,0.0,10.0,rain,271.8,
1573704000,Overcast,cloudy,0.0035,0.06,45.22,43.82,36.4,0.71,1022.9,3.46,6.8,88.0,1.0,0.0,10.0,rain,272.8,
1573707600,Overcast,cloudy,0.0026000000000000003,0.06,45.39,43.09,37.23,0.73,1022.5,4.6,7.73,62.0,0.98,0.0,10.0,rain,274.0,
1573711200,Overcast,cloudy,0.0047,0.09,45.57,42.77,37.76,0.74,1022.2,5.38,9.46,52.0,0.99,0.0,10.0,rain,273.8,
1573714800,Overcast,cloudy,0.006200000000000001,0.13,45.41,42.39,37.92,0.75,1022.0,5.69,10.41,50.0,0.99,0.0,10.0,rain,274.7,
1573718400,Overcast,cloudy,0.0049,0.21,45.71,42.84,38.36,0.75,1021.8,5.53,10.47,54.0,0.98,0.0,10.0,rain,275.7,
1573722000,Possible Drizzle,rain,0.0066,0.26,45.56,42.46,38.6,0.76,1021.9,5.86,11.35,51.0,0.9500000000000001,0.0,10.0,rain,276.3,
1573725600,Possible Light Rain,rain,0.0117,0.31,45.51,42.29,38.41,0.76,1022.0,6.06,13.01,45.0,0.99,0.0,10.0,rain,275.9,
1573729200,Possible Light Rain,rain,0.0137,0.34,44.99,41.53,38.41,0.78,1022.2,6.3,15.3,40.0,1.0,0.0,10.0,rain,275.1,
1573732800,Possible Light Rain,rain,0.010700000000000001,0.36,44.45,41.01,37.69,0.77,1022.9,6.07,13.86,41.0,1.0,0.0,10.0,rain,274.7,
1573736400,Possible Light Rain,rain,0.0118,0.46,42.95,38.85,37.91,0.8200000000000001,1023.4,6.7,13.4,41.0,1.0,0.0,9.805,rain,274.0,
1573740000,Possible Light Rain,rain,0.021400000000000002,0.64,42.14,36.92,38.17,0.86,1024.2,8.56,17.07,40.0,0.99,0.0,7.062,rain,275.2,
1573743600,Possible Light Rain,rain,0.0177,0.5700000000000001,44.0,38.71,39.42,0.84,1024.6,9.73,16.52,31.0,1.0,1.0,8.383,rain,276.8,
1573747200,Possible Light Rain,rain,0.015600000000000001,0.63,43.22,38.51,39.29,0.86,1025.1,8.02,14.98,35.0,1.0,2.0,10.0,rain,279.0,
1573750800,Possible Drizzle,rain,0.0078000000000000005,0.49,43.28,38.47,38.62,0.84,1025.1,8.22,15.76,28.0,0.99,3.0,7.35,rain,281.4,
1573754400,Possible Drizzle,rain,0.0051,0.38,43.49,38.94,38.21,0.8200000000000001,1024.9,7.79,15.4,33.0,0.99,3.0,9.972,rain,283.4,
1573758000,Possible Drizzle,rain,0.007500000000000001,0.47000000000000003,44.56,40.56,39.26,0.8200000000000001,1024.7,7.15,14.77,27.0,1.0,3.0,7.275,rain,278.8,
1573761600,Possible Drizzle,rain,0.0058000000000000005,0.41000000000000003,45.08,40.9,40.51,0.84,1024.4,7.73,15.52,20.0,1.0,2.0,7.181,rain,280.0,
1573765200,Possible Drizzle,rain,0.0039000000000000003,0.41000000000000003,46.39,42.45,41.36,0.8300000000000001,1024.7,7.8100000000000005,17.12,13.0,1.0,2.0,9.673,rain,280.9,
1573768800,Possible Drizzle,rain,0.0032,0.34,46.63,42.39,42.18,0.84,1025.0,8.62,17.86,8.0,1.0,1.0,7.435,rain,281.6,
1573772400,Possible Drizzle,rain,0.0023,0.29,47.09,43.14,42.79,0.85,1025.6,8.19,18.71,7.0,1.0,0.0,9.962,rain,282.2,
1573776000,Possible Drizzle,rain,0.0025,0.28,47.13,43.72,42.31,0.8300000000000001,1026.0,7.03,14.51,9.0,1.0,0.0,10.0,rain,282.5,
1573779600,Overcast,cloudy,0.0009000000000000001,0.12,46.65,43.33,42.66,0.86,1026.8,6.66,13.3,10.0,0.97,0.0,9.037,rain,280.9,
1573783200,Overcast,cloudy,0.0013000000000000002,0.13,46.31,42.69,42.7,0.87,1027.5,7.1,14.71,6.0,0.93,0.0,9.788,rain,280.9,
1573786800,Overcast,cloudy,0.0002,0.07,45.38,41.58,42.56,0.9,1028.3,7.09,14.24,2.0,0.9,0.0,10.0,rain,281.2,
1573790400,Overcast,cloudy,0.0,0.0,45.34,41.4,42.42,0.89,1028.4,7.35,16.13,4.0,0.88,0.0,10.0,,282.5,
1573794000,Mostly Cloudy,partly-cloudy-night,0.00030000000000000003,0.04,44.75,40.64,41.72,0.89,1028.1,7.43,16.25,6.0,0.8300000000000001,0.0,10.0,rain,284.3,
1573797600,Mostly Cloudy,partly-cloudy-night,0.0005,0.03,44.37,40.56,41.31,0.89,1028.0,6.71,14.61,5.0,0.62,0.0,10.0,rain,285.0,
1573801200,Partly Cloudy,partly-cloudy-night,0.0,0.0,43.76,39.87,40.97,0.9,1028.0,6.62,14.46,6.0,0.56,0.0,10.0,,285.8,
1573804800,Partly Cloudy,partly-cloudy-night,0.0,0.0,43.4,39.43,40.68,0.9,1028.0,6.64,15.31,2.0,0.46,0.0,10.0,,286.4,
1573808400,Partly Cloudy,partly-cloudy-night,0.0,0.0,42.24,38.07,40.08,0.92,1028.1,6.58,15.79,5.0,0.32,0.0,10.0,,287.0,
1573812000,Partly Cloudy,partly-cloudy-night,0.0,0.0,41.25,36.97,39.35,0.93,1028.4,6.44,15.53,4.0,0.41000000000000003,0.0,9.775,,287.9,
1573815600,Partly Cloudy,partly-cloudy-night,0.0,0.0,40.3,35.8,38.82,0.9400000000000001,1028.7,6.49,14.08,3.0,0.55,0.0,9.293,,288.8,
1573819200,Partly Cloudy,partly-cloudy-night,0.0,0.0,40.49,36.69,38.02,0.91,1029.2,5.48,10.18,354.0,0.56,0.0,9.229,,286.5,
1573822800,Mostly Cloudy,partly-cloudy-day,0.0009000000000000001,0.03,40.01,36.43,37.65,0.91,1029.6,5.07,10.03,357.0,0.6000000000000001,0.0,7.485,rain,285.6,
1573826400,Partly Cloudy,partly-cloudy-day,0.001,0.03,41.13,37.52,37.75,0.88,1030.0,5.4,10.64,355.0,0.47000000000000003,0.0,9.39,rain,284.3,
1573830000,Partly Cloudy,partly-cloudy-day,0.0002,0.04,43.61,40.16,39.17,0.84,1030.5,5.83,9.93,357.0,0.31,1.0,10.0,rain,282.8,
1573833600,Clear,clear-day,0.0012000000000000001,0.04,46.56,43.81,39.25,0.76,1030.2,5.58,11.6,4.0,0.18,3.0,10.0,rain,281.0,
1573837200,Clear,clear-day,0.0,0.0,51.12,51.12,38.87,0.63,1029.7,5.38,9.25,2.0,0.16,4.0,10.0,,278.9,
1573840800,Clear,clear-day,0.0,0.0,56.58,56.58,37.48,0.49,1028.4,5.42,9.66,5.0,0.0,5.0,10.0,,284.2,
1573844400,Clear,clear-day,0.0006000000000000001,0.02,59.5,59.5,36.87,0.43,1027.7,5.69,9.88,0.0,0.0,5.0,10.0,rain,283.7,
1573848000,Clear,clear-day,0.0009000000000000001,0.01,61.56,61.56,36.92,0.4,1026.7,5.93,9.38,357.0,0.0,3.0,10.0,rain,282.8,
1573851600,Clear,clear-day,0.0008,0.01,61.15,61.15,36.43,0.4,1026.2,6.26,9.61,353.0,0.0,2.0,10.0,rain,282.0,
1573855200,Clear,clear-day,0.0012000000000000001,0.01,61.14,61.14,37.53,0.41000000000000003,1025.9,6.23,10.03,354.0,0.0,1.0,10.0,rain,281.3,
1573858800,Clear,clear-day,0.001,0.01,59.73,59.73,38.97,0.46,1025.9,5.03,9.4,353.0,0.0,0.0,10.0,rain,281.0,
1573862400,Clear,clear-night,0.0011,0.01,56.11,56.11,40.16,0.55,1025.9,3.79,4.82,359.0,0.0,0.0,10.0,rain,279.9,
1573866000,Clear,clear-night,0.0016,0.01,53.18,53.18,40.69,0.62,1026.2,3.17,5.01,6.0,0.0,0.0,10.0,rain,280.0,
1573869600,Clear,clear-night,0.0,0.0,51.72,51.72,41.55,0.68,1026.5,2.89,4.87,11.0,0.0,0.0,10.0,,280.5,
1573873200,Clear,clear-night,0.0,0.0,48.91,48.91,42.01,0.77,1026.8,2.48,4.82,358.0,0.0,0.0,10.0,,281.1,
1573876800,Clear,clear-night,0.0,0.0,47.22,47.22,42.13,0.8200000000000001,1026.8,2.48,4.67,357.0,0.0,0.0,10.0,,281.3,
1573880400,Clear,clear-night,0.0,0.0,46.22,46.22,41.45,0.8300000000000001,1026.4,2.45,4.2,354.0,0.0,0.0,10.0,,281.6,
1573884000,Clear,clear-night,0.0,0.0,44.57,44.57,39.65,0.8300000000000001,1026.1,2.14,2.56,354.0,0.05,0.0,10.0,,280.7,
1573887600,Clear,clear-night,0.0,0.0,43.34,43.34,38.94,0.84,1025.5,1.79,2.41,351.0,0.08,0.0,10.0,,280.3,
1573891200,Clear,clear-night,0.0,0.0,41.82,41.82,38.56,0.88,1025.1,2.34,3.08,358.0,0.11,0.0,10.0,,279.8,
1573894800,Clear,clear-night,0.0017000000000000001,0.02,40.74,40.74,38.01,0.9,1025.0,2.87,3.91,359.0,0.13,0.0,10.0,rain,279.3,
1573898400,Clear,clear-night,0.0002,0.01,39.58,37.82,37.59,0.93,1024.9,3.07,4.51,359.0,0.15,0.0,10.0,rain,278.8,
1573902000,Clear,clear-night,0.0008,0.02,38.91,36.64,37.27,0.9400000000000001,1024.9,3.43,5.0,7.0,0.18,0.0,10.0,rain,278.3,
1573905600,Clear,clear-night,0.0,0.0,39.09,36.64,35.86,0.88,1025.2,3.62,4.38,33.0,0.23,0.0,10.0,,277.8,
1573909200,Clear,clear-day,0.0012000000000000001,0.02,39.31,36.81,35.7,0.87,1025.6,3.71,4.77,40.0,0.22,0.0,10.0,rain,276.5,
1573912800,Clear,clear-day,0.0002,0.01,41.73,39.9,37.49,0.85,1026.3,3.39,4.31,44.0,0.21,0.0,10.0,rain,277.3,
1573916400,Clear,clear-day,0.0016,0.02,46.7,45.27,38.82,0.74,1026.4,3.75,6.55,61.0,0.21,2.0,10.0,rain,277.6,
1573920000,Clear,clear-day,0.0,0.0,51.69,51.69,38.27,0.6000000000000001,1026.1,4.42,6.7,62.0,0.18,3.0,10.0,,276.7,
1573923600,Clear,clear-day,0.0,0.0,55.57,55.57,36.61,0.49,1025.1,4.55,6.72,62.0,0.16,4.0,10.0,,275.3,
1573927200,Clear,clear-day,0.0,0.0,59.0,59.0,35.74,0.42,1023.7,3.11,4.65,63.0,0.01,5.0,10.0,,273.9,
1573930800,Clear,clear-day,0.0,0.0,61.85,61.85,34.8,0.36,1022.5,2.58,3.77,51.0,0.05,5.0,10.0,,272.9,
1573934400,Clear,clear-day,0.0,0.0,63.79,63.79,34.42,0.33,1021.1,2.26,3.22,36.0,0.13,3.0,10.0,,272.2,
1573938000,Clear,clear-day,0.0,0.0,62.99,62.99,35.45,0.36,1020.5,1.82,3.15,18.0,0.18,2.0,10.0,,271.7,
1573941600,Clear,clear-day,0.0005,0.01,62.59,62.59,36.91,0.38,1020.6,1.67,2.56,23.0,0.2,1.0,10.0,rain,271.8,
1573945200,Partly Cloudy,partly-cloudy-day,0.0,0.0,60.96,60.96,38.47,0.43,1020.4,1.65,2.69,34.0,0.39,0.0,10.0,,272.3,
1573948800,Mostly Cloudy,partly-cloudy-night,0.0007,0.01,56.14,56.14,41.33,0.5700000000000001,1020.4,1.3900000000000001,2.17,30.0,0.7000000000000001,0.0,10.0,rain,273.4,
1573952400,Mostly Cloudy,partly-cloudy-night,0.00030000000000000003,0.01,54.41,54.41,41.99,0.63,1020.8,1.52,2.22,45.0,0.75,0.0,10.0,rain,273.2,
1573956000,Partly Cloudy,partly-cloudy-night,0.0,0.0,52.6,52.6,42.56,0.6900000000000001,1020.9,1.75,2.37,53.0,0.5700000000000001,0.0,10.0,,272.8,
1573959600,Partly Cloudy,partly-cloudy-night,0.0,0.0,50.44,50.44,42.55,0.74,1021.0,1.77,2.48,55.0,0.48,0.0,10.0,,272.7,
1573963200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,49.0,49.0,42.6,0.78,1020.5,2.07,3.21,69.0,0.8200000000000001,0.0,10.0,,273.4,
1573966800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,48.35,48.35,42.86,0.81,1020.0,1.83,3.25,103.0,0.85,0.0,10.0,,274.6,
1573970400,Mostly Cloudy,partly-cloudy-night,0.0006000000000000001,0.01,46.07,46.07,40.67,0.81,1019.6,1.15,1.56,136.0,0.64,0.0,10.0,rain,276.7,
1573974000,Partly Cloudy,partly-cloudy-night,0.0007,0.01,46.08,46.08,40.54,0.81,1019.3,0.93,1.11,110.0,0.55,0.0,10.0,rain,276.8,
1573977600,Partly Cloudy,partly-cloudy-night,0.0005,0.01,45.16,45.16,40.61,0.84,1019.0,1.17,1.21,22.0,0.55,0.0,10.0,rain,276.5,
1573981200,Partly Cloudy,partly-cloudy-night,0.0002,0.01,44.56,44.56,40.34,0.85,1019.0,1.18,1.49,27.0,0.55,0.0,10.0,rain,276.0,
1573984800,Partly Cloudy,partly-cloudy-night,0.0009000000000000001,0.01,43.06,43.06,40.15,0.89,1019.0,1.12,1.33,66.0,0.52,0.0,10.0,rain,275.3,
1573988400,Partly Cloudy,partly-cloudy-night,0.0017000000000000001,0.01,42.73,42.73,39.55,0.88,1018.9,1.17,1.44,59.0,0.43,0.0,10.0,rain,274.5,
1573992000,Partly Cloudy,partly-cloudy-night,0.0005,0.01,42.66,42.66,39.12,0.87,1018.8,1.78,1.94,67.0,0.41000000000000003,0.0,10.0,rain,273.3,
1573995600,Partly Cloudy,partly-cloudy-day,0.0,0.0,42.49,42.49,38.89,0.87,1019.3,2.2800000000000002,2.2800000000000002,57.0,0.47000000000000003,0.0,10.0,,272.9,
1573999200,Partly Cloudy,partly-cloudy-day,0.0002,0.01,44.53,44.53,40.0,0.84,1019.8,1.74,1.79,49.0,0.52,0.0,10.0,rain,272.8,
1574002800,Partly Cloudy,partly-cloudy-day,0.0,0.0,49.4,49.4,41.53,0.74,1020.5,1.3900000000000001,1.8900000000000001,67.0,0.5700000000000001,1.0,10.0,,272.8,
1574006400,Partly Cloudy,partly-cloudy-day,0.0,0.0,54.36,54.36,40.67,0.6000000000000001,1020.1,1.88,3.34,90.0,0.5,3.0,10.0,,273.2,
1574010000,Partly Cloudy,partly-cloudy-day,0.0,0.0,60.04,60.04,39.62,0.47000000000000003,1019.2,1.7000000000000002,5.01,106.0,0.4,4.0,10.0,,273.8,
1574013600,Clear,clear-day,0.002,0.01,65.82,65.82,40.17,0.39,1018.2,1.24,6.31,148.0,0.18,5.0,10.0,rain,273.9,
1574017200,Clear,clear-day,0.0007,0.01,67.86,67.86,42.16,0.39,1017.1,1.51,6.38,255.0,0.22,4.0,10.0,rain,266.6,
1574020800,Clear,clear-day,0.0,0.0,69.25,69.25,44.74,0.41000000000000003,1016.3,2.24,6.34,321.0,0.31,3.0,10.0,,265.3,
1574024400,Partly Cloudy,partly-cloudy-day,0.0008,0.01,68.18,68.18,48.21,0.49,1015.8,3.0,5.89,280.0,0.36,2.0,10.0,rain,264.7,
1574028000,Partly Cloudy,partly-cloudy-day,0.0,0.0,67.51,67.51,49.73,0.53,1015.8,2.37,5.18,320.0,0.53,1.0,10.0,,265.3,
1574031600,Mostly Cloudy,partly-cloudy-day,0.0012000000000000001,0.01,65.85,65.85,50.44,0.58,1015.5,1.82,3.56,154.0,0.61,0.0,10.0,rain,266.7,
1574035200,Mostly Cloudy,partly-cloudy-night,0.0009000000000000001,0.02,64.72,64.72,50.86,0.61,1015.8,2.71,4.15,211.0,0.67,0.0,10.0,rain,268.2,
1574038800,Overcast,cloudy,0.0002,0.01,62.85,62.85,53.51,0.72,1016.3,2.35,2.76,235.0,0.88,0.0,10.0,rain,269.3,
1574042400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,62.16,62.16,54.63,0.76,1016.7,2.13,3.02,239.0,0.65,0.0,10.0,,271.2,
1574046000,Partly Cloudy,partly-cloudy-night,0.0002,0.01,60.61,60.61,54.71,0.81,1017.1,2.16,3.47,220.0,0.5,0.0,10.0,rain,273.2,
1574049600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,58.63,58.63,54.39,0.86,1017.0,2.1,3.42,140.0,0.66,0.0,10.0,,275.4,
1574053200,Mostly Cloudy,partly-cloudy-night,0.0021000000000000003,0.03,57.87,57.87,54.07,0.87,1016.5,2.39,4.03,328.0,0.78,0.0,10.0,rain,277.7,
1574056800,Partly Cloudy,partly-cloudy-night,0.0,0.0,54.46,54.46,50.3,0.86,1016.2,1.8599999999999999,2.87,274.0,0.59,0.0,10.0,,278.9,
1574060400,Mostly Cloudy,partly-cloudy-night,0.0016,0.05,52.88,52.88,50.03,0.9,1015.9,1.79,2.27,204.0,0.62,0.0,10.0,rain,279.1,
1574064000,Partly Cloudy,partly-cloudy-night,0.0,0.0,52.15,52.15,49.73,0.91,1015.9,1.9100000000000001,2.24,328.0,0.59,0.0,10.0,,278.6,
1574067600,Partly Cloudy,partly-cloudy-night,0.0002,0.02,51.11,51.11,49.55,0.9400000000000001,1016.0,2.49,2.94,268.0,0.4,0.0,10.0,rain,278.1,
1574071200,Clear,clear-night,0.0011,0.05,50.08,50.08,48.56,0.9500000000000001,1015.7,2.21,2.96,270.0,0.31,0.0,10.0,rain,277.9,
1574074800,Clear,clear-night,0.0015,0.07,49.42,49.42,48.22,0.96,1015.4,2.77,4.13,285.0,0.27,0.0,10.0,rain,277.8,
1574078400,Clear,clear-night,0.0012000000000000001,0.04,49.32,48.83,47.55,0.9400000000000001,1015.3,3.08,3.68,280.0,0.31,0.0,10.0,rain,277.4,
1574082000,Partly Cloudy,partly-cloudy-day,0.0,0.0,49.53,48.82,47.24,0.92,1015.8,3.36,4.48,277.0,0.32,0.0,10.0,,275.1,
1574085600,Clear,clear-day,0.0019,0.05,51.17,51.17,48.08,0.89,1016.3,2.94,5.98,322.0,0.24,0.0,10.0,rain,274.4,
1574089200,Clear,clear-day,0.0,0.0,55.08,55.08,49.93,0.8300000000000001,1017.2,3.71,5.32,324.0,0.22,1.0,10.0,,273.9,
1574092800,Clear,clear-day,0.0005,0.01,60.62,60.62,49.3,0.66,1017.0,3.62,5.42,335.0,0.2,3.0,10.0,rain,273.6,
1574096400,Clear,clear-day,0.0,0.0,65.04,65.04,48.84,0.56,1015.8,3.8,6.1,342.0,0.18,4.0,10.0,,273.7,
1574100000,Clear,clear-day,0.0,0.0,70.43,70.43,47.85,0.45,1015.1,3.16,6.76,323.0,0.0,5.0,10.0,,273.5,
1574103600,Clear,clear-day,0.0018000000000000002,0.01,71.76,71.76,46.91,0.41000000000000003,1014.0,3.87,7.53,313.0,0.0,5.0,10.0,rain,274.3,
1574107200,Clear,clear-day,0.0,0.0,72.85,72.85,45.95,0.38,1012.6,4.69,8.19,312.0,0.0,3.0,10.0,,273.4,
1574110800,Clear,clear-day,0.0,0.0,73.22,73.22,45.64,0.37,1012.8,4.33,8.0,312.0,0.0,2.0,10.0,,272.6,
1574114400,Clear,clear-day,0.0,0.0,72.38,72.38,45.91,0.39,1012.2,3.29,7.62,329.0,0.0,1.0,10.0,,272.1,
1574118000,Clear,clear-day,0.0,0.0,70.66,70.66,46.35,0.42,1012.4,2.1,4.8,331.0,0.0,0.0,10.0,,271.8,
1574121600,Clear,clear-night,0.0017000000000000001,0.01,66.04,66.04,47.6,0.51,1012.4,1.16,1.8900000000000001,300.0,0.0,0.0,10.0,rain,271.9,
1574125200,Clear,clear-night,0.0,0.0,63.35,63.35,48.42,0.58,1013.0,0.93,1.07,310.0,0.0,0.0,10.0,,272.8,
1574128800,Clear,clear-night,0.0005,0.01,60.95,60.95,49.07,0.65,1013.9,1.42,1.6099999999999999,147.0,0.0,0.0,10.0,rain,274.1,
1574132400,Clear,clear-night,0.0,0.0,58.39,58.39,49.97,0.74,1014.4,1.87,2.29,143.0,0.0,0.0,10.0,,274.9,
1574136000,Clear,clear-night,0.0017000000000000001,0.01,56.68,56.68,50.55,0.8,1014.7,1.6400000000000001,2.37,134.0,0.0,0.0,10.0,rain,275.0,
1574139600,Clear,clear-night,0.0013000000000000002,0.01,55.9,55.9,50.83,0.8300000000000001,1014.3,1.96,2.99,184.0,0.04,0.0,10.0,rain,274.7,
1574143200,Clear,clear-night,0.0007,0.01,53.91,53.91,49.94,0.86,1013.9,2.6,4.73,218.0,0.23,0.0,10.0,rain,275.5,
1574146800,Clear,clear-night,0.0002,0.01,52.91,52.91,49.25,0.87,1014.0,2.4,4.77,188.0,0.26,0.0,10.0,rain,275.3,
1574150400,Clear,clear-night,0.00030000000000000003,0.01,51.32,51.32,49.32,0.93,1014.1,2.22,4.28,289.0,0.23,0.0,10.0,rain,275.0,
1574154000,Clear,clear-night,0.0016,0.02,50.78,50.78,49.01,0.9400000000000001,1014.7,1.72,3.33,262.0,0.27,0.0,10.0,rain,274.6,
1574157600,Clear,clear-night,0.00030000000000000003,0.01,50.01,50.01,48.49,0.9400000000000001,1014.7,1.57,2.76,255.0,0.26,0.0,10.0,rain,274.2,
1574161200,Clear,clear-night,0.0009000000000000001,0.02,49.5,49.5,47.81,0.9400000000000001,1014.6,1.72,2.8,255.0,0.28,0.0,10.0,rain,273.7,
1574164800,Clear,clear-night,0.0,0.0,50.02,50.02,47.1,0.9,1014.6,1.4,2.18,287.0,0.25,0.0,10.0,,273.2,
1574168400,Clear,clear-day,0.0,0.0,50.05,50.05,47.39,0.91,1015.6,0.97,1.6,118.0,0.29,0.0,10.0,,272.9,
1574172000,Clear,clear-day,0.0009000000000000001,0.02,52.44,52.44,48.4,0.86,1016.7,0.8300000000000001,1.07,87.0,0.30000000000000004,0.0,10.0,rain,272.7,
1574175600,Partly Cloudy,partly-cloudy-day,0.0015,0.02,58.32,58.32,52.34,0.8,1017.4,0.89,2.35,273.0,0.32,1.0,10.0,rain,272.4,
1574179200,Clear,clear-day,0.001,0.01,63.83,63.83,53.89,0.7000000000000001,1017.0,1.45,2.98,224.0,0.28,3.0,10.0,rain,271.9,
1574182800,Clear,clear-day,0.0009000000000000001,0.01,70.18,70.18,55.51,0.6000000000000001,1015.9,1.57,2.13,171.0,0.21,4.0,10.0,rain,271.3,
1574186400,Clear,clear-day,0.0008,0.01,75.6,75.6,56.41,0.51,1015.1,1.79,2.92,140.0,0.05,5.0,10.0,rain,269.9,
1574190000,Clear,clear-day,0.0008,0.01,77.57,77.57,55.33,0.46,1014.8,2.96,4.44,161.0,0.07,4.0,10.0,rain,270.1,
1574193600,Clear,clear-day,0.0,0.0,79.16,79.16,54.38,0.42,1014.7,4.51,6.39,165.0,0.1,3.0,10.0,,270.8,
1574197200,Clear,clear-day,0.0005,0.01,78.55,78.55,52.68,0.41000000000000003,1015.0,5.61,7.68,165.0,0.12,2.0,10.0,rain,271.4,
1574200800,Clear,clear-day,0.0,0.0,77.51,77.51,53.39,0.43,1014.4,6.5600000000000005,9.03,160.0,0.14,1.0,10.0,,271.9,
1574204400,Clear,clear-day,0.0011,0.01,74.22,74.22,54.59,0.5,1014.4,6.55,10.9,153.0,0.15,0.0,10.0,rain,272.5,
1574208000,Clear,clear-night,0.0,0.0,69.87,69.87,55.7,0.61,1014.1,5.65,10.03,150.0,0.12,0.0,10.0,,272.0,
1574211600,Clear,clear-night,0.0,0.0,65.85,65.85,56.97,0.73,1014.9,5.06,10.36,145.0,0.09,0.0,10.0,,271.5,
1574215200,Clear,clear-night,0.0,0.0,64.5,64.5,58.18,0.8,1016.3,5.35,11.13,140.0,0.06,0.0,10.0,,270.6,
1574218800,Clear,clear-night,0.0,0.0,62.1,62.22,59.03,0.9,1017.0,4.57,11.37,140.0,0.07,0.0,10.0,,269.8,
