time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,ozone,precipAccumulation
1545699600,Clear,clear-night,0.0,0.0,65.25,65.25,32.32,0.29,1012.5,1.45,1.97,240.0,0.15,0.0,10.0,,264.4,
1545703200,Partly Cloudy,partly-cloudy-night,0.0,0.0,59.23,59.23,32.51,0.36,1012.4,1.96,1.96,42.0,0.39,0.0,10.0,,264.4,
1545706800,Partly Cloudy,partly-cloudy-night,0.0,0.0,55.78,55.78,33.36,0.43,1011.9,1.87,1.87,24.0,0.35000000000000003,0.0,10.0,,264.5,
1545710400,Partly Cloudy,partly-cloudy-night,0.0,0.0,54.43,54.43,34.39,0.47000000000000003,1011.5,2.54,2.54,29.0,0.33,0.0,10.0,,264.7,
1545714000,Clear,clear-night,0.0,0.0,52.85,52.85,33.91,0.48,1011.7,2.58,2.58,31.0,0.28,0.0,10.0,,264.9,
1545717600,Clear,clear-night,0.0,0.0,52.31,52.31,33.79,0.49,1010.6,2.79,2.79,56.0,0.15,0.0,10.0,,265.5,
1545721200,Clear,clear-night,0.0,0.0,50.55,50.55,33.15,0.51,1010.8,3.04,3.04,52.0,0.1,0.0,10.0,,265.5,
1545724800,Clear,clear-night,0.0,0.0,49.43,49.03,32.89,0.53,1011.0,3.01,3.01,57.0,0.05,0.0,10.0,,265.4,
1545728400,Clear,clear-night,0.0,0.0,49.5,49.5,31.9,0.51,1010.6,2.91,2.91,71.0,0.0,0.0,10.0,,265.4,
1545732000,Clear,clear-night,0.0,0.0,48.74,48.74,32.28,0.53,1010.4,1.54,4.9,93.0,0.0,0.0,10.0,,265.6,
1545735600,Clear,clear-night,0.0,0.0,49.99,49.99,31.5,0.49,1009.8,2.75,5.2,116.0,0.0,0.0,10.0,,266.0,
1545739200,Clear,clear-night,0.0,0.0,47.95,47.95,31.26,0.52,1008.7,2.91,2.91,128.0,0.0,0.0,10.0,,266.5,
1545742800,Clear,clear-night,0.0,0.0,46.66,45.35,31.15,0.55,1008.8,3.6,3.6,64.0,0.0,0.0,10.0,,267.2,
1545746400,Clear,clear-night,0.0,0.0,47.7,47.7,31.25,0.53,1009.8,1.87,4.26,72.0,0.0,0.0,10.0,,268.2,
1545750000,Clear,clear-day,0.0,0.0,47.91,47.91,31.27,0.52,1009.1,1.47,8.04,109.0,0.0,0.0,10.0,,270.5,
1545753600,Clear,clear-day,0.0,0.0,49.84,49.84,31.72,0.5,1009.4,1.3900000000000001,2.51,267.0,0.01,1.0,10.0,,274.3,
1545757200,Clear,clear-day,0.0,0.0,54.67,54.67,32.35,0.43,1009.4,2.73,2.73,142.0,0.06,1.0,10.0,,279.3,
1545760800,Clear,clear-day,0.0,0.0,58.83,58.83,32.39,0.37,1008.7,3.17,3.34,131.0,0.06,2.0,10.0,,286.0,
1545764400,Clear,clear-day,0.0,0.0,61.75,61.75,32.36,0.33,1007.6,2.39,7.96,204.0,0.04,3.0,10.0,,292.2,
1545768000,Clear,clear-day,0.0,0.0,61.32,61.32,33.04,0.34,1006.6,2.8,6.54,226.0,0.03,3.0,10.0,,298.8,
1545771600,Clear,clear-day,0.0,0.0,61.45,61.45,33.77,0.35000000000000003,1005.8,3.99,5.22,236.0,0.11,2.0,10.0,,304.8,
1545775200,Clear,clear-day,0.0,0.0,61.47,61.47,35.13,0.37,1005.4,4.37,8.7,229.0,0.30000000000000004,1.0,10.0,,310.2,
1545778800,Clear,clear-day,0.0,0.0,62.14,62.14,36.02,0.38,1005.0,2.8,6.28,251.0,0.27,0.0,10.0,,315.3,
1545782400,Clear,clear-day,0.0,0.0,60.45,60.45,38.27,0.44,1004.7,3.39,5.48,254.0,0.31,0.0,10.0,,304.2,
1545786000,Partly Cloudy,partly-cloudy-night,0.0,0.0,59.36,59.36,38.48,0.46,1005.1,1.44,2.12,212.0,0.58,0.0,10.0,,305.2,
1545789600,Partly Cloudy,partly-cloudy-night,0.0,0.0,56.95,56.95,38.95,0.51,1005.7,2.37,2.37,133.0,0.54,0.0,10.0,,306.6,
1545793200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,57.56,57.56,38.42,0.49,1006.3,4.92,9.25,146.0,0.87,0.0,10.0,,307.8,
1545796800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,54.25,54.25,39.42,0.5700000000000001,1006.7,8.1,15.13,122.0,0.8,0.0,10.0,,308.4,
1545800400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,52.45,52.45,39.6,0.62,1007.0,4.71,8.9,113.0,0.8,0.0,10.0,,308.9,
1545804000,Partly Cloudy,partly-cloudy-night,0.0,0.0,51.09,51.09,39.59,0.65,1007.9,1.9500000000000002,4.5600000000000005,133.0,0.4,0.0,10.0,,313.5,
1545807600,Partly Cloudy,partly-cloudy-night,0.0,0.0,49.62,49.62,39.71,0.6900000000000001,1008.1,2.76,2.76,119.0,0.32,0.0,10.0,,314.2,
1545811200,Clear,clear-night,0.0,0.0,48.52,48.52,39.8,0.72,1008.6,2.94,2.94,94.0,0.25,0.0,10.0,,314.7,
1545814800,Clear,clear-night,0.0,0.0,46.86,46.86,40.26,0.78,1009.3,2.23,2.23,28.0,0.21,0.0,10.0,,317.2,
1545818400,Clear,clear-night,0.0,0.0,45.77,45.77,39.84,0.8,1009.5,1.52,2.03,66.0,0.17,0.0,10.0,,324.2,
1545822000,Clear,clear-night,0.0,0.0,46.05,45.14,40.69,0.81,1009.7,3.07,3.07,57.0,0.19,0.0,10.0,,333.3,
1545825600,Clear,clear-night,0.0,0.0,45.54,45.54,40.29,0.8200000000000001,1009.9,2.5,2.5,64.0,0.13,0.0,10.0,,336.7,
1545829200,Clear,clear-night,0.0,0.0,45.31,45.31,40.6,0.8300000000000001,1010.6,2.69,2.69,58.0,0.11,0.0,10.0,,340.3,
1545832800,Clear,clear-night,0.0,0.0,44.78,44.78,40.58,0.85,1011.3,2.27,2.27,31.0,0.05,0.0,10.0,,342.3,
1545836400,Clear,clear-day,0.0,0.0,42.8,42.8,39.63,0.88,1012.2,2.12,2.12,350.0,0.04,0.0,10.0,,341.6,
1545840000,Clear,clear-day,0.0,0.0,45.83,45.83,40.9,0.8300000000000001,1012.7,1.8599999999999999,2.12,28.0,0.1,0.0,10.0,,336.6,
1545843600,Clear,clear-day,0.0,0.0,49.99,49.99,42.37,0.75,1012.9,2.0,2.1,144.0,0.12,1.0,10.0,,328.6,
1545847200,Clear,clear-day,0.0,0.0,52.39,52.39,42.85,0.7000000000000001,1012.9,2.51,5.02,220.0,0.16,2.0,10.0,,319.5,
1545850800,Clear,clear-day,0.0,0.0,55.44,55.44,42.3,0.61,1012.2,3.25,3.25,217.0,0.13,3.0,10.0,,315.0,
1545854400,Clear,clear-day,0.0,0.0,55.08,55.08,41.03,0.59,1011.4,4.12,5.15,221.0,0.16,3.0,10.0,,311.7,
1545858000,Clear,clear-day,0.0,0.0,57.67,57.67,40.71,0.53,1011.3,2.45,8.34,219.0,0.11,2.0,10.0,,308.7,
1545861600,Clear,clear-day,0.0,0.0,58.02,58.02,38.05,0.47000000000000003,1011.1,2.74,8.73,176.0,0.03,1.0,10.0,,305.4,
1545865200,Clear,clear-day,0.0,0.0,59.36,59.36,38.11,0.45,1011.1,4.83,6.65,195.0,0.02,0.0,10.0,,302.4,
1545868800,Clear,clear-day,0.0,0.0,58.7,58.7,38.22,0.46,1011.2,3.07,8.29,172.0,0.01,0.0,10.0,,294.1,
1545872400,Clear,clear-night,0.0,0.0,56.53,56.53,37.96,0.5,1011.6,1.96,2.75,162.0,0.02,0.0,10.0,,292.3,
1545876000,Clear,clear-night,0.0,0.0,55.13,55.13,37.14,0.51,1012.2,3.54,7.01,140.0,0.02,0.0,10.0,,292.0,
1545879600,Clear,clear-night,0.0,0.0,52.77,52.77,38.36,0.58,1012.8,2.22,5.44,118.0,0.02,0.0,10.0,,292.2,
1545883200,Clear,clear-night,0.0,0.0,50.37,50.37,38.31,0.63,1012.9,3.67,4.51,126.0,0.01,0.0,10.0,,293.0,
1545886800,Clear,clear-night,0.0,0.0,49.64,49.07,38.55,0.65,1013.0,3.23,3.23,105.0,0.01,0.0,10.0,,294.4,
1545890400,Clear,clear-night,0.0,0.0,48.03,47.37,38.1,0.68,1013.2,3.08,4.55,100.0,0.01,0.0,10.0,,297.3,
1545894000,Clear,clear-night,0.0,0.0,46.81,46.81,37.85,0.71,1013.5,2.65,2.65,83.0,0.01,0.0,10.0,,299.3,
1545897600,Clear,clear-night,0.0,0.0,45.49,45.49,38.31,0.76,1013.6,2.89,2.89,79.0,0.01,0.0,10.0,,301.3,
1545901200,Clear,clear-night,0.0,0.0,44.11,44.11,37.61,0.78,1013.6,2.87,2.87,92.0,0.01,0.0,10.0,,302.9,
1545904800,Clear,clear-night,0.0,0.0,42.98,42.98,35.94,0.76,1013.4,2.55,2.55,78.0,0.02,0.0,10.0,,303.7,
1545908400,Clear,clear-night,0.0,0.0,43.08,43.08,37.06,0.79,1013.1,2.89,5.05,86.0,0.03,0.0,10.0,,304.1,
1545912000,Clear,clear-night,0.0,0.0,42.59,42.59,36.59,0.79,1011.9,1.75,6.28,71.0,0.0,0.0,10.0,,307.0,
1545915600,Clear,clear-night,0.0,0.0,42.93,42.93,35.8,0.76,1013.0,2.85,8.0,88.0,0.01,0.0,10.0,,308.6,
1545919200,Clear,clear-night,0.0,0.0,42.3,42.3,34.94,0.75,1013.6,2.49,4.3,92.0,0.02,0.0,10.0,,310.1,
1545922800,Clear,clear-day,0.0,0.0,42.21,42.21,35.2,0.76,1013.5,1.75,3.7800000000000002,71.0,0.02,0.0,10.0,,311.5,
1545926400,Clear,clear-day,0.0,0.0,45.5,45.5,35.64,0.68,1013.0,2.2800000000000002,6.72,89.0,0.07,0.0,10.0,,312.4,
1545930000,Clear,clear-day,0.0,0.0,48.13,46.42,34.52,0.59,1012.5,4.4,8.03,97.0,0.14,1.0,10.0,,313.0,
1545933600,Clear,clear-day,0.0,0.0,50.51,50.51,33.39,0.52,1012.2,5.11,11.97,113.0,0.18,2.0,10.0,,314.4,
1545937200,Clear,clear-day,0.0,0.0,53.59,53.59,32.25,0.44,1011.3,1.6800000000000002,4.03,138.0,0.26,3.0,10.0,,315.6,
1545940800,Partly Cloudy,partly-cloudy-day,0.0,0.0,55.56,55.56,28.86,0.36,1010.8,2.15,6.18,210.0,0.32,3.0,10.0,,317.1,
1545944400,Partly Cloudy,partly-cloudy-day,0.0,0.0,56.15,56.15,27.65,0.33,1010.0,2.41,7.13,224.0,0.41000000000000003,2.0,10.0,,319.3,
1545948000,Partly Cloudy,partly-cloudy-day,0.0,0.0,56.19,56.19,25.88,0.31,1009.8,3.07,6.52,241.0,0.37,1.0,10.0,,322.8,
1545951600,Partly Cloudy,partly-cloudy-day,0.0,0.0,55.35,55.35,27.21,0.34,1009.5,3.16,8.15,283.0,0.39,0.0,10.0,,327.1,
1545955200,Partly Cloudy,partly-cloudy-day,0.0,0.0,53.23,53.23,30.73,0.42,1010.0,4.31,10.21,337.0,0.42,0.0,10.0,,307.4,
1545958800,Partly Cloudy,partly-cloudy-night,0.0,0.0,52.37,52.37,31.08,0.44,1010.1,4.07,8.68,330.0,0.45,0.0,10.0,,308.9,
1545962400,Partly Cloudy,partly-cloudy-night,0.0,0.0,51.32,51.32,31.56,0.47000000000000003,1010.3,2.4,5.9,342.0,0.39,0.0,10.0,,312.6,
1545966000,Clear,clear-night,0.0,0.0,51.09,51.09,31.24,0.46,1009.9,2.4,2.4,359.0,0.30000000000000004,0.0,10.0,,315.6,
1545969600,Partly Cloudy,partly-cloudy-night,0.0,0.0,49.33,49.33,31.15,0.49,1010.3,2.39,2.39,345.0,0.33,0.0,10.0,,316.8,
1545973200,Partly Cloudy,partly-cloudy-night,0.0,0.0,48.86,48.86,31.22,0.5,1010.1,2.34,2.34,330.0,0.4,0.0,10.0,,317.3,
1545976800,Partly Cloudy,partly-cloudy-night,0.0,0.0,46.09,46.09,31.48,0.5700000000000001,1010.4,2.38,2.5,285.0,0.32,0.0,10.0,,326.8,
1545980400,Partly Cloudy,partly-cloudy-night,0.0,0.0,47.21,47.21,31.07,0.53,1010.8,1.57,3.87,266.0,0.58,0.0,10.0,,325.5,
1545984000,Partly Cloudy,partly-cloudy-night,0.0,0.0,45.52,44.16,29.62,0.54,1011.4,3.46,3.46,311.0,0.46,0.0,10.0,,322.2,
1545987600,Partly Cloudy,partly-cloudy-night,0.0,0.0,41.99,39.76,27.97,0.5700000000000001,1011.9,3.84,3.84,326.0,0.33,0.0,10.0,,319.8,
1545991200,Clear,clear-night,0.0,0.0,41.62,38.96,24.68,0.51,1012.3,4.27,6.41,337.0,0.26,0.0,10.0,,319.5,
1545994800,Clear,clear-night,0.0,0.0,39.5,36.52,24.4,0.54,1012.3,4.24,4.24,332.0,0.18,0.0,10.0,,320.1,
1545998400,Clear,clear-night,0.0,0.0,38.66,35.44,21.44,0.5,1013.0,4.36,4.36,330.0,0.09,0.0,10.0,,321.3,
1546002000,Clear,clear-night,0.0,0.0,39.16,39.16,20.59,0.47000000000000003,1013.9,2.6,2.79,292.0,0.07,0.0,10.0,,322.1,
1546005600,Clear,clear-night,0.0,0.0,37.09,34.34,20.76,0.51,1014.9,3.64,3.64,327.0,0.03,0.0,10.0,,323.2,
1546009200,Clear,clear-day,0.0,0.0,37.35,35.32,20.21,0.5,1015.7,3.04,3.04,320.0,0.01,0.0,10.0,,324.2,
1546012800,Clear,clear-day,0.0,0.0,42.51,42.51,19.4,0.39,1016.1,2.69,2.69,302.0,0.01,0.0,10.0,,325.2,
1546016400,Clear,clear-day,0.0,0.0,45.79,44.46,19.11,0.34,1016.3,3.47,5.76,267.0,0.0,1.0,10.0,,326.4,
1546020000,Clear,clear-day,0.0,0.0,48.57,48.57,17.59,0.29,1016.5,2.18,6.34,272.0,0.0,2.0,10.0,,331.1,
1546023600,Clear,clear-day,0.0,0.0,49.84,49.84,16.83,0.27,1016.2,2.63,6.23,249.0,0.01,3.0,10.0,,332.9,
1546027200,Clear,clear-day,0.0,0.0,49.92,48.65,16.69,0.26,1016.3,4.19,9.48,213.0,0.01,3.0,10.0,,334.4,
1546030800,Clear,clear-day,0.0,0.0,51.42,51.42,17.11,0.25,1016.2,4.63,9.84,228.0,0.01,2.0,10.0,,335.8,
1546034400,Clear,clear-day,0.0,0.0,52.39,52.39,16.38,0.24,1016.4,3.14,8.38,229.0,0.01,1.0,10.0,,337.2,
1546038000,Clear,clear-day,0.0,0.0,52.48,52.48,16.08,0.23,1017.1,2.32,5.37,238.0,0.01,0.0,10.0,,338.3,
1546041600,Clear,clear-day,0.0,0.0,52.08,52.08,15.79,0.23,1017.8,3.29,3.29,217.0,0.01,0.0,10.0,,327.5,
1546045200,Clear,clear-night,0.0,0.0,48.27,48.27,16.71,0.28,1018.5,2.33,2.33,174.0,0.01,0.0,10.0,,327.1,
1546048800,Clear,clear-night,0.0,0.0,45.48,45.48,20.49,0.37,1019.2,2.13,2.13,118.0,0.02,0.0,10.0,,327.8,
1546052400,Clear,clear-night,0.0,0.0,44.81,44.81,20.47,0.38,1020.1,2.74,2.74,41.0,0.06,0.0,10.0,,328.5,
1546056000,Clear,clear-night,0.0,0.0,43.73,42.35,20.93,0.4,1020.8,3.23,3.23,40.0,0.03,0.0,10.0,,329.2,
1546059600,Clear,clear-night,0.0,0.0,43.92,41.75,22.54,0.42,1021.3,4.12,5.79,37.0,0.01,0.0,10.0,,329.9,
1546063200,Clear,clear-night,0.0,0.0,42.35,39.18,22.64,0.45,1021.5,5.08,8.3,33.0,0.0,0.0,10.0,,334.4,
1546066800,Clear,clear-night,0.0,0.0,40.82,36.65,22.01,0.47000000000000003,1021.9,6.13,7.77,24.0,0.0,0.0,10.0,,334.1,
1546070400,Clear,clear-night,0.0,0.0,39.91,36.18,21.31,0.47000000000000003,1022.4,5.24,8.33,6.0,0.0,0.0,10.0,,333.0,
1546074000,Clear,clear-night,0.0,0.0,39.65,36.58,20.41,0.46,1022.9,4.37,7.64,15.0,0.0,0.0,10.0,,332.1,
1546077600,Clear,clear-night,0.0,0.0,39.68,36.38,19.62,0.44,1023.3,4.65,4.65,357.0,0.0,0.0,10.0,,331.8,
1546081200,Clear,clear-night,0.0,0.0,38.25,34.21,18.59,0.45,1023.5,5.27,8.78,4.0,0.0,0.0,10.0,,331.8,
1546084800,Clear,clear-night,0.0,0.0,37.29,33.15,18.26,0.46,1023.5,5.17,5.17,10.0,0.0,0.0,10.0,,330.4,
1546088400,Clear,clear-night,0.0,0.0,35.87,31.52,18.2,0.48,1024.1,5.12,5.12,19.0,0.0,0.0,10.0,,331.0,
1546092000,Clear,clear-night,0.0,0.0,37.29,33.01,17.54,0.44,1025.2,5.36,5.36,27.0,0.0,0.0,10.0,,332.1,
1546095600,Clear,clear-day,0.0,0.0,37.31,33.09,17.32,0.44,1026.1,5.27,5.27,10.0,0.0,0.0,10.0,,333.1,
1546099200,Clear,clear-day,0.0,0.0,41.41,38.38,17.65,0.38,1025.9,4.67,4.67,14.0,0.0,0.0,10.0,,334.0,
1546102800,Clear,clear-day,0.0,0.0,46.4,43.67,17.22,0.31,1025.6,5.5,6.89,35.0,0.0,1.0,10.0,,334.7,
1546106400,Clear,clear-day,0.0,0.0,50.0,50.0,16.39,0.26,1025.1,3.45,10.92,43.0,0.0,2.0,10.0,,337.6,
1546110000,Clear,clear-day,0.0,0.0,51.94,51.94,15.36,0.23,1024.1,3.2,8.03,42.0,0.0,3.0,10.0,,336.6,
1546113600,Clear,clear-day,0.0,0.0,52.56,52.56,13.79,0.21,1023.0,2.64,7.75,42.0,0.0,3.0,10.0,,334.6,
1546117200,Clear,clear-day,0.0,0.0,54.28,54.28,13.62,0.2,1022.1,2.38,7.65,56.0,0.0,2.0,10.0,,332.3,
1546120800,Clear,clear-day,0.0,0.0,55.27,55.27,13.33,0.19,1021.5,2.46,8.18,35.0,0.0,1.0,10.0,,329.9,
1546124400,Clear,clear-day,0.0,0.0,56.1,56.1,12.13,0.17,1021.3,1.98,7.4,45.0,0.0,0.0,10.0,,327.4,
1546128000,Clear,clear-day,0.0,0.0,55.94,55.94,13.1,0.18,1021.4,2.9699999999999998,3.8200000000000003,342.0,0.0,0.0,10.0,,324.0,
1546131600,Clear,clear-night,0.0,0.0,51.42,51.42,15.32,0.24,1021.7,4.5600000000000005,4.5600000000000005,313.0,0.01,0.0,10.0,,320.2,
1546135200,Clear,clear-night,0.0,0.0,49.02,47.33,16.44,0.27,1022.4,4.59,4.59,8.0,0.01,0.0,10.0,,316.1,
1546138800,Clear,clear-night,0.0,0.0,48.19,46.1,16.28,0.28,1023.0,4.98,8.13,9.0,0.01,0.0,10.0,,312.7,
1546142400,Clear,clear-night,0.0,0.0,45.78,42.29,16.85,0.31,1023.1,6.65,6.65,14.0,0.01,0.0,10.0,,310.4,
1546146000,Clear,clear-night,0.0,0.0,44.89,43.83,16.52,0.32,1022.6,3.06,6.79,355.0,0.01,0.0,10.0,,308.8,
1546149600,Clear,clear-night,0.0,0.0,44.18,40.91,14.65,0.30000000000000004,1022.6,5.71,8.28,21.0,0.01,0.0,10.0,,310.8,
1546153200,Clear,clear-night,0.0,0.0,41.44,38.49,16.16,0.36,1022.4,4.58,4.58,21.0,0.0,0.0,10.0,,309.9,
1546156800,Clear,clear-night,0.0,0.0,41.03,36.87,14.06,0.33,1022.2,6.19,8.6,31.0,0.0,0.0,10.0,,308.8,
1546160400,Clear,clear-night,0.0,0.0,36.45,31.27,18.21,0.47000000000000003,1022.2,6.37,6.37,30.0,0.0,0.0,10.0,,308.0,
1546164000,Clear,clear-night,0.0,0.0,35.97,31.36,18.41,0.48,1021.8,5.47,5.47,26.0,0.0,0.0,10.0,,307.9,
1546167600,Clear,clear-night,0.0,0.0,35.49,31.75,16.52,0.46,1021.4,4.36,4.45,39.0,0.0,0.0,10.0,,308.1,
1546171200,Clear,clear-night,0.0,0.0,37.15,34.24,16.05,0.42,1020.6,3.79,4.67,18.0,0.0,0.0,10.0,,309.5,
1546174800,Clear,clear-night,0.0,0.0,32.93,29.32,18.56,0.55,1020.0,3.84,3.84,13.0,0.0,0.0,10.0,,309.0,
1546178400,Clear,clear-night,0.0,0.0,35.16,32.02,16.13,0.45,1019.7,3.73,5.38,32.0,0.0,0.0,10.0,,308.2,
1546182000,Clear,clear-day,0.0,0.0,33.04,29.25,17.45,0.52,1020.6,4.02,4.02,37.0,0.0,0.0,10.0,,307.2,
1546185600,Clear,clear-day,0.0,0.0,39.48,37.41,17.23,0.4,1020.1,3.32,6.68,106.0,0.0,0.0,10.0,,306.5,
1546189200,Clear,clear-day,0.0,0.0,44.84,43.01,17.42,0.33,1019.2,3.88,3.91,114.0,0.0,1.0,10.0,,305.8,
1546192800,Clear,clear-day,0.0,0.0,48.97,47.31,16.2,0.27,1018.3,4.52,6.92,142.0,0.0,2.0,10.0,,299.3,
1546196400,Clear,clear-day,0.0,0.0,50.97,50.97,14.86,0.23,1016.8,4.4,6.23,166.0,0.0,3.0,10.0,,298.8,
1546200000,Clear,clear-day,0.0,0.0,52.25,52.25,15.5,0.23,1015.6,3.36,8.09,168.0,0.0,3.0,10.0,,299.0,
1546203600,Clear,clear-day,0.0,0.0,54.34,54.34,14.53,0.2,1014.5,2.13,7.05,248.0,0.0,2.0,10.0,,299.2,
1546207200,Clear,clear-day,0.0,0.0,54.92,54.92,13.6,0.19,1014.1,2.71,7.05,199.0,0.0,1.0,10.0,,298.6,
1546210800,Clear,clear-day,0.0,0.0,55.33,55.33,13.88,0.19,1013.6,3.52,5.7,228.0,0.01,0.0,10.0,,298.0,
1546214400,Clear,clear-day,0.0,0.0,54.37,54.37,12.87,0.19,1013.7,2.17,4.19,218.0,0.01,0.0,10.0,,298.3,
1546218000,Clear,clear-night,0.0,0.0,51.37,51.37,14.5,0.23,1013.7,2.67,2.67,194.0,0.01,0.0,10.0,,301.9,
1546221600,Clear,clear-night,0.0,0.0,49.38,49.38,15.49,0.26,1014.4,2.42,3.01,164.0,0.0,0.0,10.0,,307.1,
1546225200,Clear,clear-night,0.0,0.0,46.28,46.28,16.66,0.30000000000000004,1014.6,2.14,3.49,136.0,0.0,0.0,10.0,,312.3,
1546228800,Clear,clear-night,0.0,0.0,43.65,43.65,18.08,0.35000000000000003,1014.5,2.37,2.37,91.0,0.0,0.0,10.0,,317.1,
1546232400,Clear,clear-night,0.0,0.0,40.97,40.97,18.75,0.4,1014.2,2.36,2.71,80.0,0.0,0.0,10.0,,321.8,
1546236000,Clear,clear-night,0.0,0.0,42.15,42.15,18.95,0.39,1013.9,2.87,3.99,84.0,0.0,0.0,10.0,,315.0,
1546239600,Clear,clear-night,0.0,0.0,41.25,39.43,18.48,0.4,1014.2,3.32,3.61,74.0,0.01,0.0,10.0,,316.2,
1546243200,Clear,clear-night,0.0,0.0,40.78,40.78,18.28,0.4,1014.4,1.7000000000000002,4.37,81.0,0.02,0.0,10.0,,317.5,
1546246800,Clear,clear-night,0.0,0.0,38.77,36.76,17.26,0.41000000000000003,1014.3,3.19,5.01,61.0,0.02,0.0,10.0,,318.4,
1546250400,Clear,clear-night,0.0,0.0,39.88,39.88,19.32,0.43,1014.0,1.62,4.79,91.0,0.02,0.0,10.0,,318.6,
1546254000,Clear,clear-night,0.0,0.0,39.36,37.49,20.62,0.47000000000000003,1013.7,3.13,6.19,104.0,0.01,0.0,10.0,,318.4,
1546257600,Clear,clear-night,0.0,0.0,39.35,37.59,22.28,0.5,1013.0,3.03,5.77,106.0,0.0,0.0,10.0,,320.2,
1546261200,Clear,clear-night,0.0,0.0,39.12,39.12,23.15,0.52,1013.5,1.7000000000000002,4.99,103.0,0.01,0.0,10.0,,320.2,
1546264800,Clear,clear-night,0.0,0.0,38.66,38.66,23.11,0.53,1013.6,2.19,5.37,92.0,0.03,0.0,10.0,,320.0,
1546268400,Clear,clear-day,0.0,0.0,38.99,38.99,23.6,0.54,1014.0,1.97,6.86,110.0,0.08,0.0,10.0,,320.5,
1546272000,Clear,clear-day,0.0,0.0,43.7,43.7,24.06,0.46,1013.9,1.8900000000000001,6.77,106.0,0.2,0.0,10.0,,322.4,
1546275600,Partly Cloudy,partly-cloudy-day,0.0,0.0,45.9,43.52,24.0,0.42,1013.1,4.82,8.64,133.0,0.36,1.0,10.0,,325.0,
1546279200,Mostly Cloudy,partly-cloudy-day,0.0,0.0,46.84,45.96,24.51,0.41000000000000003,1012.7,3.15,8.49,125.0,0.66,2.0,10.0,,321.8,
1546282800,Mostly Cloudy,partly-cloudy-day,0.0,0.0,47.3,47.3,25.28,0.42,1012.0,2.5300000000000002,5.06,104.0,0.74,2.0,10.0,,321.6,
1546286400,Mostly Cloudy,partly-cloudy-day,0.0,0.0,46.19,43.63,29.01,0.51,1011.5,5.18,7.03,19.0,0.87,2.0,10.0,,321.6,
1546290000,Overcast,cloudy,0.0,0.0,43.35,41.45,35.43,0.73,1011.0,3.7,9.47,327.0,0.96,2.0,9.01,,323.7,
1546293600,Overcast,cloudy,0.0,0.0,41.1,41.1,38.01,0.89,1010.7,2.74,7.69,339.0,0.93,1.0,8.475,,330.0,
1546297200,Mostly Cloudy,partly-cloudy-day,0.0,0.0,41.49,38.24,37.72,0.86,1010.4,4.98,5.06,358.0,0.8300000000000001,0.0,8.565,,338.5,
1546300800,Mostly Cloudy,partly-cloudy-day,0.0,0.0,41.53,39.95,37.65,0.86,1011.1,3.14,4.62,343.0,0.8300000000000001,0.0,8.444,,364.4,
1546304400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,41.34,41.34,38.94,0.91,1011.7,2.9,2.9,305.0,0.8200000000000001,0.0,8.678,,370.7,
1546308000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,41.25,41.25,39.15,0.92,1012.5,2.89,2.89,260.0,0.84,0.0,8.431,,373.6,
1546311600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,41.1,41.1,39.1,0.93,1013.0,2.09,5.8100000000000005,243.0,0.84,0.0,9.064,,374.5,
1546315200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,40.46,40.46,38.42,0.92,1013.3,2.91,4.44,280.0,0.81,0.0,9.18,,373.1,
1546318800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,40.22,38.28,38.2,0.92,1013.3,3.3,3.3,255.0,0.71,0.0,9.238,,369.6,
1546322400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,40.23,40.23,37.72,0.91,1014.1,2.32,2.32,258.0,0.73,0.0,10.0,,350.4,
1546326000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,40.17,40.17,38.29,0.93,1014.7,2.23,3.52,308.0,0.64,0.0,10.0,,349.1,
1546329600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,40.05,40.05,38.3,0.93,1015.4,2.11,2.4,56.0,0.63,0.0,10.0,,350.8,
1546333200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,39.35,39.35,38.0,0.9500000000000001,1015.6,2.0,2.38,135.0,0.61,0.0,10.0,,353.0,
1546336800,Partly Cloudy,partly-cloudy-night,0.0,0.0,39.22,39.22,37.87,0.9500000000000001,1016.1,2.6,2.6,111.0,0.52,0.0,10.0,,355.1,
1546340400,Partly Cloudy,partly-cloudy-night,0.0,0.0,38.33,38.33,36.49,0.93,1016.4,2.69,2.69,70.0,0.42,0.0,10.0,,357.6,
1546344000,Partly Cloudy,partly-cloudy-night,0.0,0.0,37.39,37.39,35.87,0.9400000000000001,1017.0,2.5,2.5,2.0,0.5,0.0,10.0,,362.9,
1546347600,Partly Cloudy,partly-cloudy-night,0.0,0.0,37.65,35.36,35.85,0.93,1018.0,3.29,3.29,2.0,0.46,0.0,10.0,,365.7,
