"demand","date_time","city","unix_time","time","summary","icon","precip_intensity","precip_probability","temperature","apparent_temperature","dewpoint","humidity","pressure","wind_speed","wind_gust","wind_bearing","cloud_cover","uv_index","visibility","precip_type","ozone","precip_accumulation"
NULL,"2018-07-02 00:00:00","san antonio",1530507600,1530507600,"Humid","clear-night","0","0","81.09","86.15","73.38","0.77","1014.7","9.02","9.02","131.0","0.01","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 01:00:00","san antonio",1530511200,1530511200,"Humid","clear-night","0","0","79.4","82.99","72.74","0.8","1014.7","9.18","9.18","131.0","0.02","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-02 02:00:00","san antonio",1530514800,1530514800,"Humid and Mostly Cloudy","partly-cloudy-night","0","0","78.22","79.7","73.07","0.84","1014.3","11.2","11.2","141.0","0.75","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-02 03:00:00","san antonio",1530518400,1530518400,"Humid and Mostly Cloudy","partly-cloudy-night","0","0","78.22","79.67","72.85","0.84","1014.6","8.01","8.01","162.0","0.75","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-02 04:00:00","san antonio",1530522000,1530522000,"Humid and Partly Cloudy","partly-cloudy-night","0","0","77.08","78.47","72.18","0.85","1013.6","4.8100000000000005","4.8100000000000005","181.0","0.45","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-02 05:00:00","san antonio",1530525600,1530525600,"Humid and Mostly Cloudy","partly-cloudy-night","0","0","76.89","78.32","72.34","0.86","1013.6","4.57","4.57","199.0","0.75","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-02 06:00:00","san antonio",1530529200,1530529200,"Mostly Cloudy","partly-cloudy-night","0","0","75.54","76.93","71.79","0.88","1014.3","0.13","1.22","188.0","0.75","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-02 07:00:00","san antonio",1530532800,1530532800,"Humid and Mostly Cloudy","partly-cloudy-day","0","0","75.96","77.39","72.14","0.88","1014.4","5.71","5.71","131.0","0.75","0.0","9.923",NULL,NULL,NULL
NULL,"2018-07-02 08:00:00","san antonio",1530536400,1530536400,"Humid and Mostly Cloudy","partly-cloudy-day","0","0","77.6","78.95","72.01","0.8300000000000001","1015.0","7.96","7.96","139.0","0.73","0.0","9.952",NULL,NULL,NULL
NULL,"2018-07-02 09:00:00","san antonio",1530540000,1530540000,"Mostly Cloudy","partly-cloudy-day","0","0","79.2","82.12","70.52","0.75","1015.4","10.23","10.23","150.0","0.75","2.0","9.975",NULL,NULL,NULL
NULL,"2018-07-02 10:00:00","san antonio",1530543600,1530543600,"Clear","clear-day","0","0","83.32","87.1","69.3","0.63","1015.4","7.98","7.98","141.0","0.03","4.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-02 11:00:00","san antonio",1530547200,1530547200,"Clear","clear-day","0","0","86.24","90.0","68.49","0.56","1015.4","5.88","7.08","111.0","0.0","7.0","9.975",NULL,NULL,NULL
NULL,"2018-07-02 12:00:00","san antonio",1530550800,1530550800,"Clear","clear-day","0","0","89.79","92.96","66.92","0.47000000000000003","1015.0","9.12","9.12","150.0","0.0","10.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 13:00:00","san antonio",1530554400,1530554400,"Clear","clear-day","0","0","92.27","94.92","65.63","0.42","1014.4","6.89","9.37","92.0","0.18","10.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 14:00:00","san antonio",1530558000,1530558000,"Mostly Cloudy","partly-cloudy-day","0","0","96.09","97.31","62.28","0.33","1013.7","11.29","18.37","150.0","0.74","6.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 15:00:00","san antonio",1530561600,1530561600,"Clear","clear-day","0","0","97.42","97.51","59.67","0.29","1013.3","9.16","18.17","121.0","0.01","10.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 16:00:00","san antonio",1530565200,1530565200,"Clear","clear-day","0","0","99.09","100.06","60.96","0.29","1012.3","10.31","19.8","145.0","0.0","8.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 17:00:00","san antonio",1530568800,1530568800,"Clear","clear-day","0","0","97.43","99.0","62.54","0.32","1011.0","12.69","12.69","137.0","0.04","5.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 18:00:00","san antonio",1530572400,1530572400,"Clear","clear-day","0","0","97.83","99.4","62.43","0.31","1010.5","8.83","8.83","140.0","0.04","3.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 19:00:00","san antonio",1530576000,1530576000,"Clear","clear-day","0","0","96.92","99.09","63.7","0.34","1010.1","11.37","11.37","142.0","0.0","1.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 20:00:00","san antonio",1530579600,1530579600,"Clear","clear-day","0","0","94.76","97.69","65.46","0.38","1010.3","12.86","12.86","127.0","0.03","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 21:00:00","san antonio",1530583200,1530583200,"Clear","clear-night","0","0","91.49","94.77","66.75","0.44","1010.9","10.45","10.45","136.0","0.06","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 22:00:00","san antonio",1530586800,1530586800,"Clear","clear-night","0","0","88.24","93.57","70.21","0.55","1012.2","10.67","10.67","142.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-02 23:00:00","san antonio",1530590400,1530590400,"Clear","clear-night","0","0","85.12","91.0","71.86","0.65","1013.2","9.43","9.43","147.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 00:00:00","san antonio",1530594000,1530594000,"Humid","clear-night","0","0","82.52","87.86","72.47","0.72","1014.2","9.29","9.29","148.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 01:00:00","san antonio",1530597600,1530597600,"Humid","clear-night","0","0","80.37","84.99","73.52","0.8","1014.1","8.09","8.09","144.0","0.1","0.0","9.59",NULL,NULL,NULL
NULL,"2018-07-03 02:00:00","san antonio",1530601200,1530601200,"Humid and Partly Cloudy","partly-cloudy-night","0","0","78.84","82.21","73.96","0.85","1013.7","7.14","7.14","147.0","0.36","0.0","9.59",NULL,NULL,NULL
NULL,"2018-07-03 03:00:00","san antonio",1530604800,1530604800,"Humid and Partly Cloudy","partly-cloudy-night","0","0","78.0","79.66","74.28","0.88","1013.6","5.11","5.11","165.0","0.52","0.0","8.76",NULL,NULL,NULL
NULL,"2018-07-03 04:00:00","san antonio",1530608400,1530608400,"Humid and Partly Cloudy","partly-cloudy-night","0","0","76.35","77.87","72.86","0.89","1014.0","5.74","5.74","151.0","0.44","0.0","9.946",NULL,NULL,NULL
NULL,"2018-07-03 05:00:00","san antonio",1530612000,1530612000,"Humid and Overcast","cloudy","0","0","76.26","77.86","73.41","0.91","1014.0","0.21","0.85","158.0","0.98","0.0","9.94",NULL,NULL,NULL
NULL,"2018-07-03 06:00:00","san antonio",1530615600,1530615600,"Humid and Partly Cloudy","partly-cloudy-night","0","0","75.62","77.18","72.89","0.91","1014.0","5.67","5.67","162.0","0.45","0.0","9.96",NULL,NULL,NULL
NULL,"2018-07-03 07:00:00","san antonio",1530619200,1530619200,"Humid and Partly Cloudy","partly-cloudy-day","0","0","75.41","76.99","73.08","0.93","1014.0","4.65","4.65","150.0","0.45","0.0","9.833",NULL,NULL,NULL
NULL,"2018-07-03 08:00:00","san antonio",1530622800,1530622800,"Humid and Mostly Cloudy","partly-cloudy-day","0","0","76.69","78.28","73.42","0.9","1014.4","6.91","6.91","170.0","0.75","0.0","9.861",NULL,NULL,NULL
NULL,"2018-07-03 09:00:00","san antonio",1530626400,1530626400,"Humid and Partly Cloudy","partly-cloudy-day","0","0","80.03","84.28","73.3","0.8","1014.1","6.9","6.9","199.0","0.44","2.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-03 10:00:00","san antonio",1530630000,1530630000,"Partly Cloudy","partly-cloudy-day","0","0","82.12","85.82","69.68","0.66","1014.6","6.57","6.57","187.0","0.33","4.0","9.211",NULL,NULL,NULL
NULL,"2018-07-03 11:00:00","san antonio",1530633600,1530633600,"Clear","clear-day","0","0","83.61","86.09","66.63","0.5700000000000001","1014.5","7.75","7.75","172.0","0.19","6.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 12:00:00","san antonio",1530637200,1530637200,"Clear","clear-day","0","0","89.04","90.7","64.52","0.44","1014.0","6.47","9.59","203.0","0.13","9.0","9.077",NULL,NULL,NULL
NULL,"2018-07-03 13:00:00","san antonio",1530640800,1530640800,"Clear","clear-day","0","0","94.17","96.0","63.85","0.37","1013.7","6.88","9.32","61.0","0.0","11.0","9.975",NULL,NULL,NULL
NULL,"2018-07-03 14:00:00","san antonio",1530644400,1530644400,"Partly Cloudy","partly-cloudy-day","0","0","96.69","97.69","61.72","0.32","1013.0","6.93","7.4","11.0","0.43","8.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 15:00:00","san antonio",1530648000,1530648000,"Clear","clear-day","0","0","98.31","98.82","60.3","0.29","1012.6","5.78","10.42","31.0","0.0","10.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 16:00:00","san antonio",1530651600,1530651600,"Clear","clear-day","0","0","100.43","100.66","59.09","0.26","1011.6","13.21","18.83","71.0","0.0","8.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 17:00:00","san antonio",1530655200,1530655200,"Clear","clear-day","0","0","100.49","100.49","57.62","0.24","1010.9","10.95","15.43","81.0","0.0","5.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 18:00:00","san antonio",1530658800,1530658800,"Clear","clear-day","0","0","100.04","100.26","59.17","0.26","1010.3","6.98","6.98","131.0","0.01","3.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 19:00:00","san antonio",1530662400,1530662400,"Clear","clear-day","0","0","98.93","99.92","61.04","0.29","1009.9","7.16","7.16","47.0","0.01","1.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 20:00:00","san antonio",1530666000,1530666000,"Clear","clear-day","0","0","96.09","97.62","62.84","0.34","1010.6","11.25","11.25","92.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 21:00:00","san antonio",1530669600,1530669600,"Clear","clear-night","0","0","93.05","94.85","64.08","0.39","1010.7","13.67","13.67","73.0","0.01","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 22:00:00","san antonio",1530673200,1530673200,"Clear","clear-night","0","0","90.03","93.55","67.4","0.47000000000000003","1011.1","10.2","10.2","136.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-03 23:00:00","san antonio",1530676800,1530676800,"Clear","clear-night","0","0","87.33","93.38","71.32","0.59","1012.4","13.67","13.67","150.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-04 00:00:00","san antonio",1530680400,1530680400,"Humid","clear-night","0","0","84.25","91.01","73.38","0.7000000000000001","1013.7","10.09","10.09","152.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-04 01:00:00","san antonio",1530684000,1530684000,"Humid","clear-night","0","0","81.74","87.24","73.43","0.76","1014.0","7.09","7.09","151.0","0.0","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-04 02:00:00","san antonio",1530687600,1530687600,"Humid","clear-night","0","0","79.15","82.68","73.26","0.8200000000000001","1013.7","5.78","5.78","169.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-04 03:00:00","san antonio",1530691200,1530691200,"Humid","clear-night","0","0","77.88","79.35","72.92","0.85","1013.7","4.58","4.58","151.0","0.0","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-04 04:00:00","san antonio",1530694800,1530694800,"Humid","clear-night","0","0","77.01","78.5","72.87","0.87","1013.3","6.79","6.79","161.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-04 05:00:00","san antonio",1530698400,1530698400,"Humid and Partly Cloudy","partly-cloudy-night","0","0","75.73","77.28","72.9","0.91","1013.0","3.45","3.45","169.0","0.44","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-04 06:00:00","san antonio",1530702000,1530702000,"Humid and Overcast","cloudy","0","0","76.67","78.33","73.91","0.91","1013.7","7.86","7.86","180.0","0.99","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-04 07:00:00","san antonio",1530705600,1530705600,"Humid and Overcast","cloudy","0","0","76.74","78.37","73.75","0.9","1014.3","0.09","0.86","200.0","0.99","0.0","9.926",NULL,NULL,NULL
NULL,"2018-07-04 08:00:00","san antonio",1530709200,1530709200,"Humid and Mostly Cloudy","partly-cloudy-day","0","0","78.25","79.7","72.87","0.84","1015.0","3.23","3.23","170.0","0.76","0.0","9.955",NULL,NULL,NULL
NULL,"2018-07-04 09:00:00","san antonio",1530712800,1530712800,"Partly Cloudy","partly-cloudy-day","0","0","80.88","85.14","71.95","0.74","1015.4","5.77","5.77","191.0","0.44","2.0","9.975",NULL,NULL,NULL
NULL,"2018-07-04 10:00:00","san antonio",1530716400,1530716400,"Partly Cloudy","partly-cloudy-day","0","0","79.74","82.92","70.5","0.73","1015.7","3.03","7.25","215.0","0.43","4.0","8.679",NULL,NULL,NULL
NULL,"2018-07-04 11:00:00","san antonio",1530720000,1530720000,"Clear","clear-day","0","0","87.12","91.5","69.23","0.55","1015.0","7.99","8.0","161.0","0.0","7.0","9.975",NULL,NULL,NULL
NULL,"2018-07-04 12:00:00","san antonio",1530723600,1530723600,"Clear","clear-day","0","0","90.19","94.39","68.32","0.49","1014.7","6.85","6.85","161.0","0.01","10.0","9.997",NULL,NULL,NULL
NULL,"2018-07-04 13:00:00","san antonio",1530727200,1530727200,"Clear","clear-day","0","0","92.85","95.38","65.32","0.4","1014.0","4.66","5.26","131.0","0.01","11.0","9.975",NULL,NULL,NULL
NULL,"2018-07-04 14:00:00","san antonio",1530730800,1530730800,"Mostly Cloudy","partly-cloudy-day","0","0","97.06","98.37","62.2","0.32","1013.7","3.56","3.56","75.0","0.72","7.0","9.997",NULL,NULL,NULL
NULL,"2018-07-04 15:00:00","san antonio",1530734400,1530734400,"Clear","clear-day","0","0","96.21","97.15","61.73","0.32","1012.6","0.22","6.59","170.0","0.19","9.0","9.975",NULL,NULL,NULL
NULL,"2018-07-04 16:00:00","san antonio",1530738000,1530738000,"Clear","clear-day","0","0","99.66","101.63","62.58","0.30000000000000004","1011.6","4.84","9.05","122.0","0.01","8.0","9.975",NULL,NULL,NULL
NULL,"2018-07-04 17:00:00","san antonio",1530741600,1530741600,"Possible Light Rain","rain","0.017","0.4","91.39","95.37","67.74","0.46","1014.1","11.57","11.57","68.0","0.7000000000000001","4.0","8.871","rain",NULL,NULL
NULL,"2018-07-04 18:00:00","san antonio",1530745200,1530745200,"Heavy Rain","rain","0.2535","0.84","74.1","75.56","71.77","0.92","1015.6","12.33","23.19","20.0","0.76","2.0","6.041","rain",NULL,NULL
NULL,"2018-07-04 19:00:00","san antonio",1530748800,1530748800,"Rain and Humid","rain","0.14730000000000001","0.99","75.31","76.86","72.76","0.92","1015.3","0.23","17.74","19.0","0.76","1.0","5.929","rain",NULL,NULL
NULL,"2018-07-04 20:00:00","san antonio",1530752400,1530752400,"Rain and Humid","rain","0.0751","0.99","75.32","76.91","73.09","0.93","1014.9","0.21","0.85","147.0","0.74","0.0","7.106","rain",NULL,NULL
NULL,"2018-07-04 21:00:00","san antonio",1530756000,1530756000,"Light Rain and Humid","rain","0.028","0.99","75.69","77.3","73.27","0.92","1015.2","0.05","0.42","58.0","0.03","0.0","9.997","rain",NULL,NULL
NULL,"2018-07-04 22:00:00","san antonio",1530759600,1530759600,"Light Rain and Humid","rain","0.0137","0.9400000000000001","75.94","77.59","73.62","0.93","1015.2","6.75","6.75","110.0","0.04","0.0","9.873","rain",NULL,NULL
NULL,"2018-07-04 23:00:00","san antonio",1530763200,1530763200,"Possible Drizzle and Humid","rain","0.005","0.46","75.79","77.49","73.95","0.9400000000000001","1015.8","4.69","4.69","71.0","0.22","0.0","9.801","rain",NULL,NULL
NULL,"2018-07-05 00:00:00","san antonio",1530766800,1530766800,"Humid","clear-night","0.001","0.12","75.29","76.94","73.43","0.9400000000000001","1015.8","4.64","4.64","100.0","0.23","0.0","9.912","rain",NULL,NULL
NULL,"2018-07-05 01:00:00","san antonio",1530770400,1530770400,"Humid and Mostly Cloudy","partly-cloudy-night","0.0004","0.03","75.75","77.42","73.78","0.9400000000000001","1016.1","4.74","4.74","129.0","0.76","0.0","9.888","rain",NULL,NULL
NULL,"2018-07-05 02:00:00","san antonio",1530774000,1530774000,"Humid and Mostly Cloudy","partly-cloudy-night","0.0011","0.02","75.64","77.16","72.7","0.91","1016.4","7.96","7.96","109.0","0.76","0.0","9.961","rain",NULL,NULL
NULL,"2018-07-05 03:00:00","san antonio",1530777600,1530777600,"Mostly Cloudy","partly-cloudy-night","0.0013000000000000002","0.02","74.79","76.25","72.0","0.91","1016.4","6.83","6.83","90.0","0.76","0.0","9.868","rain",NULL,NULL
NULL,"2018-07-05 04:00:00","san antonio",1530781200,1530781200,"Drizzle and Humid","rain","0.008400000000000001","0.72","73.69","75.4","73.31","0.99","1016.7","5.79","5.79","90.0","1.0","0.0","3.056","rain",NULL,NULL
NULL,"2018-07-05 05:00:00","san antonio",1530784800,1530784800,"Light Rain","rain","0.0228","0.79","73.39","74.91","71.98","0.9500000000000001","1017.3","3.48","3.48","82.0","1.0","0.0","6.034","rain",NULL,NULL
NULL,"2018-07-05 06:00:00","san antonio",1530788400,1530788400,"Rain","rain","0.0599","0.9500000000000001","73.34","74.81","71.65","0.9400000000000001","1018.4","7.95","7.95","178.0","1.0","0.0","9.847","rain",NULL,NULL
NULL,"2018-07-05 07:00:00","san antonio",1530792000,1530792000,"Rain","rain","0.044500000000000005","0.9500000000000001","72.56","74.02","71.28","0.96","1019.0","10.25","10.25","129.0","0.76","0.0","4.909","rain",NULL,NULL
NULL,"2018-07-05 08:00:00","san antonio",1530795600,1530795600,"Possible Light Rain","rain","0.0148","0.33","72.64","74.07","71.11","0.9500000000000001","1019.7","9.05","9.05","109.0","0.76","0.0","9.939","rain",NULL,NULL
NULL,"2018-07-05 09:00:00","san antonio",1530799200,1530799200,"Possible Drizzle","rain","0.0021000000000000003","0.28","73.98","75.44","71.78","0.93","1020.4","5.85","5.85","111.0","0.76","2.0","9.961","rain",NULL,NULL
NULL,"2018-07-05 10:00:00","san antonio",1530802800,1530802800,"Light Rain","rain","0.0131","0.7000000000000001","74.35","75.69","71.0","0.89","1021.1","0.03","1.03","143.0","0.76","3.0","7.128","rain",NULL,NULL
NULL,"2018-07-05 11:00:00","san antonio",1530806400,1530806400,"Humid and Mostly Cloudy","partly-cloudy-day","0","0","76.53","77.97","72.34","0.87","1021.0","4.66","5.23","50.0","0.75","5.0","9.975",NULL,NULL,NULL
NULL,"2018-07-05 12:00:00","san antonio",1530810000,1530810000,"Mostly Cloudy","partly-cloudy-day","0.0002","0.02","81.37","85.55","71.25","0.71","1021.3","5.78","5.78","80.0","0.75","6.0","9.96","rain",NULL,NULL
NULL,"2018-07-05 13:00:00","san antonio",1530813600,1530813600,"Mostly Cloudy","partly-cloudy-day","0","0","85.07","90.11","70.72","0.62","1021.3","4.74","7.1","81.0","0.75","6.0","9.997",NULL,NULL,NULL
NULL,"2018-07-05 14:00:00","san antonio",1530817200,1530817200,"Possible Drizzle","rain","0.0038","0.37","86.21","90.72","69.62","0.58","1020.9","3.44","16.4","61.0","0.75","6.0","9.975","rain",NULL,NULL
NULL,"2018-07-05 15:00:00","san antonio",1530820800,1530820800,"Mostly Cloudy","partly-cloudy-day","0","0","87.81","91.77","68.45","0.53","1020.3","6.79","6.79","67.0","0.78","6.0","9.211",NULL,NULL,NULL
NULL,"2018-07-05 16:00:00","san antonio",1530824400,1530824400,"Partly Cloudy","partly-cloudy-day","0","0","90.12","94.61","68.7","0.5","1019.9","10.12","18.81","32.0","0.46","6.0","9.997",NULL,NULL,NULL
NULL,"2018-07-05 17:00:00","san antonio",1530828000,1530828000,"Clear","clear-day","0","0","90.43","94.21","67.68","0.47000000000000003","1019.5","12.44","12.44","90.0","0.05","5.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-05 18:00:00","san antonio",1530831600,1530831600,"Clear","clear-day","0","0","92.35","95.66","66.61","0.43","1018.8","8.08","8.08","33.0","0.04","3.0","9.997",NULL,NULL,NULL
NULL,"2018-07-05 19:00:00","san antonio",1530835200,1530835200,"Clear","clear-day","0","0","91.65","95.17","67.06","0.45","1018.5","9.16","13.0","42.0","0.01","1.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-05 20:00:00","san antonio",1530838800,1530838800,"Clear","clear-day","0","0","89.91","92.63","66.19","0.46","1018.9","10.03","10.03","71.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-05 21:00:00","san antonio",1530842400,1530842400,"Clear","clear-night","0","0","87.65","90.3","66.45","0.5","1019.6","8.83","8.83","80.0","0.02","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-05 22:00:00","san antonio",1530846000,1530846000,"Clear","clear-night","0","0","83.41","88.15","70.94","0.66","1021.0","11.05","11.05","120.0","0.01","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-05 23:00:00","san antonio",1530849600,1530849600,"Clear","clear-night","0","0","80.99","85.02","71.28","0.72","1021.7","4.49","4.49","150.0","0.01","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 00:00:00","san antonio",1530853200,1530853200,"Clear","clear-night","0","0","79.84","83.35","71.45","0.76","1021.3","0.02","0.07","212.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 01:00:00","san antonio",1530856800,1530856800,"Clear","clear-night","0","0","77.9","79.23","71.81","0.8200000000000001","1021.6","0.07","0.14","268.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 02:00:00","san antonio",1530860400,1530860400,"Clear","clear-night","0","0","77.47","78.72","71.17","0.81","1020.9","0.12","0.27","294.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 03:00:00","san antonio",1530864000,1530864000,"Clear","clear-night","0","0","77.01","78.32","71.49","0.8300000000000001","1020.9","0.02","0.21","298.0","0.18","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 04:00:00","san antonio",1530867600,1530867600,"Clear","clear-night","0","0","76.44","77.75","71.33","0.84","1020.6","0.03","0.25","259.0","0.02","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 05:00:00","san antonio",1530871200,1530871200,"Mostly Cloudy","partly-cloudy-night","0","0","76.03","77.4","71.67","0.86","1020.6","3.4","3.4","310.0","0.73","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-06 06:00:00","san antonio",1530874800,1530874800,"Mostly Cloudy","partly-cloudy-night","0","0","76.82","78.11","71.31","0.8300000000000001","1020.2","3.35","3.35","282.0","0.73","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 07:00:00","san antonio",1530878400,1530878400,"Mostly Cloudy","partly-cloudy-day","0.0008","0.03","77.17","78.51","71.82","0.84","1020.5","0.15","2.69","8.0","0.75","0.0","9.966","rain",NULL,NULL
NULL,"2018-07-06 08:00:00","san antonio",1530882000,1530882000,"Rain","rain","0.2263","0.8200000000000001","73.7","74.89","69.82","0.88","1021.6","5.73","27.46","311.0","1.0","0.0","8.975","rain",NULL,NULL
NULL,"2018-07-06 09:00:00","san antonio",1530885600,1530885600,"Rain","rain","0.0881","0.92","73.97","75.39","71.52","0.92","1021.6","4.66","6.57","270.0","0.99","2.0","9.982","rain",NULL,NULL
NULL,"2018-07-06 10:00:00","san antonio",1530889200,1530889200,"Humid and Mostly Cloudy","partly-cloudy-day","0.0022","0.05","76.41","77.96","73.06","0.89","1021.6","5.79","6.82","270.0","0.75","3.0","9.997","rain",NULL,NULL
NULL,"2018-07-06 11:00:00","san antonio",1530892800,1530892800,"Humid and Mostly Cloudy","partly-cloudy-day","0","0","82.58","87.9","72.39","0.71","1021.6","11.09","11.09","281.0","0.75","5.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 12:00:00","san antonio",1530896400,1530896400,"Humid and Partly Cloudy","partly-cloudy-day","0","0","80.22","84.32","72.48","0.77","1021.1","3.69","11.47","330.0","0.33","8.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 13:00:00","san antonio",1530900000,1530900000,"Partly Cloudy","partly-cloudy-day","0","0","88.88","94.33","70.21","0.54","1020.5","9.0","9.0","341.0","0.44","8.0","9.977",NULL,NULL,NULL
NULL,"2018-07-06 14:00:00","san antonio",1530903600,1530903600,"Mostly Cloudy","partly-cloudy-day","0","0","91.26","96.99","69.97","0.5","1018.8","5.88","7.39","313.0","0.74","6.0","9.973",NULL,NULL,NULL
NULL,"2018-07-06 15:00:00","san antonio",1530907200,1530907200,"Possible Drizzle","rain","0.0039000000000000003","0.44","93.1","98.46","69.1","0.46","1017.5","7.98","8.01","70.0","0.2","9.0","9.997","rain",NULL,NULL
NULL,"2018-07-06 16:00:00","san antonio",1530910800,1530910800,"Partly Cloudy","partly-cloudy-day","0.0008","0.13","91.34","97.03","69.91","0.5","1016.6","9.08","15.6","356.0","0.51","6.0","8.679","rain",NULL,NULL
NULL,"2018-07-06 17:00:00","san antonio",1530914400,1530914400,"Clear","clear-day","0.0015","0.01","95.17","99.09","66.77","0.4","1015.7","11.35","18.85","71.0","0.02","5.0","9.956","rain",NULL,NULL
NULL,"2018-07-06 18:00:00","san antonio",1530918000,1530918000,"Partly Cloudy","partly-cloudy-day","0.0006000000000000001","0.02","93.23","97.12","67.21","0.43","1015.3","9.56","9.76","68.0","0.52","2.0","9.211","rain",NULL,NULL
NULL,"2018-07-06 19:00:00","san antonio",1530921600,1530921600,"Clear","clear-day","0.001","0.06","85.71","90.22","69.75","0.59","1016.1","10.15","10.15","150.0","0.21","1.0","9.997","rain",NULL,NULL
NULL,"2018-07-06 20:00:00","san antonio",1530925200,1530925200,"Clear","clear-day","0","0","84.73","89.03","69.71","0.61","1016.8","5.75","5.75","192.0","0.01","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 21:00:00","san antonio",1530928800,1530928800,"Clear","clear-night","0","0","81.68","85.54","70.28","0.68","1017.3","0.19","0.5","188.0","0.01","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 22:00:00","san antonio",1530932400,1530932400,"Humid","clear-night","0","0","79.2","82.51","72.17","0.79","1017.2","0.25","0.25","132.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-06 23:00:00","san antonio",1530936000,1530936000,"Humid","clear-night","0","0","78.42","79.86","72.84","0.8300000000000001","1018.2","5.57","5.57","150.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-07 00:00:00","san antonio",1530939600,1530939600,"Clear","clear-night","0","0","77.58","78.93","71.99","0.8300000000000001","1018.2","0.04","0.04","172.0","0.0","0.0","9.997",NULL,NULL,NULL
NULL,"2018-07-07 01:00:00","san antonio",1530943200,1530943200,"Partly Cloudy","partly-cloudy-night","0","0","77.09","78.43","71.82","0.84","1018.1","3.21","3.21","239.0","0.45","0.0","9.975999999999999",NULL,NULL,NULL
NULL,"2018-07-07 02:00:00","san antonio",1530946800,1530946800,"Light Rain and Humid","rain","0.013900000000000001","0.93","78.04","79.5","72.85","0.84","1018.1","3.23","3.23","29.0","0.76","0.0","9.961","rain",NULL,NULL
NULL,"2018-07-07 03:00:00","san antonio",1530950400,1530950400,"Possible Light Rain","rain","0.0158","0.28","75.08","76.5","71.82","0.9","1017.7","3.25","3.25","311.0","0.46","0.0","9.975999999999999","rain",NULL,NULL
