"demand","date_time","city","unix_time","time","summary","icon","precip_intensity","precip_probability","temperature","apparent_temperature","dewpoint","humidity","pressure","wind_speed","wind_gust","wind_bearing","cloud_cover","uv_index","visibility","precip_type","ozone","precip_accumulation"
"760.0","2019-07-04 01:00:00","seattle",1562227200,1562227200,"Partly Cloudy","partly-cloudy-night","0","0","58.12","58.12","54.57","0.88","1017.8","2.9","4.97","21.0","0.46","0.0","10.0",NULL,"349.3",NULL
"7107.0","2019-07-04 02:00:00","seattle",1562230800,1562230800,"Mostly Cloudy","partly-cloudy-night","0.0007","0.01","56.49","56.49","53.61","0.9","1017.6","2.35","4.5","29.0","0.62","0.0","10.0","rain","349.2",NULL
"681.0","2019-07-04 03:00:00","seattle",1562234400,1562234400,"Mostly Cloudy","partly-cloudy-night","0.0021000000000000003","0.02","56.18","56.18","53.37","0.9","1017.6","2.15","3.36","31.0","0.63","0.0","10.0","rain","349.8",NULL
"6072.0","2019-07-04 04:00:00","seattle",1562238000,1562238000,"Mostly Cloudy","partly-cloudy-night","0","0","56.75","56.75","53.75","0.9","1017.5","2.42","4.25","23.0","0.66","0.0","10.0",NULL,"350.8",NULL
"6079.0","2019-07-04 05:00:00","seattle",1562241600,1562241600,"Mostly Cloudy","partly-cloudy-night","0","0","56.27","56.27","53.15","0.89","1017.6","2.38","3.37","357.0","0.7000000000000001","0.0","10.0",NULL,"352.2",NULL
"694.0","2019-07-04 06:00:00","seattle",1562245200,1562245200,"Mostly Cloudy","partly-cloudy-day","0.002","0.03","56.6","56.6","52.99","0.88","1017.8","2.05","2.9","352.0","0.75","0.0","10.0","rain","355.6",NULL
"732.0","2019-07-04 07:00:00","seattle",1562248800,1562248800,"Overcast","cloudy","0.002","0.03","57.3","57.3","53.39","0.87","1017.9","2.41","3.22","65.0","0.89","0.0","10.0","rain","358.8",NULL
"7071.0","2019-07-04 08:00:00","seattle",1562252400,1562252400,"Overcast","cloudy","0.0012000000000000001","0.02","57.87","57.87","54.1","0.87","1017.8","2.34","3.35","110.0","0.9500000000000001","1.0","10.0","rain","360.7",NULL
"826.0","2019-07-04 09:00:00","seattle",1562256000,1562256000,"Overcast","cloudy","0","0","59.38","59.38","54.65","0.84","1017.9","2.08","3.35","191.0","0.9500000000000001","2.0","10.0",NULL,"360.0",NULL
"8607.0","2019-07-04 10:00:00","seattle",1562259600,1562259600,"Overcast","cloudy","0","0","61.15","61.15","54.95","0.8","1017.6","2.96","4.68","183.0","0.89","3.0","10.0",NULL,"357.9",NULL
"902.0","2019-07-04 11:00:00","seattle",1562263200,1562263200,"Mostly Cloudy","partly-cloudy-day","0","0","62.83","62.83","55.54","0.77","1017.6","3.52","5.49","200.0","0.85","4.0","10.0",NULL,"356.2",NULL
"915.0","2019-07-04 12:00:00","seattle",1562266800,1562266800,"Mostly Cloudy","partly-cloudy-day","0.0019","0.02","63.81","63.81","55.73","0.75","1017.6","3.69","5.97","203.0","0.8200000000000001","4.0","10.0","rain","354.9",NULL
"921.0","2019-07-04 13:00:00","seattle",1562270400,1562270400,"Mostly Cloudy","partly-cloudy-day","0.0008","0.01","66.17","66.17","55.84","0.6900000000000001","1017.3","3.49","6.49","214.0","0.74","5.0","10.0","rain","354.9",NULL
"916.0","2019-07-04 14:00:00","seattle",1562274000,1562274000,"Mostly Cloudy","partly-cloudy-day","0","0","67.72","67.72","56.32","0.67","1017.3","3.49","6.8","228.0","0.62","5.0","10.0",NULL,"354.9",NULL
"916.0","2019-07-04 15:00:00","seattle",1562277600,1562277600,"Partly Cloudy","partly-cloudy-day","0.016800000000000002","0.2","69.77","69.77","56.59","0.63","1016.8","3.63","6.13","203.0","0.51","5.0","10.0","rain","354.8",NULL
"914.0","2019-07-04 16:00:00","seattle",1562281200,1562281200,"Partly Cloudy","partly-cloudy-day","0.0012000000000000001","0.01","71.83","71.83","56.92","0.59","1016.5","3.66","5.7","235.0","0.5","4.0","10.0","rain","354.8",NULL
"921.0","2019-07-04 17:00:00","seattle",1562284800,1562284800,"Clear","clear-day","0","0","71.74","71.74","57.46","0.61","1016.4","4.25","5.71","294.0","0.29","3.0","10.0",NULL,"355.0",NULL
"918.0","2019-07-04 18:00:00","seattle",1562288400,1562288400,"Clear","clear-day","0.0015","0.01","71.43","71.43","58.02","0.63","1016.5","4.45","5.25","292.0","0.24","2.0","10.0","rain","361.9",NULL
"896.0","2019-07-04 19:00:00","seattle",1562292000,1562292000,"Clear","clear-day","0.0005","0.01","70.33","70.33","58.09","0.65","1016.7","4.73","5.7","327.0","0.24","1.0","10.0","rain","362.0",NULL
"8070.0","2019-07-04 20:00:00","seattle",1562295600,1562295600,"Clear","clear-day","0.0013000000000000002","0.01","68.35","68.35","57.43","0.68","1016.8","4.62","7.05","324.0","0.26","0.0","10.0","rain","362.3",NULL
"844.0","2019-07-04 21:00:00","seattle",1562299200,1562299200,"Clear","clear-day","0","0","65.39","65.39","56.47","0.73","1017.2","4.39","7.3","334.0","0.28","0.0","10.0",NULL,"362.9",NULL
"8307.0","2019-07-04 22:00:00","seattle",1562302800,1562302800,"Partly Cloudy","partly-cloudy-night","0.0006000000000000001","0.01","62.75","62.75","55.32","0.77","1017.3","3.99","7.62","341.0","0.33","0.0","10.0","rain","363.7",NULL
"804.0","2019-07-04 23:00:00","seattle",1562306400,1562306400,"Partly Cloudy","partly-cloudy-night","0.001","0.01","60.67","60.67","54.23","0.79","1017.4","3.51","6.01","348.0","0.39","0.0","10.0","rain","363.8",NULL
"7073.0","2019-07-05 00:00:00","seattle",1562310000,1562310000,"Partly Cloudy","partly-cloudy-night","0","0","59.61","59.61","53.48","0.8","1017.6","2.95","5.18","356.0","0.58","0.0","10.0",NULL,"362.5",NULL
"736.0","2019-07-05 01:00:00","seattle",1562313600,1562313600,"Mostly Cloudy","partly-cloudy-night","0","0","58.77","58.77","53.14","0.8200000000000001","1017.5","2.44","4.31","16.0","0.65","0.0","10.0",NULL,"360.9",NULL
"6907.0","2019-07-05 02:00:00","seattle",1562317200,1562317200,"Mostly Cloudy","partly-cloudy-night","0.0017000000000000001","0.02","57.55","57.55","52.87","0.84","1017.4","1.5","3.33","2.0","0.77","0.0","10.0","rain","359.3",NULL
"6607.0","2019-07-05 03:00:00","seattle",1562320800,1562320800,"Mostly Cloudy","partly-cloudy-night","0","0","56.91","56.91","52.93","0.87","1017.7","1.45","2.38","127.0","0.8","0.0","10.0",NULL,"357.8",NULL
"6071.0","2019-07-05 04:00:00","seattle",1562324400,1562324400,"Mostly Cloudy","partly-cloudy-night","0.0016","0.02","57.37","57.37","53.04","0.85","1017.7","1.9","2.39","212.0","0.8300000000000001","0.0","10.0","rain","356.5",NULL
"713.0","2019-07-05 05:00:00","seattle",1562328000,1562328000,"Mostly Cloudy","partly-cloudy-night","0.0014","0.02","57.63","57.63","52.9","0.84","1018.0","1.48","2.25","232.0","0.84","0.0","10.0","rain","358.1",NULL
"745.0","2019-07-05 06:00:00","seattle",1562331600,1562331600,"Mostly Cloudy","partly-cloudy-day","0.00030000000000000003","0.01","57.57","57.57","52.75","0.84","1018.1","1.78","2.73","209.0","0.87","0.0","10.0","rain","357.5",NULL
"836.0","2019-07-05 07:00:00","seattle",1562335200,1562335200,"Overcast","cloudy","0.0006000000000000001","0.02","58.31","58.31","53.09","0.8300000000000001","1018.3","2.9","4.11","182.0","0.93","0.0","10.0","rain","356.8",NULL
"902.0","2019-07-05 08:00:00","seattle",1562338800,1562338800,"Overcast","cloudy","0.0014","0.03","58.91","58.91","53.71","0.8300000000000001","1018.6","3.87","5.89","184.0","0.92","1.0","10.0","rain","356.1",NULL
"932.0","2019-07-05 09:00:00","seattle",1562342400,1562342400,"Overcast","cloudy","0.0006000000000000001","0.03","59.6","59.6","54.29","0.8300000000000001","1018.8","4.31","6.48","188.0","0.91","2.0","10.0","rain","355.3",NULL
"9071.0","2019-07-05 10:00:00","seattle",1562346000,1562346000,"Mostly Cloudy","partly-cloudy-day","0.00030000000000000003","0.03","60.93","60.93","54.73","0.8","1019.0","4.53","7.18","187.0","0.81","3.0","10.0","rain","354.5",NULL
"1012.0","2019-07-05 11:00:00","seattle",1562349600,1562349600,"Mostly Cloudy","partly-cloudy-day","0","0","62.73","62.73","55.07","0.76","1019.3","4.74","8.34","185.0","0.8","4.0","10.0",NULL,"353.7",NULL
"1038.0","2019-07-05 12:00:00","seattle",1562353200,1562353200,"Mostly Cloudy","partly-cloudy-day","0.0007","0.03","64.22","64.22","54.86","0.72","1019.1","5.29","9.88","191.0","0.74","4.0","10.0","rain","354.2",NULL
"1046.0","2019-07-05 13:00:00","seattle",1562356800,1562356800,"Mostly Cloudy","partly-cloudy-day","0","0","65.73","65.73","54.1","0.66","1019.0","6.17","10.72","200.0","0.79","4.0","10.0",NULL,"355.1",NULL
"1042.0","2019-07-05 14:00:00","seattle",1562360400,1562360400,"Mostly Cloudy","partly-cloudy-day","0.002","0.02","66.35","66.35","53.8","0.64","1019.0","6.16","10.95","202.0","0.84","4.0","10.0","rain","355.8",NULL
"1046.0","2019-07-05 15:00:00","seattle",1562364000,1562364000,"Overcast","cloudy","0.0011","0.01","67.82","67.82","53.75","0.61","1018.9","5.94","10.91","211.0","0.91","4.0","10.0","rain","355.7",NULL
"1036.0","2019-07-05 16:00:00","seattle",1562367600,1562367600,"Overcast","cloudy","0.0004","0.01","69.88","69.88","53.99","0.5700000000000001","1019.0","5.9","10.66","214.0","0.9400000000000001","3.0","10.0","rain","355.4",NULL
"1040.0","2019-07-05 17:00:00","seattle",1562371200,1562371200,"Overcast","cloudy","0.0006000000000000001","0.02","68.01","68.01","54.32","0.62","1019.4","5.14","8.2","198.0","0.9","2.0","10.0","rain","354.8",NULL
"1034.0","2019-07-05 18:00:00","seattle",1562374800,1562374800,"Overcast","cloudy","0.0012000000000000001","0.03","68.0","68.0","54.55","0.62","1019.2","4.91","8.31","186.0","0.89","1.0","10.0","rain","356.8",NULL
"986.0","2019-07-05 19:00:00","seattle",1562378400,1562378400,"Mostly Cloudy","partly-cloudy-day","0","0","67.34","67.34","54.99","0.65","1019.4","4.63","7.17","187.0","0.78","1.0","10.0",NULL,"359.7",NULL
"939.0","2019-07-05 20:00:00","seattle",1562382000,1562382000,"Mostly Cloudy","partly-cloudy-day","0","0","65.78","65.78","55.11","0.68","1019.3","3.34","6.53","198.0","0.72","0.0","10.0",NULL,"362.1",NULL
"950.0","2019-07-05 21:00:00","seattle",1562385600,1562385600,"Mostly Cloudy","partly-cloudy-day","0","0","64.21","64.21","55.27","0.73","1019.5","2.84","5.96","153.0","0.73","0.0","10.0",NULL,"363.1",NULL
"941.0","2019-07-05 22:00:00","seattle",1562389200,1562389200,"Mostly Cloudy","partly-cloudy-night","0.0016","0.05","62.8","62.8","55.5","0.77","1019.6","2.95","6.36","326.0","0.62","0.0","10.0","rain","363.5",NULL
"902.0","2019-07-05 23:00:00","seattle",1562392800,1562392800,"Mostly Cloudy","partly-cloudy-night","0","0","61.13","61.13","55.4","0.81","1019.9","2.9","5.18","337.0","0.68","0.0","10.0",NULL,"365.6",NULL
"853.0","2019-07-06 00:00:00","seattle",1562396400,1562396400,"Mostly Cloudy","partly-cloudy-night","0.0016","0.05","59.83","59.83","55.29","0.85","1019.7","3.08","5.43","336.0","0.66","0.0","10.0","rain","367.1",NULL
"786.0","2019-07-06 01:00:00","seattle",1562400000,1562400000,"Partly Cloudy","partly-cloudy-night","0","0","58.62","58.62","54.86","0.87","1019.9","2.38","4.45","340.0","0.54","0.0","10.0",NULL,"368.7",NULL
"750.0","2019-07-06 02:00:00","seattle",1562403600,1562403600,"Partly Cloudy","partly-cloudy-night","0","0","57.49","57.49","54.76","0.91","1019.9","2.38","3.75","302.0","0.56","0.0","10.0",NULL,"370.2",NULL
"726.0","2019-07-06 03:00:00","seattle",1562407200,1562407200,"Mostly Cloudy","partly-cloudy-night","0.0013000000000000002","0.04","56.78","56.78","54.58","0.92","1019.8","1.94","3.67","16.0","0.65","0.0","10.0","rain","371.4",NULL
"725.0","2019-07-06 04:00:00","seattle",1562410800,1562410800,"Mostly Cloudy","partly-cloudy-night","0.001","0.03","56.39","56.39","54.07","0.92","1020.1","2.09","3.55","312.0","0.67","0.0","10.0","rain","372.6",NULL
"724.0","2019-07-06 05:00:00","seattle",1562414400,1562414400,"Mostly Cloudy","partly-cloudy-night","0.001","0.03","56.63","56.63","53.52","0.89","1020.4","2.17","3.14","149.0","0.73","0.0","10.0","rain","373.8",NULL
"724.0","2019-07-06 06:00:00","seattle",1562418000,1562418000,"Mostly Cloudy","partly-cloudy-day","0","0","56.94","56.94","53.42","0.88","1020.4","2.17","3.49","170.0","0.71","0.0","10.0",NULL,"377.2",NULL
"752.0","2019-07-06 07:00:00","seattle",1562421600,1562421600,"Mostly Cloudy","partly-cloudy-day","0","0","57.36","57.36","53.49","0.87","1020.4","2.54","4.28","163.0","0.75","0.0","10.0",NULL,"377.1",NULL
"8007.0","2019-07-06 08:00:00","seattle",1562425200,1562425200,"Mostly Cloudy","partly-cloudy-day","0.00030000000000000003","0.02","58.43","58.43","53.74","0.84","1020.2","2.9699999999999998","4.73","175.0","0.75","1.0","10.0","rain","377.0",NULL
"8075.0","2019-07-06 09:00:00","seattle",1562428800,1562428800,"Mostly Cloudy","partly-cloudy-day","0.0015","0.04","60.14","60.14","53.6","0.79","1020.2","3.44","5.91","174.0","0.62","2.0","10.0","rain","376.6",NULL
"931.0","2019-07-06 10:00:00","seattle",1562432400,1562432400,"Mostly Cloudy","partly-cloudy-day","0.012400000000000001","0.15","62.44","62.44","53.38","0.72","1020.1","3.62","6.74","179.0","0.68","3.0","10.0","rain","376.1",NULL
"960.0","2019-07-06 11:00:00","seattle",1562436000,1562436000,"Mostly Cloudy","partly-cloudy-day","0","0","64.59","64.59","53.23","0.67","1020.2","4.09","8.24","190.0","0.66","4.0","10.0",NULL,"376.8",NULL
"9078.0","2019-07-06 12:00:00","seattle",1562439600,1562439600,"Partly Cloudy","partly-cloudy-day","0.0004","0.02","66.25","66.25","53.0","0.62","1020.0","4.66","8.51","188.0","0.5700000000000001","5.0","10.0","rain","382.8",NULL
"9073.0","2019-07-06 13:00:00","seattle",1562443200,1562443200,"Partly Cloudy","partly-cloudy-day","0.0004","0.02","67.38","67.38","52.31","0.58","1019.5","4.91","8.02","200.0","0.43","5.0","10.0","rain","386.7",NULL
"969.0","2019-07-06 14:00:00","seattle",1562446800,1562446800,"Partly Cloudy","partly-cloudy-day","0.0008","0.02","68.35","68.35","51.25","0.54","1019.1","4.92","7.91","211.0","0.42","5.0","10.0","rain","389.0",NULL
"951.0","2019-07-06 15:00:00","seattle",1562450400,1562450400,"Partly Cloudy","partly-cloudy-day","0.0008","0.02","69.71","69.71","51.03","0.51","1018.8","5.37","7.5600000000000005","188.0","0.41000000000000003","5.0","10.0","rain","388.3",NULL
"954.0","2019-07-06 16:00:00","seattle",1562454000,1562454000,"Partly Cloudy","partly-cloudy-day","0.0017000000000000001","0.02","70.4","70.4","51.19","0.51","1018.5","5.51","6.71","323.0","0.41000000000000003","4.0","10.0","rain","385.9",NULL
"949.0","2019-07-06 17:00:00","seattle",1562457600,1562457600,"Clear","clear-day","0.00030000000000000003","0.01","69.59","69.59","51.73","0.53","1018.5","4.97","5.57","273.0","0.18","3.0","10.0","rain","383.9",NULL
"954.0","2019-07-06 18:00:00","seattle",1562461200,1562461200,"Clear","clear-day","0.0009000000000000001","0.02","68.87","68.87","52.2","0.55","1018.2","4.95","5.38","282.0","0.2","1.0","10.0","rain","383.9",NULL
"955.0","2019-07-06 19:00:00","seattle",1562464800,1562464800,"Clear","clear-day","0","0","68.01","68.01","53.01","0.59","1017.8","4.91","5.8","331.0","0.24","1.0","10.0",NULL,"384.7",NULL
"943.0","2019-07-06 20:00:00","seattle",1562468400,1562468400,"Clear","clear-day","0.0013000000000000002","0.03","66.61","66.61","53.29","0.62","1017.9","4.28","6.44","320.0","0.28","0.0","10.0","rain","385.1",NULL
"934.0","2019-07-06 21:00:00","seattle",1562472000,1562472000,"Clear","clear-day","0.0032","0.05","64.91","64.91","53.44","0.66","1018.1","4.21","6.88","327.0","0.29","0.0","10.0","rain","384.9",NULL
"942.0","2019-07-06 22:00:00","seattle",1562475600,1562475600,"Clear","clear-night","0","0","63.5","63.5","53.64","0.7000000000000001","1018.5","3.71","7.23","337.0","0.30000000000000004","0.0","10.0",NULL,"384.6",NULL
"901.0","2019-07-06 23:00:00","seattle",1562479200,1562479200,"Partly Cloudy","partly-cloudy-night","0.0018000000000000002","0.03","61.75","61.75","53.4","0.74","1018.4","3.45","7.61","0.0","0.35000000000000003","0.0","10.0","rain","383.0",NULL
"840.0","2019-07-07 00:00:00","seattle",1562482800,1562482800,"Partly Cloudy","partly-cloudy-night","0.002","0.03","60.37","60.37","53.32","0.78","1018.3","3.12","7.72","34.0","0.37","0.0","10.0","rain","382.0",NULL
"794.0","2019-07-07 01:00:00","seattle",1562486400,1562486400,"Partly Cloudy","partly-cloudy-night","0","0","59.48","59.48","53.42","0.8","1018.4","2.44","5.55","76.0","0.4","0.0","10.0",NULL,"380.8",NULL
"762.0","2019-07-07 02:00:00","seattle",1562490000,1562490000,"Partly Cloudy","partly-cloudy-night","0","0","58.99","58.99","53.7","0.8300000000000001","1018.2","2.02","4.14","145.0","0.42","0.0","10.0",NULL,"379.3",NULL
"731.0","2019-07-07 03:00:00","seattle",1562493600,1562493600,"Mostly Cloudy","partly-cloudy-night","0","0","58.86","58.86","53.67","0.8300000000000001","1018.1","2.07","4.09","138.0","0.64","0.0","10.0",NULL,"377.4",NULL
"715.0","2019-07-07 04:00:00","seattle",1562497200,1562497200,"Mostly Cloudy","partly-cloudy-night","0","0","58.65","58.65","53.72","0.84","1018.2","2.17","4.93","152.0","0.67","0.0","10.0",NULL,"375.1",NULL
"713.0","2019-07-07 05:00:00","seattle",1562500800,1562500800,"Mostly Cloudy","partly-cloudy-night","0.00030000000000000003","0.02","58.43","58.43","53.29","0.8300000000000001","1018.1","2.43","4.78","172.0","0.72","0.0","10.0","rain","373.7",NULL
"718.0","2019-07-07 06:00:00","seattle",1562504400,1562504400,"Mostly Cloudy","partly-cloudy-day","0.0004","0.03","57.85","57.85","53.22","0.85","1017.9","2.5","4.24","174.0","0.71","0.0","10.0","rain","374.9",NULL
"739.0","2019-07-07 07:00:00","seattle",1562508000,1562508000,"Mostly Cloudy","partly-cloudy-day","0.001","0.03","58.24","58.24","53.19","0.8300000000000001","1017.9","3.46","5.19","176.0","0.8","0.0","10.0","rain","374.4",NULL
"792.0","2019-07-07 08:00:00","seattle",1562511600,1562511600,"Mostly Cloudy","partly-cloudy-day","0.0009000000000000001","0.04","58.85","58.85","53.64","0.8300000000000001","1017.8","4.66","7.53","177.0","0.85","1.0","10.0","rain","373.6",NULL
"848.0","2019-07-07 09:00:00","seattle",1562515200,1562515200,"Mostly Cloudy","partly-cloudy-day","0.0011","0.05","59.74","59.74","53.89","0.81","1017.8","5.2","8.26","180.0","0.85","2.0","10.0","rain","371.9",NULL
"901.0","2019-07-07 10:00:00","seattle",1562518800,1562518800,"Mostly Cloudy","partly-cloudy-day","0.0017000000000000001","0.06","61.47","61.47","54.15","0.77","1017.7","5.22","7.8","181.0","0.8200000000000001","3.0","10.0","rain","369.9",NULL
"935.0","2019-07-07 11:00:00","seattle",1562522400,1562522400,"Mostly Cloudy","partly-cloudy-day","0","0","63.55","63.55","54.65","0.73","1017.5","5.49","7.9","184.0","0.8","3.0","10.0",NULL,"369.2",NULL
"961.0","2019-07-07 12:00:00","seattle",1562526000,1562526000,"Mostly Cloudy","partly-cloudy-day","0","0","64.27","64.27","54.84","0.71","1017.0","5.49","7.85","184.0","0.8300000000000001","4.0","10.0",NULL,"369.6",NULL
"964.0","2019-07-07 13:00:00","seattle",1562529600,1562529600,"Mostly Cloudy","partly-cloudy-day","0.0006000000000000001","0.04","65.74","65.74","54.8","0.68","1016.7","5.42","8.12","184.0","0.86","4.0","10.0","rain","370.6",NULL
"9507.0","2019-07-07 14:00:00","seattle",1562533200,1562533200,"Mostly Cloudy","partly-cloudy-day","0.0002","0.01","67.69","67.69","54.47","0.63","1016.8","5.87","8.57","191.0","0.79","4.0","10.0","rain","371.4",NULL
"936.0","2019-07-07 15:00:00","seattle",1562536800,1562536800,"Overcast","cloudy","0.0026000000000000003","0.06","68.59","68.59","54.4","0.61","1016.4","5.43","7.92","192.0","0.96","3.0","10.0","rain","371.4",NULL
"923.0","2019-07-07 16:00:00","seattle",1562540400,1562540400,"Overcast","cloudy","0.0029000000000000002","0.07","68.46","68.46","55.08","0.62","1016.3","5.18","7.23","216.0","0.89","3.0","10.0","rain","371.2",NULL
"954.0","2019-07-07 17:00:00","seattle",1562544000,1562544000,"Mostly Cloudy","partly-cloudy-day","0.004200000000000001","0.11","66.47","66.47","55.43","0.68","1016.2","4.22","5.51","230.0","0.8300000000000001","2.0","10.0","rain","371.2",NULL
"995.0","2019-07-07 18:00:00","seattle",1562547600,1562547600,"Mostly Cloudy","partly-cloudy-day","0.0078000000000000005","0.16","65.64","65.64","55.63","0.7000000000000001","1016.2","2.94","3.8200000000000003","186.0","0.79","1.0","10.0","rain","379.2",NULL
"995.0","2019-07-07 19:00:00","seattle",1562551200,1562551200,"Mostly Cloudy","partly-cloudy-day","0.0132","0.22","64.4","64.4","56.27","0.75","1015.7","3.09","4.42","80.0","0.66","1.0","10.0","rain","378.6",NULL
"989.0","2019-07-07 20:00:00","seattle",1562554800,1562554800,"Possible Light Rain","rain","0.0131","0.25","62.48","62.48","56.99","0.8200000000000001","1015.7","3.01","5.33","353.0","0.72","0.0","10.0","rain","378.6",NULL
"9807.0","2019-07-07 21:00:00","seattle",1562558400,1562558400,"Mostly Cloudy","partly-cloudy-day","0.0097","0.21","61.22","61.22","57.28","0.87","1015.8","3.32","5.77","350.0","0.73","0.0","10.0","rain","379.9",NULL
"969.0","2019-07-07 22:00:00","seattle",1562562000,1562562000,"Mostly Cloudy","partly-cloudy-night","0.0049","0.12","59.87","59.87","57.48","0.92","1016.0","3.27","5.91","339.0","0.77","0.0","10.0","rain","381.7",NULL
"910.0","2019-07-07 23:00:00","seattle",1562565600,1562565600,"Mostly Cloudy","partly-cloudy-night","0.0035","0.09","59.06","59.06","56.88","0.92","1016.1","3.75","5.86","350.0","0.74","0.0","10.0","rain","383.1",NULL
"842.0","2019-07-08 00:00:00","seattle",1562569200,1562569200,"Mostly Cloudy","partly-cloudy-night","0.0055000000000000005","0.11","58.77","58.77","56.78","0.93","1016.1","3.3","5.23","348.0","0.72","0.0","9.29","rain","383.9",NULL
"70707.0","2019-07-08 01:00:00","seattle",1562572800,1562572800,"Mostly Cloudy","partly-cloudy-night","0.0043","0.1","58.17","58.17","56.31","0.9400000000000001","1015.7","2.87","4.41","347.0","0.74","0.0","9.934","rain","383.6",NULL
"7407.0","2019-07-08 02:00:00","seattle",1562576400,1562576400,"Mostly Cloudy","partly-cloudy-night","0.0038","0.1","57.83","57.83","56.17","0.9400000000000001","1015.4","2.56","3.55","344.0","0.81","0.0","10.0","rain","382.8",NULL
"732.0","2019-07-08 03:00:00","seattle",1562580000,1562580000,"Mostly Cloudy","partly-cloudy-night","0.0036000000000000003","0.11","57.3","57.3","56.09","0.96","1015.3","2.63","3.45","343.0","0.76","0.0","10.0","rain","381.6",NULL
"729.0","2019-07-08 04:00:00","seattle",1562583600,1562583600,"Mostly Cloudy","partly-cloudy-night","0.0027","0.08","56.92","56.92","55.88","0.96","1015.4","2.48","3.86","336.0","0.79","0.0","9.933","rain","379.9",NULL
"752.0","2019-07-08 05:00:00","seattle",1562587200,1562587200,"Mostly Cloudy","partly-cloudy-night","0.0049","0.09","57.19","57.19","55.49","0.9400000000000001","1015.6","2.51","3.51","334.0","0.8300000000000001","0.0","10.0","rain","378.2",NULL
"814.0","2019-07-08 06:00:00","seattle",1562590800,1562590800,"Mostly Cloudy","partly-cloudy-day","0.0033","0.07","56.78","56.78","55.17","0.9400000000000001","1015.7","2.37","3.33","342.0","0.78","0.0","10.0","rain","376.5",NULL
"918.0","2019-07-08 07:00:00","seattle",1562594400,1562594400,"Overcast","cloudy","0.0014","0.04","56.81","56.81","55.18","0.9400000000000001","1015.8","2.27","3.48","351.0","0.88","0.0","9.457","rain","374.8",NULL
"1014.0","2019-07-08 08:00:00","seattle",1562598000,1562598000,"Mostly Cloudy","partly-cloudy-day","0.0006000000000000001","0.03","57.59","57.59","55.93","0.9400000000000001","1015.7","1.8900000000000001","2.81","349.0","0.8","1.0","9.546","rain","372.6",NULL
"1061.0","2019-07-08 09:00:00","seattle",1562601600,1562601600,"Mostly Cloudy","partly-cloudy-day","0","0","58.86","58.86","56.39","0.92","1015.8","1.94","2.24","8.0","0.74","2.0","10.0",NULL,"364.9",NULL
"100707.0","2019-07-08 10:00:00","seattle",1562605200,1562605200,"Mostly Cloudy","partly-cloudy-day","0.0009000000000000001","0.04","61.33","61.33","57.03","0.86","1015.6","2.06","2.11","241.0","0.66","3.0","10.0","rain","366.8",NULL
"1085.0","2019-07-08 11:00:00","seattle",1562608800,1562608800,"Mostly Cloudy","partly-cloudy-day","0.0021000000000000003","0.05","62.94","62.94","56.94","0.81","1015.9","3.06","3.15","258.0","0.64","4.0","10.0","rain","357.1",NULL
"1110.0","2019-07-08 12:00:00","seattle",1562612400,1562612400,"Partly Cloudy","partly-cloudy-day","0.0008","0.02","65.68","65.68","57.18","0.74","1015.7","3.41","3.8200000000000003","234.0","0.58","5.0","10.0","rain","354.6",NULL
"1108.0","2019-07-08 13:00:00","seattle",1562616000,1562616000,"Partly Cloudy","partly-cloudy-day","0","0","67.75","67.75","56.62","0.68","1015.6","3.91","4.5600000000000005","252.0","0.46","6.0","10.0",NULL,"353.4",NULL
"1128.0","2019-07-08 14:00:00","seattle",1562619600,1562619600,"Partly Cloudy","partly-cloudy-day","0.0002","0.02","69.2","69.2","55.84","0.62","1015.4","4.16","5.02","257.0","0.38","6.0","10.0","rain","352.9",NULL
"1110.0","2019-07-08 15:00:00","seattle",1562623200,1562623200,"Partly Cloudy","partly-cloudy-day","0","0","71.26","71.26","55.57","0.58","1015.1","4.31","4.79","241.0","0.34","5.0","10.0",NULL,"353.3",NULL
"1113.0","2019-07-08 16:00:00","seattle",1562626800,1562626800,"Clear","clear-day","0.0018000000000000002","0.02","72.79","72.79","55.44","0.55","1014.5","4.68","4.68","322.0","0.24","4.0","10.0","rain","354.5",NULL
"1115.0","2019-07-08 17:00:00","seattle",1562630400,1562630400,"Clear","clear-day","0","0","71.91","71.91","55.33","0.56","1015.1","3.94","3.94","305.0","0.16","3.0","10.0",NULL,"359.8",NULL
"1126.0","2019-07-08 18:00:00","seattle",1562634000,1562634000,"Clear","clear-day","0.0018000000000000002","0.02","71.72","71.72","55.24","0.56","1014.7","3.71","3.71","298.0","0.18","2.0","10.0","rain","357.9",NULL
"1046.0","2019-07-08 19:00:00","seattle",1562637600,1562637600,"Clear","clear-day","0.0012000000000000001","0.02","71.65","71.65","55.79","0.5700000000000001","1014.5","3.5700000000000003","3.5700000000000003","325.0","0.14","1.0","10.0","rain","354.2",NULL
"1023.0","2019-07-08 20:00:00","seattle",1562641200,1562641200,"Clear","clear-day","0","0","70.55","70.55","55.87","0.6000000000000001","1014.8","2.74","3.37","339.0","0.11","0.0","10.0",NULL,"350.8",NULL
"1054.0","2019-07-08 21:00:00","seattle",1562644800,1562644800,"Clear","clear-day","0.0014","0.01","68.23","68.23","55.76","0.64","1014.8","2.35","3.3","346.0","0.1","0.0","10.0","rain","348.2",NULL
