"demand","date_time","city","unix_time","time","summary","icon","precip_intensity","precip_probability","temperature","apparent_temperature","dewpoint","humidity","pressure","wind_speed","wind_gust","wind_bearing","cloud_cover","uv_index","visibility","precip_type","ozone","precip_accumulation"
"12522.0","2018-07-01 01:00:00","san jose",1530432000,1530432000,"Clear","clear-night","0","0","66.09","66.09","53.14","0.63","1013.1","3.15","5.36","143.0","0.01","0.0","9.988",NULL,NULL,NULL
"110745.0","2018-07-01 02:00:00","san jose",1530435600,1530435600,"Clear","clear-night","0","0","64.3","64.3","53.15","0.67","1013.0","4.74","5.84","117.0","0.0","0.0","9.997",NULL,NULL,NULL
"11200.0","2018-07-01 03:00:00","san jose",1530439200,1530439200,"Clear","clear-night","0","0","63.42","63.42","53.22","0.6900000000000001","1012.9","4.51","6.8","160.0","0.06","0.0","9.988",NULL,NULL,NULL
"10822.0","2018-07-01 04:00:00","san jose",1530442800,1530442800,"Clear","clear-night","0","0","61.73","61.73","53.1","0.73","1013.0","3.48","5.91","121.0","0.08","0.0","9.978",NULL,NULL,NULL
"10644.0","2018-07-01 05:00:00","san jose",1530446400,1530446400,"Clear","clear-night","0","0","60.96","60.96","53.17","0.76","1013.6","4.1","5.96","161.0","0.1","0.0","9.988",NULL,NULL,NULL
"10559.0","2018-07-01 06:00:00","san jose",1530450000,1530450000,"Clear","clear-day","0","0","60.57","60.57","53.12","0.76","1014.1","4.13","5.2","143.0","0.26","0.0","9.969",NULL,NULL,NULL
"10653.0","2018-07-01 07:00:00","san jose",1530453600,1530453600,"Clear","clear-day","0","0","61.82","61.82","53.7","0.75","1014.3","5.29","8.73","133.0","0.16","0.0","9.946",NULL,NULL,NULL
"11158.0","2018-07-01 08:00:00","san jose",1530457200,1530457200,"Clear","clear-day","0","0","64.12","64.12","54.55","0.71","1014.7","4.08","5.67","138.0","0.13","1.0","9.978",NULL,NULL,NULL
"11640.0","2018-07-01 09:00:00","san jose",1530460800,1530460800,"Clear","clear-day","0","0","68.6","68.6","55.45","0.63","1014.7","3.69","5.39","152.0","0.13","3.0","9.997",NULL,NULL,NULL
"119073.0","2018-07-01 10:00:00","san jose",1530464400,1530464400,"Clear","clear-day","0","0","72.51","72.51","56.28","0.5700000000000001","1014.5","2.48","4.53","165.0","0.12","5.0","9.997",NULL,NULL,NULL
"12393.0","2018-07-01 11:00:00","san jose",1530468000,1530468000,"Clear","clear-day","0","0","78.47","78.47","57.47","0.49","1014.5","2.5700000000000003","4.01","196.0","0.11","7.0","9.997",NULL,NULL,NULL
"12524.0","2018-07-01 12:00:00","san jose",1530471600,1530471600,"Clear","clear-day","0","0","79.87","79.87","57.58","0.47000000000000003","1014.5","5.32","10.28","298.0","0.11","9.0","9.997",NULL,NULL,NULL
"120703.0","2018-07-01 13:00:00","san jose",1530475200,1530475200,"Clear","clear-day","0","0","79.55","79.56","59.44","0.5","1014.6","7.75","9.46","314.0","0.12","10.0","9.997",NULL,NULL,NULL
"132078.0","2018-07-01 14:00:00","san jose",1530478800,1530478800,"Partly Cloudy","partly-cloudy-day","0","0","79.05","79.13","60.25","0.53","1014.3","9.64","10.33","295.0","0.38","8.0","9.997",NULL,NULL,NULL
"1380707.0","2018-07-01 15:00:00","san jose",1530482400,1530482400,"Clear","clear-day","0","0","79.69","79.79","60.29","0.52","1014.2","8.14","9.41","293.0","0.27","8.0","9.997",NULL,NULL,NULL
"145007.0","2018-07-01 16:00:00","san jose",1530486000,1530486000,"Clear","clear-day","0","0","81.02","81.3","58.36","0.46","1014.1","10.49","10.49","277.0","0.28","6.0","9.997",NULL,NULL,NULL
"15060.0","2018-07-01 17:00:00","san jose",1530489600,1530489600,"Clear","clear-day","0","0","77.36","77.36","58.85","0.53","1014.1","10.88","13.22","287.0","0.26","4.0","9.997",NULL,NULL,NULL
"15552.0","2018-07-01 18:00:00","san jose",1530493200,1530493200,"Clear","clear-day","0","0","76.79","76.79","57.09","0.51","1014.1","9.15","9.15","284.0","0.26","2.0","9.997",NULL,NULL,NULL
"150734.0","2018-07-01 19:00:00","san jose",1530496800,1530496800,"Partly Cloudy","partly-cloudy-day","0","0","72.77","72.77","58.24","0.6000000000000001","1014.3","9.0","11.26","300.0","0.44","1.0","9.997",NULL,NULL,NULL
"15645.0","2018-07-01 20:00:00","san jose",1530500400,1530500400,"Partly Cloudy","partly-cloudy-day","0","0","70.37","70.37","57.62","0.64","1014.6","6.76","7.82","295.0","0.44","0.0","9.997",NULL,NULL,NULL
"15235.0","2018-07-01 21:00:00","san jose",1530504000,1530504000,"Partly Cloudy","partly-cloudy-night","0","0","67.73","67.73","56.74","0.68","1014.5","4.15","4.15","303.0","0.58","0.0","9.997",NULL,NULL,NULL
"140756.0","2018-07-01 22:00:00","san jose",1530507600,1530507600,"Mostly Cloudy","partly-cloudy-night","0","0","66.36","66.36","56.48","0.7000000000000001","1014.8","5.03","5.24","302.0","0.6000000000000001","0.0","9.357",NULL,NULL,NULL
"13682.0","2018-07-01 23:00:00","san jose",1530511200,1530511200,"Partly Cloudy","partly-cloudy-night","0","0","64.99","64.99","56.32","0.74","1014.9","3.21","3.21","272.0","0.4","0.0","9.997",NULL,NULL,NULL
"12463.0","2018-07-02 00:00:00","san jose",1530514800,1530514800,"Partly Cloudy","partly-cloudy-night","0","0","63.44","63.44","55.05","0.74","1014.6","3.34","6.92","160.0","0.41000000000000003","0.0","9.997",NULL,NULL,NULL
"115807.0","2018-07-02 01:00:00","san jose",1530518400,1530518400,"Clear","clear-night","0","0","61.45","61.45","54.14","0.77","1014.4","5.26","7.04","156.0","0.09","0.0","9.997",NULL,NULL,NULL
"10984.0","2018-07-02 02:00:00","san jose",1530522000,1530522000,"Clear","clear-night","0","0","61.27","61.27","54.23","0.78","1014.2","6.91","10.16","152.0","0.08","0.0","9.988",NULL,NULL,NULL
"105907.0","2018-07-02 03:00:00","san jose",1530525600,1530525600,"Clear","clear-night","0","0","60.77","60.77","52.62","0.75","1013.9","5.18","5.18","145.0","0.08","0.0","9.974",NULL,NULL,NULL
"10432.0","2018-07-02 04:00:00","san jose",1530529200,1530529200,"Clear","clear-night","0","0","60.77","60.77","53.05","0.76","1013.8","3.93","3.93","173.0","0.08","0.0","9.978",NULL,NULL,NULL
"10541.0","2018-07-02 05:00:00","san jose",1530532800,1530532800,"Clear","clear-night","0","0","58.67","58.67","53.12","0.8200000000000001","1013.8","4.54","5.87","150.0","0.27","0.0","9.983",NULL,NULL,NULL
"109072.0","2018-07-02 06:00:00","san jose",1530536400,1530536400,"Partly Cloudy","partly-cloudy-day","0","0","58.41","58.41","53.06","0.8200000000000001","1013.9","5.18","6.87","154.0","0.5","0.0","9.983",NULL,NULL,NULL
"11621.0","2018-07-02 07:00:00","san jose",1530540000,1530540000,"Mostly Cloudy","partly-cloudy-day","0","0","59.57","59.57","53.94","0.8200000000000001","1014.2","5.09","5.73","152.0","0.86","0.0","9.341",NULL,NULL,NULL
"12312.0","2018-07-02 08:00:00","san jose",1530543600,1530543600,"Mostly Cloudy","partly-cloudy-day","0","0","60.72","60.72","54.21","0.79","1014.4","4.45","4.72","134.0","0.78","1.0","9.988",NULL,NULL,NULL
"12642.0","2018-07-02 09:00:00","san jose",1530547200,1530547200,"Overcast","cloudy","0","0","62.94","62.94","54.94","0.75","1014.7","2.59","4.29","168.0","1.0","2.0","9.997",NULL,NULL,NULL
"120785.0","2018-07-02 10:00:00","san jose",1530550800,1530550800,"Mostly Cloudy","partly-cloudy-day","0","0","67.45","67.45","56.39","0.68","1014.6","1.78","3.17","188.0","0.8200000000000001","4.0","9.997",NULL,NULL,NULL
"12941.0","2018-07-02 11:00:00","san jose",1530554400,1530554400,"Overcast","cloudy","0","0","71.1","71.1","55.61","0.58","1014.3","2.64","5.26","183.0","0.88","5.0","9.947",NULL,NULL,NULL
"13125.0","2018-07-02 12:00:00","san jose",1530558000,1530558000,"Mostly Cloudy","partly-cloudy-day","0","0","74.38","74.38","56.85","0.54","1014.2","2.93","3.96","266.0","0.73","6.0","9.968",NULL,NULL,NULL
"133407.0","2018-07-02 13:00:00","san jose",1530561600,1530561600,"Overcast","cloudy","0","0","76.21","76.21","57.52","0.52","1013.9","7.38","8.52","318.0","0.91","5.0","9.968",NULL,NULL,NULL
"130796.0","2018-07-02 14:00:00","san jose",1530565200,1530565200,"Overcast","cloudy","0","0","75.7","75.7","58.25","0.55","1013.5","8.67","9.72","301.0","0.96","5.0","9.997",NULL,NULL,NULL
"14310.0","2018-07-02 15:00:00","san jose",1530568800,1530568800,"Overcast","cloudy","0","0","77.19","77.19","57.53","0.51","1013.2","9.96","9.96","287.0","0.89","5.0","9.997",NULL,NULL,NULL
"14895.0","2018-07-02 16:00:00","san jose",1530572400,1530572400,"Overcast","cloudy","0","0","74.29","74.29","58.06","0.5700000000000001","1012.9","10.36","12.46","294.0","0.89","4.0","9.997",NULL,NULL,NULL
"15432.0","2018-07-02 17:00:00","san jose",1530576000,1530576000,"Mostly Cloudy","partly-cloudy-day","0","0","73.58","73.58","57.72","0.58","1012.5","10.18","12.04","296.0","0.84","3.0","9.997",NULL,NULL,NULL
"158071.0","2018-07-02 18:00:00","san jose",1530579600,1530579600,"Overcast","cloudy","0","0","73.88","73.88","57.91","0.5700000000000001","1011.9","7.89","8.69","304.0","0.9","2.0","9.997",NULL,NULL,NULL
"16086.0","2018-07-02 19:00:00","san jose",1530583200,1530583200,"Overcast","cloudy","0","0","73.29","73.29","56.56","0.56","1011.6","7.9","7.9","293.0","0.9","0.0","9.997",NULL,NULL,NULL
"15993.0","2018-07-02 20:00:00","san jose",1530586800,1530586800,"Overcast","cloudy","0","0","69.8","69.8","57.26","0.64","1011.6","7.52","8.57","295.0","0.91","0.0","9.997",NULL,NULL,NULL
"15651.0","2018-07-02 21:00:00","san jose",1530590400,1530590400,"Mostly Cloudy","partly-cloudy-night","0","0","67.56","67.56","56.18","0.67","1011.4","4.11","4.11","304.0","0.85","0.0","9.997",NULL,NULL,NULL
"15243.0","2018-07-02 22:00:00","san jose",1530594000,1530594000,"Overcast","cloudy","0","0","65.47","65.47","56.0","0.71","1011.7","3.59","3.66","302.0","0.92","0.0","9.997",NULL,NULL,NULL
"14058.0","2018-07-02 23:00:00","san jose",1530597600,1530597600,"Overcast","cloudy","0","0","63.8","63.8","54.51","0.72","1011.4","3.8200000000000003","7.65","152.0","0.9","0.0","9.997",NULL,NULL,NULL
"128007.0","2018-07-03 00:00:00","san jose",1530601200,1530601200,"Overcast","cloudy","0","0","60.99","60.99","52.92","0.75","1011.3","6.96","9.72","148.0","0.9","0.0","9.932",NULL,NULL,NULL
"11912.0","2018-07-03 01:00:00","san jose",1530604800,1530604800,"Clear","clear-night","0","0","59.44","59.44","52.66","0.78","1011.0","8.96","10.97","146.0","0.04","0.0","9.969",NULL,NULL,NULL
"11303.0","2018-07-03 02:00:00","san jose",1530608400,1530608400,"Clear","clear-night","0","0","58.4","58.4","52.02","0.79","1010.6","8.53","11.75","139.0","0.05","0.0","9.941",NULL,NULL,NULL
"108071.0","2018-07-03 03:00:00","san jose",1530612000,1530612000,"Clear","clear-night","0","0","57.32","57.32","51.67","0.81","1010.2","7.75","8.65","139.0","0.05","0.0","9.96",NULL,NULL,NULL
"100701.0","2018-07-03 04:00:00","san jose",1530615600,1530615600,"Clear","clear-night","0","0","56.65","56.65","51.07","0.8200000000000001","1009.8","8.36","11.33","139.0","0.05","0.0","9.96",NULL,NULL,NULL
"10805.0","2018-07-03 05:00:00","san jose",1530619200,1530619200,"Clear","clear-night","0","0","56.78","56.78","50.99","0.81","1010.2","9.28","12.16","142.0","0.1","0.0","9.932",NULL,NULL,NULL
"110907.0","2018-07-03 06:00:00","san jose",1530622800,1530622800,"Partly Cloudy","partly-cloudy-day","0","0","56.64","56.64","50.9","0.81","1010.5","8.18","12.69","136.0","0.43","0.0","9.95",NULL,NULL,NULL
"11615.0","2018-07-03 07:00:00","san jose",1530626400,1530626400,"Partly Cloudy","partly-cloudy-day","0","0","58.46","58.46","50.86","0.76","1010.7","7.77","11.48","137.0","0.42","0.0","9.972",NULL,NULL,NULL
"12121.0","2018-07-03 08:00:00","san jose",1530630000,1530630000,"Clear","clear-day","0","0","60.02","60.02","51.74","0.74","1011.0","7.11","10.88","132.0","0.27","1.0","9.972",NULL,NULL,NULL
"12400.0","2018-07-03 09:00:00","san jose",1530633600,1530633600,"Clear","clear-day","0","0","62.57","62.57","52.17","0.6900000000000001","1010.9","8.43","12.81","141.0","0.14","3.0","9.972",NULL,NULL,NULL
"12404.0","2018-07-03 10:00:00","san jose",1530637200,1530637200,"Clear","clear-day","0","0","65.7","65.7","52.49","0.62","1011.5","6.78","9.66","146.0","0.13","5.0","9.978",NULL,NULL,NULL
"12515.0","2018-07-03 11:00:00","san jose",1530640800,1530640800,"Clear","clear-day","0","0","68.65","68.65","52.94","0.5700000000000001","1011.3","7.02","9.31","142.0","0.13","7.0","9.978",NULL,NULL,NULL
"12604.0","2018-07-03 12:00:00","san jose",1530644400,1530644400,"Clear","clear-day","0","0","71.47","71.47","53.34","0.53","1011.4","5.64","7.22","167.0","0.18","9.0","9.97",NULL,NULL,NULL
"12681.0","2018-07-03 13:00:00","san jose",1530648000,1530648000,"Clear","clear-day","0","0","72.53","72.53","52.82","0.5","1011.3","7.0","9.52","177.0","0.12","10.0","9.997",NULL,NULL,NULL
"13049.0","2018-07-03 14:00:00","san jose",1530651600,1530651600,"Clear","clear-day","0","0","74.23","74.23","52.81","0.47000000000000003","1011.0","8.52","10.18","211.0","0.12","10.0","9.947",NULL,NULL,NULL
"13494.0","2018-07-03 15:00:00","san jose",1530655200,1530655200,"Clear","clear-day","0","0","75.17","75.17","53.52","0.47000000000000003","1010.8","6.2","9.51","188.0","0.17","8.0","9.997",NULL,NULL,NULL
"14032.0","2018-07-03 16:00:00","san jose",1530658800,1530658800,"Clear","clear-day","0","0","76.53","76.53","53.54","0.45","1010.3","6.36","7.54","183.0","0.17","6.0","9.988",NULL,NULL,NULL
"14544.0","2018-07-03 17:00:00","san jose",1530662400,1530662400,"Clear","clear-day","0","0","77.69","77.69","52.97","0.42","1010.0","7.38","10.47","181.0","0.12","4.0","9.997",NULL,NULL,NULL
"14928.0","2018-07-03 18:00:00","san jose",1530666000,1530666000,"Clear","clear-day","0","0","74.64","74.64","50.93","0.43","1010.1","7.88","11.47","179.0","0.11","2.0","10.0",NULL,NULL,NULL
"15152.0","2018-07-03 19:00:00","san jose",1530669600,1530669600,"Clear","clear-day","0","0","72.68","72.68","51.82","0.48","1010.4","6.51","7.84","203.0","0.12","1.0","9.997",NULL,NULL,NULL
"15032.0","2018-07-03 20:00:00","san jose",1530673200,1530673200,"Clear","clear-day","0","0","69.69","69.69","50.61","0.51","1010.7","6.97","9.04","171.0","0.27","0.0","9.987",NULL,NULL,NULL
"140702.0","2018-07-03 21:00:00","san jose",1530676800,1530676800,"Partly Cloudy","partly-cloudy-night","0","0","64.9","64.9","51.03","0.61","1011.1","5.24","9.4","178.0","0.38","0.0","9.971",NULL,NULL,NULL
"14363.0","2018-07-03 22:00:00","san jose",1530680400,1530680400,"Clear","clear-night","0","0","62.34","62.34","50.59","0.65","1011.7","6.97","9.45","181.0","0.26","0.0","9.979",NULL,NULL,NULL
"13358.0","2018-07-03 23:00:00","san jose",1530684000,1530684000,"Partly Cloudy","partly-cloudy-night","0","0","60.28","60.28","50.55","0.7000000000000001","1012.1","8.58","11.31","159.0","0.39","0.0","9.97",NULL,NULL,NULL
"12298.0","2018-07-04 00:00:00","san jose",1530687600,1530687600,"Clear","clear-night","0","0","59.24","59.24","50.27","0.72","1012.1","7.73","9.1","152.0","0.19","0.0","9.956",NULL,NULL,NULL
"11523.0","2018-07-04 01:00:00","san jose",1530691200,1530691200,"Clear","clear-night","0","0","58.21","58.21","50.33","0.75","1012.3","8.89","11.64","151.0","0.04","0.0","9.97",NULL,NULL,NULL
"10933.0","2018-07-04 02:00:00","san jose",1530694800,1530694800,"Clear","clear-night","0","0","58.07","58.07","49.93","0.74","1012.2","7.96","10.95","155.0","0.03","0.0","9.983",NULL,NULL,NULL
"10506.0","2018-07-04 03:00:00","san jose",1530698400,1530698400,"Clear","clear-night","0","0","57.36","57.36","49.67","0.75","1012.1","7.8","11.16","159.0","0.04","0.0","9.997",NULL,NULL,NULL
"10244.0","2018-07-04 04:00:00","san jose",1530702000,1530702000,"Clear","clear-night","0","0","57.08","57.08","49.73","0.76","1012.4","7.59","11.94","153.0","0.04","0.0","9.997",NULL,NULL,NULL
"10162.0","2018-07-04 05:00:00","san jose",1530705600,1530705600,"Clear","clear-night","0","0","56.94","56.94","50.28","0.78","1012.7","5.14","7.5600000000000005","163.0","0.04","0.0","9.988",NULL,NULL,NULL
"10256.0","2018-07-04 06:00:00","san jose",1530709200,1530709200,"Mostly Cloudy","partly-cloudy-day","0","0","56.3","56.3","49.91","0.79","1013.3","5.64","7.09","163.0","0.68","0.0","9.988",NULL,NULL,NULL
"10295.0","2018-07-04 07:00:00","san jose",1530712800,1530712800,"Mostly Cloudy","partly-cloudy-day","0","0","57.6","57.6","50.41","0.77","1014.2","5.99","7.09","166.0","0.67","0.0","9.997",NULL,NULL,NULL
"10365.0","2018-07-04 08:00:00","san jose",1530716400,1530716400,"Mostly Cloudy","partly-cloudy-day","0","0","60.27","60.27","51.08","0.72","1014.8","7.88","10.83","150.0","0.61","1.0","9.997",NULL,NULL,NULL
"10598.0","2018-07-04 09:00:00","san jose",1530720000,1530720000,"Partly Cloudy","partly-cloudy-day","0","0","62.95","62.95","51.13","0.65","1015.1","8.9","11.46","156.0","0.35000000000000003","3.0","9.997",NULL,NULL,NULL
"10805.0","2018-07-04 10:00:00","san jose",1530723600,1530723600,"Partly Cloudy","partly-cloudy-day","0","0","66.21","66.21","50.97","0.58","1015.3","6.93","9.23","167.0","0.34","5.0","9.997",NULL,NULL,NULL
"10832.0","2018-07-04 11:00:00","san jose",1530727200,1530727200,"Clear","clear-day","0","0","67.99","67.99","51.42","0.55","1015.6","7.3","10.23","170.0","0.28","7.0","9.997",NULL,NULL,NULL
"10863.0","2018-07-04 12:00:00","san jose",1530730800,1530730800,"Clear","clear-day","0","0","69.74","69.74","51.65","0.53","1015.7","8.09","12.67","204.0","0.28","8.0","9.997",NULL,NULL,NULL
"108078.0","2018-07-04 13:00:00","san jose",1530734400,1530734400,"Clear","clear-day","0","0","71.67","71.67","52.49","0.51","1015.6","7.3","12.28","204.0","0.27","9.0","9.997",NULL,NULL,NULL
"11092.0","2018-07-04 14:00:00","san jose",1530738000,1530738000,"Clear","clear-day","0","0","72.93","72.93","52.9","0.49","1015.3","7.54","15.38","205.0","0.26","9.0","9.997",NULL,NULL,NULL
"11415.0","2018-07-04 15:00:00","san jose",1530741600,1530741600,"Clear","clear-day","0","0","74.78","74.78","52.79","0.46","1014.8","6.98","14.77","208.0","0.26","8.0","9.997",NULL,NULL,NULL
"11815.0","2018-07-04 16:00:00","san jose",1530745200,1530745200,"Clear","clear-day","0","0","76.64","76.64","52.88","0.44","1014.7","6.67","9.91","226.0","0.25","6.0","9.997",NULL,NULL,NULL
"12369.0","2018-07-04 17:00:00","san jose",1530748800,1530748800,"Clear","clear-day","0","0","77.54","77.54","54.0","0.44","1014.3","6.16","8.42","262.0","0.11","4.0","9.997",NULL,NULL,NULL
"120709.0","2018-07-04 18:00:00","san jose",1530752400,1530752400,"Clear","clear-day","0","0","75.58","75.58","55.17","0.49","1014.2","7.46","10.36","300.0","0.11","2.0","9.997",NULL,NULL,NULL
"13094.0","2018-07-04 19:00:00","san jose",1530756000,1530756000,"Clear","clear-day","0","0","73.6","73.6","54.61","0.51","1014.5","8.42","9.04","291.0","0.11","1.0","9.997",NULL,NULL,NULL
"13223.0","2018-07-04 20:00:00","san jose",1530759600,1530759600,"Clear","clear-day","0","0","70.07","70.07","53.75","0.56","1015.0","7.34","8.46","297.0","0.11","0.0","9.997",NULL,NULL,NULL
"130607.0","2018-07-04 21:00:00","san jose",1530763200,1530763200,"Clear","clear-night","0","0","65.97","65.97","52.24","0.61","1015.6","6.77","6.77","283.0","0.16","0.0","9.997",NULL,NULL,NULL
"128307.0","2018-07-04 22:00:00","san jose",1530766800,1530766800,"Clear","clear-night","0","0","64.6","64.6","53.2","0.67","1016.8","5.3","5.4","297.0","0.11","0.0","9.969",NULL,NULL,NULL
"12354.0","2018-07-04 23:00:00","san jose",1530770400,1530770400,"Clear","clear-night","0","0","62.9","62.9","52.64","0.6900000000000001","1017.3","5.34","5.82","312.0","0.16","0.0","9.119",NULL,NULL,NULL
"11613.0","2018-07-05 00:00:00","san jose",1530774000,1530774000,"Clear","clear-night","0","0","61.14","61.14","52.55","0.73","1017.5","4.54","4.78","308.0","0.01","0.0","8.053",NULL,NULL,NULL
"10854.0","2018-07-05 01:00:00","san jose",1530777600,1530777600,"Clear","clear-night","0","0","60.49","60.49","52.42","0.75","1017.8","4.0","4.42","301.0","0.01","0.0","9.064",NULL,NULL,NULL
"10315.0","2018-07-05 02:00:00","san jose",1530781200,1530781200,"Clear","clear-night","0","0","58.28","58.28","51.83","0.79","1017.8","4.73","5.28","322.0","0.05","0.0","9.104",NULL,NULL,NULL
"9990.0","2018-07-05 03:00:00","san jose",1530784800,1530784800,"Clear","clear-night","0","0","58.09","58.09","51.71","0.79","1017.8","2.79","3.0","341.0","0.1","0.0","9.97",NULL,NULL,NULL
"98070.0","2018-07-05 04:00:00","san jose",1530788400,1530788400,"Mostly Cloudy","partly-cloudy-night","0","0","57.86","57.86","51.69","0.8","1017.9","3.18","3.65","345.0","0.75","0.0","9.97",NULL,NULL,NULL
"10011.0","2018-07-05 05:00:00","san jose",1530792000,1530792000,"Overcast","cloudy","0","0","58.67","58.67","52.03","0.79","1018.4","2.29","3.45","320.0","0.98","0.0","9.933",NULL,NULL,NULL
"10439.0","2018-07-05 06:00:00","san jose",1530795600,1530795600,"Overcast","cloudy","0","0","58.36","58.36","51.69","0.78","1019.0","2.24","3.55","40.0","0.99","0.0","7.326",NULL,NULL,NULL
"10965.0","2018-07-05 07:00:00","san jose",1530799200,1530799200,"Mostly Cloudy","partly-cloudy-day","0","0","58.92","58.92","52.14","0.78","1019.2","2.02","4.34","78.0","0.68","0.0","8.157",NULL,NULL,NULL
"115007.0","2018-07-05 08:00:00","san jose",1530802800,1530802800,"Overcast","cloudy","0","0","59.99","59.99","52.86","0.77","1020.1","1.8599999999999999","4.05","153.0","0.99","1.0","6.6",NULL,NULL,NULL
"11984.0","2018-07-05 09:00:00","san jose",1530806400,1530806400,"Mostly Cloudy","partly-cloudy-day","0","0","64.04","64.04","54.04","0.7000000000000001","1020.1","2.62","3.43","163.0","0.59","3.0","7.265",NULL,NULL,NULL
"11998.0","2018-07-05 10:00:00","san jose",1530810000,1530810000,"Partly Cloudy","partly-cloudy-day","0","0","68.43","68.43","54.56","0.61","1019.7","1.28","2.94","167.0","0.37","5.0","7.557",NULL,NULL,NULL
"119074.0","2018-07-05 11:00:00","san jose",1530813600,1530813600,"Clear","clear-day","0","0","72.57","72.57","55.12","0.54","1019.9","2.74","4.18","5.0","0.26","7.0","9.356",NULL,NULL,NULL
"11998.0","2018-07-05 12:00:00","san jose",1530817200,1530817200,"Clear","clear-day","0","0","77.66","77.66","54.98","0.46","1019.7","3.9699999999999998","6.23","320.0","0.25","8.0","9.37",NULL,NULL,NULL
"121074.0","2018-07-05 13:00:00","san jose",1530820800,1530820800,"Clear","clear-day","0","0","79.03","79.03","55.54","0.44","1019.8","8.13","9.74","306.0","0.26","9.0","9.356",NULL,NULL,NULL
"12663.0","2018-07-05 14:00:00","san jose",1530824400,1530824400,"Clear","clear-day","0","0","79.39","79.39","55.4","0.44","1019.9","9.08","10.58","299.0","0.25","9.0","9.371",NULL,NULL,NULL
"13202.0","2018-07-05 15:00:00","san jose",1530828000,1530828000,"Clear","clear-day","0","0","81.53","81.53","55.39","0.41000000000000003","1019.7","10.13","10.13","289.0","0.25","8.0","9.997",NULL,NULL,NULL
"13914.0","2018-07-05 16:00:00","san jose",1530831600,1530831600,"Partly Cloudy","partly-cloudy-day","0","0","79.42","79.42","56.51","0.45","1019.5","8.23","11.39","296.0","0.39","5.0","9.997",NULL,NULL,NULL
"140703.0","2018-07-05 17:00:00","san jose",1530835200,1530835200,"Clear","clear-day","0","0","82.92","82.92","54.16","0.37","1019.2","7.65","7.65","289.0","0.26","4.0","9.997",NULL,NULL,NULL
"154007.0","2018-07-05 18:00:00","san jose",1530838800,1530838800,"Partly Cloudy","partly-cloudy-day","0","0","80.99","80.99","52.59","0.37","1019.2","10.55","11.83","293.0","0.39","2.0","9.997",NULL,NULL,NULL
"15883.0","2018-07-05 19:00:00","san jose",1530842400,1530842400,"Partly Cloudy","partly-cloudy-day","0","0","78.88","78.88","52.25","0.4","1019.6","11.42","11.42","300.0","0.59","1.0","9.997",NULL,NULL,NULL
"15696.0","2018-07-05 20:00:00","san jose",1530846000,1530846000,"Mostly Cloudy","partly-cloudy-day","0","0","71.81","71.81","53.7","0.53","1020.4","9.8","11.28","299.0","0.6000000000000001","0.0","9.997",NULL,NULL,NULL
"153079.0","2018-07-05 21:00:00","san jose",1530849600,1530849600,"Mostly Cloudy","partly-cloudy-night","0","0","69.26","69.26","53.16","0.5700000000000001","1020.8","6.67","7.38","305.0","0.6900000000000001","0.0","9.997",NULL,NULL,NULL
"14989.0","2018-07-05 22:00:00","san jose",1530853200,1530853200,"Mostly Cloudy","partly-cloudy-night","0","0","67.62","67.62","54.49","0.63","1021.2","6.82","6.82","301.0","0.68","0.0","9.997",NULL,NULL,NULL
"13902.0","2018-07-05 23:00:00","san jose",1530856800,1530856800,"Partly Cloudy","partly-cloudy-night","0","0","66.71","66.71","53.58","0.63","1021.3","4.13","4.27","318.0","0.38","0.0","9.997",NULL,NULL,NULL
"120755.0","2018-07-06 00:00:00","san jose",1530860400,1530860400,"Partly Cloudy","partly-cloudy-night","0","0","66.74","66.74","54.06","0.64","1021.2","3.62","4.45","307.0","0.38","0.0","9.997",NULL,NULL,NULL
"11899.0","2018-07-06 01:00:00","san jose",1530864000,1530864000,"Clear","clear-night","0","0","66.51","66.51","53.16","0.62","1021.1","3.8200000000000003","4.62","303.0","0.0","0.0","9.997",NULL,NULL,NULL
"11305.0","2018-07-06 02:00:00","san jose",1530867600,1530867600,"Clear","clear-night","0","0","66.51","66.51","52.77","0.61","1020.7","3.04","3.58","335.0","0.0","0.0","9.144",NULL,NULL,NULL
"109107.0","2018-07-06 03:00:00","san jose",1530871200,1530871200,"Clear","clear-night","0","0","66.51","66.51","52.56","0.61","1020.4","4.11","5.27","322.0","0.0","0.0","9.997",NULL,NULL,NULL
"100750.0","2018-07-06 04:00:00","san jose",1530874800,1530874800,"Clear","clear-night","0","0","66.88","66.88","53.16","0.61","1019.7","1.94","4.46","105.0","0.01","0.0","9.997",NULL,NULL,NULL
"108407.0","2018-07-06 05:00:00","san jose",1530878400,1530878400,"Clear","clear-night","0","0","66.96","66.96","53.3","0.62","1018.9","2.24","3.46","175.0","0.01","0.0","9.997",NULL,NULL,NULL
"11303.0","2018-07-06 06:00:00","san jose",1530882000,1530882000,"Mostly Cloudy","partly-cloudy-day","0","0","67.2","67.2","52.64","0.6000000000000001","1019.9","3.77","5.05","14.0","0.86","0.0","9.997",NULL,NULL,NULL
"11866.0","2018-07-06 07:00:00","san jose",1530885600,1530885600,"Mostly Cloudy","partly-cloudy-day","0","0","68.26","68.26","52.91","0.58","1020.1","3.63","5.13","259.0","0.84","0.0","9.997",NULL,NULL,NULL
