"demand","date_time","city","unix_time","time","summary","icon","precip_intensity","precip_probability","temperature","apparent_temperature","dewpoint","humidity","pressure","wind_speed","wind_gust","wind_bearing","cloud_cover","uv_index","visibility","precip_type","ozone","precip_accumulation"
"2547.0","2018-11-28 04:00:00","phoenix",1543402800,1543402800,"Clear","clear-night","0","0","49.16","48.6","31.69","0.51","1014.0","3.15","3.15","59.0","0.12","0.0","10.0",NULL,"245.9",NULL
"2646.0","2018-11-28 05:00:00","phoenix",1543406400,1543406400,"Clear","clear-night","0","0","49.03","48.29","31.25","0.5","1013.4","3.32","3.32","54.0","0.12","0.0","10.0",NULL,"246.8",NULL
"2872.0","2018-11-28 06:00:00","phoenix",1543410000,1543410000,"Clear","clear-night","0","0","50.95","50.95","30.58","0.45","1014.1","3.29","3.29","42.0","0.24","0.0","10.0",NULL,"246.4",NULL
"3192.0","2018-11-28 07:00:00","phoenix",1543413600,1543413600,"Partly Cloudy","partly-cloudy-night","0","0","47.73","46.9","31.64","0.53","1014.7","3.23","3.23","53.0","0.39","0.0","10.0",NULL,"246.0",NULL
"3265.0","2018-11-28 08:00:00","phoenix",1543417200,1543417200,"Partly Cloudy","partly-cloudy-day","0","0","51.08","51.08","31.09","0.46","1014.7","4.07","4.07","70.0","0.46","0.0","10.0",NULL,"245.8",NULL
"3027.0","2018-11-28 09:00:00","phoenix",1543420800,1543420800,"Partly Cloudy","partly-cloudy-day","0","0","57.27","57.27","32.49","0.39","1014.4","3.22","3.22","77.0","0.38","1.0","10.0",NULL,"246.1",NULL
"2757.0","2018-11-28 10:00:00","phoenix",1543424400,1543424400,"Clear","clear-day","0","0","61.53","61.53","30.29","0.31","1013.6","3.5700000000000003","5.61","109.0","0.25","2.0","10.0",NULL,"246.5",NULL
"2574.0","2018-11-28 11:00:00","phoenix",1543428000,1543428000,"Clear","clear-day","0","0","65.47","65.47","29.35","0.26","1013.3","3.16","8.68","106.0","0.07","3.0","10.0",NULL,"250.0",NULL
"2476.0","2018-11-28 12:00:00","phoenix",1543431600,1543431600,"Clear","clear-day","0","0","68.42","68.42","28.61","0.22","1012.5","2.5300000000000002","6.93","145.0","0.04","4.0","10.0",NULL,"250.5",NULL
"2445.0","2018-11-28 13:00:00","phoenix",1543435200,1543435200,"Clear","clear-day","0","0","70.11","70.11","28.27","0.21","1011.5","4.54","5.76","132.0","0.02","4.0","10.0",NULL,"250.7",NULL
"2449.0","2018-11-28 14:00:00","phoenix",1543438800,1543438800,"Clear","clear-day","0","0","72.63","72.63","28.28","0.19","1010.3","2.35","7.6","139.0","0.0","3.0","10.0",NULL,"250.7",NULL
"2500.0","2018-11-28 15:00:00","phoenix",1543442400,1543442400,"Clear","clear-day","0","0","73.78","73.78","29.6","0.2","1010.0","2.19","7.79","185.0","0.0","2.0","10.0",NULL,"250.6",NULL
"2599.0","2018-11-28 16:00:00","phoenix",1543446000,1543446000,"Clear","clear-day","0","0","73.4","73.4","29.34","0.2","1009.8","1.73","4.93","181.0","0.0","0.0","10.0",NULL,"250.5",NULL
"2789.0","2018-11-28 17:00:00","phoenix",1543449600,1543449600,"Clear","clear-day","0","0","72.24","72.24","30.4","0.21","1010.1","2.08","2.08","195.0","0.0","0.0","10.0",NULL,"254.0",NULL
"3088.0","2018-11-28 18:00:00","phoenix",1543453200,1543453200,"Clear","clear-night","0","0","69.11","69.11","32.4","0.26","1010.7","1.8","2.42","141.0","0.01","0.0","10.0",NULL,"254.1",NULL
"3245.0","2018-11-28 19:00:00","phoenix",1543456800,1543456800,"Clear","clear-night","0","0","61.77","61.77","34.36","0.36","1011.2","2.2800000000000002","2.2800000000000002","67.0","0.01","0.0","10.0",NULL,"253.7",NULL
"3200.0","2018-11-28 20:00:00","phoenix",1543460400,1543460400,"Clear","clear-night","0","0","61.74","61.74","32.6","0.33","1011.2","2.49","3.45","47.0","0.01","0.0","10.0",NULL,"253.3",NULL
"3177.0","2018-11-28 21:00:00","phoenix",1543464000,1543464000,"Clear","clear-night","0","0","59.61","59.61","34.68","0.39","1011.1","2.74","2.74","35.0","0.0","0.0","10.0",NULL,"252.6",NULL
"3061.0","2018-11-28 22:00:00","phoenix",1543467600,1543467600,"Clear","clear-night","0","0","55.57","55.57","34.62","0.45","1011.3","3.08","3.08","28.0","0.0","0.0","10.0",NULL,"251.8",NULL
"2865.0","2018-11-28 23:00:00","phoenix",1543471200,1543471200,"Clear","clear-night","0","0","55.07","55.07","33.04","0.43","1011.3","3.47","3.47","48.0","0.0","0.0","10.0",NULL,"249.6",NULL
"2687.0","2018-11-29 00:00:00","phoenix",1543474800,1543474800,"Clear","clear-night","0","0","53.77","53.77","32.05","0.43","1011.4","3.46","3.46","55.0","0.01","0.0","10.0",NULL,"249.3",NULL
"2590.0","2018-11-29 01:00:00","phoenix",1543478400,1543478400,"Clear","clear-night","0","0","52.3","52.3","32.44","0.47000000000000003","1011.1","3.66","3.66","45.0","0.02","0.0","10.0",NULL,"249.3",NULL
"2535.0","2018-11-29 02:00:00","phoenix",1543482000,1543482000,"Clear","clear-night","0","0","51.29","51.29","32.36","0.48","1011.0","3.12","3.12","59.0","0.03","0.0","10.0",NULL,"249.5",NULL
"2519.0","2018-11-29 03:00:00","phoenix",1543485600,1543485600,"Clear","clear-night","0","0","49.36","48.59","32.57","0.52","1011.1","3.42","3.42","52.0","0.04","0.0","10.0",NULL,"249.7",NULL
"2530.0","2018-11-29 04:00:00","phoenix",1543489200,1543489200,"Clear","clear-night","0","0","50.54","50.54","30.89","0.47000000000000003","1011.0","3.41","4.88","61.0","0.07","0.0","10.0",NULL,"250.0",NULL
"2643.0","2018-11-29 05:00:00","phoenix",1543492800,1543492800,"Clear","clear-night","0","0","49.23","48.68","32.19","0.52","1010.4","3.13","3.13","57.0","0.27","0.0","10.0",NULL,"252.1",NULL
"2862.0","2018-11-29 06:00:00","phoenix",1543496400,1543496400,"Partly Cloudy","partly-cloudy-night","0","0","51.99","51.99","31.54","0.45","1010.7","3.25","6.5","108.0","0.55","0.0","10.0",NULL,"253.3",NULL
"3180.0","2018-11-29 07:00:00","phoenix",1543500000,1543500000,"Mostly Cloudy","partly-cloudy-night","0","0","53.09","53.09","32.5","0.45","1011.5","2.71","4.91","100.0","0.7000000000000001","0.0","10.0",NULL,"254.6",NULL
"3257.0","2018-11-29 08:00:00","phoenix",1543503600,1543503600,"Mostly Cloudy","partly-cloudy-day","0","0","54.88","54.88","31.8","0.41000000000000003","1011.3","2.38","4.39","77.0","0.65","0.0","10.0",NULL,"255.8",NULL
"3129.0","2018-11-29 09:00:00","phoenix",1543507200,1543507200,"Mostly Cloudy","partly-cloudy-day","0","0","55.07","55.07","34.39","0.46","1011.4","3.75","3.75","75.0","0.7000000000000001","1.0","10.0",NULL,"257.0",NULL
"3010.0","2018-11-29 10:00:00","phoenix",1543510800,1543510800,"Mostly Cloudy","partly-cloudy-day","0","0","58.16","58.16","35.07","0.42","1011.2","3.73","3.73","123.0","0.61","2.0","10.0",NULL,"258.1",NULL
"2908.0","2018-11-29 11:00:00","phoenix",1543514400,1543514400,"Mostly Cloudy","partly-cloudy-day","0","0","61.4","61.4","33.59","0.35000000000000003","1011.0","2.01","5.76","133.0","0.78","3.0","10.0",NULL,"259.3",NULL
"2852.0","2018-11-29 12:00:00","phoenix",1543518000,1543518000,"Mostly Cloudy","partly-cloudy-day","0","0","63.16","63.16","33.01","0.32","1010.3","1.67","2.15","149.0","0.8200000000000001","3.0","10.0",NULL,"260.2",NULL
"2822.0","2018-11-29 13:00:00","phoenix",1543521600,1543521600,"Mostly Cloudy","partly-cloudy-day","0","0","64.61","64.61","33.28","0.31","1009.3","3.8","3.8","164.0","0.86","3.0","10.0",NULL,"260.9",NULL
"2724.0","2018-11-29 14:00:00","phoenix",1543525200,1543525200,"Mostly Cloudy","partly-cloudy-day","0","0","64.84","64.84","33.93","0.32","1008.0","2.7800000000000002","3.65","154.0","0.85","2.0","10.0",NULL,"261.8",NULL
"2581.0","2018-11-29 15:00:00","phoenix",1543528800,1543528800,"Partly Cloudy","partly-cloudy-day","0","0","68.01","68.01","34.28","0.29","1007.4","3.06","3.62","205.0","0.51","1.0","10.0",NULL,"262.8",NULL
"2641.0","2018-11-29 16:00:00","phoenix",1543532400,1543532400,"Partly Cloudy","partly-cloudy-day","0","0","68.56","68.56","35.56","0.30000000000000004","1006.8","1.33","3.89","305.0","0.48","0.0","10.0",NULL,"264.0",NULL
"2863.0","2018-11-29 17:00:00","phoenix",1543536000,1543536000,"Partly Cloudy","partly-cloudy-day","0","0","65.56","65.56","36.29","0.34","1006.2","2.64","2.64","125.0","0.49","0.0","10.0",NULL,"259.2",NULL
"3149.0","2018-11-29 18:00:00","phoenix",1543539600,1543539600,"Mostly Cloudy","partly-cloudy-night","0","0","64.07","64.07","35.87","0.35000000000000003","1006.3","2.49","3.25","76.0","0.64","0.0","10.0",NULL,"260.7",NULL
"3282.0","2018-11-29 19:00:00","phoenix",1543543200,1543543200,"Mostly Cloudy","partly-cloudy-night","0","0","58.65","58.65","37.68","0.46","1006.7","2.8200000000000003","2.8200000000000003","96.0","0.61","0.0","10.0",NULL,"263.5",NULL
"3247.0","2018-11-29 20:00:00","phoenix",1543546800,1543546800,"Partly Cloudy","partly-cloudy-night","0","0","58.34","58.34","38.05","0.47000000000000003","1006.7","2.24","2.24","64.0","0.54","0.0","10.0",NULL,"266.8",NULL
"3222.0","2018-11-29 21:00:00","phoenix",1543550400,1543550400,"Partly Cloudy","partly-cloudy-night","0","0","58.81","58.81","37.0","0.44","1006.4","2.98","3.1","92.0","0.46","0.0","10.0",NULL,"270.7",NULL
"3148.0","2018-11-29 22:00:00","phoenix",1543554000,1543554000,"Partly Cloudy","partly-cloudy-night","0","0","60.42","60.42","39.13","0.45","1006.4","2.55","9.28","204.0","0.45","0.0","10.0",NULL,"275.1",NULL
"2957.0","2018-11-29 23:00:00","phoenix",1543557600,1543557600,"Mostly Cloudy","partly-cloudy-night","0.0012000000000000001","0.01","56.11","56.11","50.61","0.8200000000000001","1006.7","5.2","13.81","212.0","0.62","0.0","8.898","rain","284.7",NULL
"2749.0","2018-11-30 00:00:00","phoenix",1543561200,1543561200,"Mostly Cloudy","partly-cloudy-night","0.0025","0.02","54.14","54.14","51.96","0.92","1007.0","4.36","11.02","280.0","0.7000000000000001","0.0","7.674","rain","289.7",NULL
"2613.0","2018-11-30 01:00:00","phoenix",1543564800,1543564800,"Mostly Cloudy","partly-cloudy-night","0","0","53.56","53.56","51.03","0.91","1007.3","3.08","3.08","257.0","0.66","0.0","8.763",NULL,"294.0",NULL
"2554.0","2018-11-30 02:00:00","phoenix",1543568400,1543568400,"Mostly Cloudy","partly-cloudy-night","0","0","53.22","53.22","50.74","0.91","1007.4","2.03","6.61","221.0","0.67","0.0","9.528",NULL,"297.4",NULL
"2530.0","2018-11-30 03:00:00","phoenix",1543572000,1543572000,"Partly Cloudy","partly-cloudy-night","0","0","52.43","52.43","49.59","0.9","1007.9","2.7","9.07","231.0","0.54","0.0","9.779",NULL,"299.2",NULL
"2505.0","2018-11-30 04:00:00","phoenix",1543575600,1543575600,"Partly Cloudy","partly-cloudy-night","0","0","51.96","51.96","49.13","0.9","1008.4","1.3599999999999999","7.24","201.0","0.33","0.0","9.733",NULL,"300.1",NULL
"2581.0","2018-11-30 05:00:00","phoenix",1543579200,1543579200,"Clear","clear-night","0","0","51.56","51.56","48.22","0.88","1008.5","1.27","5.67","168.0","0.18","0.0","10.0",NULL,"297.6",NULL
"2795.0","2018-11-30 06:00:00","phoenix",1543582800,1543582800,"Clear","clear-night","0","0","51.2","51.2","47.3","0.86","1009.4","1.33","5.28","155.0","0.17","0.0","10.0",NULL,"297.7",NULL
"3093.0","2018-11-30 07:00:00","phoenix",1543586400,1543586400,"Clear","clear-night","0","0","51.37","51.37","47.85","0.88","1010.4","2.91","5.83","168.0","0.17","0.0","10.0",NULL,"297.7",NULL
"3160.0","2018-11-30 08:00:00","phoenix",1543590000,1543590000,"Clear","clear-day","0","0","51.0","51.0","47.27","0.87","1010.7","1.71","4.19","153.0","0.17","0.0","10.0",NULL,"297.6",NULL
"3109.0","2018-11-30 09:00:00","phoenix",1543593600,1543593600,"Clear","clear-day","0","0","52.09","52.09","48.68","0.88","1011.2","3.52","3.52","144.0","0.29","1.0","10.0",NULL,"297.5",NULL
"2967.0","2018-11-30 10:00:00","phoenix",1543597200,1543597200,"Partly Cloudy","partly-cloudy-day","0","0","53.93","53.93","47.02","0.77","1011.7","3.18","3.18","154.0","0.31","2.0","10.0",NULL,"297.3",NULL
"2802.0","2018-11-30 11:00:00","phoenix",1543600800,1543600800,"Clear","clear-day","0","0","55.88","55.88","46.97","0.72","1012.1","3.24","3.24","171.0","0.29","3.0","10.0",NULL,"294.5",NULL
"2666.0","2018-11-30 12:00:00","phoenix",1543604400,1543604400,"Partly Cloudy","partly-cloudy-day","0","0","59.1","59.1","45.88","0.62","1012.0","4.52","6.88","206.0","0.31","3.0","10.0",NULL,"292.9",NULL
"2624.0","2018-11-30 13:00:00","phoenix",1543608000,1543608000,"Clear","clear-day","0","0","59.09","59.09","45.16","0.6000000000000001","1011.8","3.43","8.24","213.0","0.26","3.0","10.0",NULL,"291.0",NULL
"2615.0","2018-11-30 14:00:00","phoenix",1543611600,1543611600,"Clear","clear-day","0","0","60.39","60.39","45.16","0.5700000000000001","1011.4","6.41","11.12","209.0","0.27","2.0","10.0",NULL,"289.2",NULL
"2619.0","2018-11-30 15:00:00","phoenix",1543615200,1543615200,"Clear","clear-day","0","0","61.35","61.35","44.06","0.53","1011.3","4.86","9.77","207.0","0.27","1.0","10.0",NULL,"287.9",NULL
"2690.0","2018-11-30 16:00:00","phoenix",1543618800,1543618800,"Partly Cloudy","partly-cloudy-day","0","0","62.08","62.08","43.53","0.51","1011.2","3.73","9.44","229.0","0.32","0.0","10.0",NULL,"286.7",NULL
"2869.0","2018-11-30 17:00:00","phoenix",1543622400,1543622400,"Clear","clear-day","0","0","60.76","60.76","43.28","0.53","1011.7","3.26","7.15","227.0","0.17","0.0","10.0",NULL,"283.9",NULL
"3123.0","2018-11-30 18:00:00","phoenix",1543626000,1543626000,"Clear","clear-night","0","0","59.64","59.64","44.0","0.56","1012.2","2.11","2.5","204.0","0.18","0.0","10.0",NULL,"281.7",NULL
"3214.0","2018-11-30 19:00:00","phoenix",1543629600,1543629600,"Clear","clear-night","0","0","58.67","58.67","44.3","0.59","1012.9","3.19","3.19","169.0","0.21","0.0","10.0",NULL,"279.4",NULL
"3176.0","2018-11-30 20:00:00","phoenix",1543633200,1543633200,"Clear","clear-night","0","0","56.6","56.6","46.22","0.68","1013.3","2.31","2.31","148.0","0.23","0.0","10.0",NULL,"277.5",NULL
"3153.0","2018-11-30 21:00:00","phoenix",1543636800,1543636800,"Clear","clear-night","0","0","56.93","56.93","45.4","0.65","1013.5","2.32","2.32","114.0","0.23","0.0","10.0",NULL,"276.1",NULL
"3070.0","2018-11-30 22:00:00","phoenix",1543640400,1543640400,"Clear","clear-night","0","0","55.03","55.03","45.96","0.71","1013.6","2.01","2.01","89.0","0.2","0.0","10.0",NULL,"275.2",NULL
"2911.0","2018-11-30 23:00:00","phoenix",1543644000,1543644000,"Clear","clear-night","0","0","53.75","53.75","46.25","0.76","1013.6","1.8900000000000001","2.05","44.0","0.08","0.0","10.0",NULL,"281.9",NULL
"2743.0","2018-12-01 00:00:00","phoenix",1543647600,1543647600,"Clear","clear-night","0","0","51.56","51.56","46.04","0.81","1013.6","2.74","2.74","84.0","0.06","0.0","10.0",NULL,"281.9",NULL
"2636.0","2018-12-01 01:00:00","phoenix",1543651200,1543651200,"Clear","clear-night","0","0","52.16","52.16","46.18","0.8","1013.6","2.35","2.68","70.0","0.07","0.0","10.0",NULL,"281.2",NULL
"2570.0","2018-12-01 02:00:00","phoenix",1543654800,1543654800,"Clear","clear-night","0","0","51.28","51.28","45.7","0.81","1013.7","2.61","2.61","76.0","0.04","0.0","10.0",NULL,"280.8",NULL
"2537.0","2018-12-01 03:00:00","phoenix",1543658400,1543658400,"Clear","clear-night","0","0","50.4","50.4","45.55","0.8300000000000001","1013.6","2.61","2.61","79.0","0.02","0.0","10.0",NULL,"281.3",NULL
"2537.0","2018-12-01 04:00:00","phoenix",1543662000,1543662000,"Clear","clear-night","0","0","49.27","49.27","44.63","0.84","1013.5","2.4","2.4","71.0","0.03","0.0","10.0",NULL,"281.9",NULL
"2582.0","2018-12-01 05:00:00","phoenix",1543665600,1543665600,"Clear","clear-night","0","0","49.67","49.67","45.1","0.84","1013.7","2.5700000000000003","2.5700000000000003","60.0","0.04","0.0","10.0",NULL,"285.0",NULL
"2691.0","2018-12-01 06:00:00","phoenix",1543669200,1543669200,"Clear","clear-night","0","0","49.33","48.88","44.93","0.85","1013.9","3.04","3.34","60.0","0.05","0.0","10.0",NULL,"284.6",NULL
"2867.0","2018-12-01 07:00:00","phoenix",1543672800,1543672800,"Clear","clear-night","0","0","48.74","48.74","44.32","0.85","1014.6","2.56","2.84","55.0","0.03","0.0","10.0",NULL,"283.3",NULL
"2968.0","2018-12-01 08:00:00","phoenix",1543676400,1543676400,"Clear","clear-day","0","0","50.13","50.13","44.98","0.8200000000000001","1014.3","2.11","2.11","62.0","0.02","0.0","10.0",NULL,"282.2",NULL
"2905.0","2018-12-01 09:00:00","phoenix",1543680000,1543680000,"Clear","clear-day","0","0","53.64","53.64","45.09","0.73","1014.4","2.33","4.21","83.0","0.01","1.0","10.0",NULL,"281.4",NULL
"2726.0","2018-12-01 10:00:00","phoenix",1543683600,1543683600,"Clear","clear-day","0.0006000000000000001","0.03","54.54","54.54","44.54","0.6900000000000001","1014.2","3.12","3.41","122.0","0.02","2.0","10.0","rain","280.7",NULL
"2563.0","2018-12-01 11:00:00","phoenix",1543687200,1543687200,"Clear","clear-day","0.0016","0.03","57.05","57.05","45.47","0.65","1014.2","3.11","3.46","142.0","0.01","3.0","10.0","rain","280.7",NULL
"2442.0","2018-12-01 12:00:00","phoenix",1543690800,1543690800,"Clear","clear-day","0","0","59.11","59.11","45.19","0.6000000000000001","1013.5","3.68","4.74","163.0","0.02","3.0","10.0",NULL,"280.8",NULL
"2381.0","2018-12-01 13:00:00","phoenix",1543694400,1543694400,"Clear","clear-day","0","0","61.26","61.26","44.29","0.54","1012.8","4.33","6.88","181.0","0.03","3.0","10.0",NULL,"281.0",NULL
"2398.0","2018-12-01 14:00:00","phoenix",1543698000,1543698000,"Clear","clear-day","0.0008","0.02","62.33","62.33","43.6","0.5","1011.4","4.94","7.38","188.0","0.09","2.0","10.0","rain","281.3",NULL
"2450.0","2018-12-01 15:00:00","phoenix",1543701600,1543701600,"Clear","clear-day","0","0","62.81","62.81","43.09","0.48","1011.0","4.91","7.6","202.0","0.1","1.0","10.0",NULL,"281.6",NULL
"2567.0","2018-12-01 16:00:00","phoenix",1543705200,1543705200,"Clear","clear-day","0","0","62.55","62.55","42.78","0.48","1010.4","4.93","8.33","208.0","0.15","0.0","10.0",NULL,"281.9",NULL
"2744.0","2018-12-01 17:00:00","phoenix",1543708800,1543708800,"Clear","clear-day","0","0","60.79","60.79","43.61","0.53","1010.1","4.44","6.65","224.0","0.17","0.0","10.0",NULL,"274.5",NULL
"3033.0","2018-12-01 18:00:00","phoenix",1543712400,1543712400,"Clear","clear-night","0","0","59.76","59.76","44.02","0.56","1010.3","3.8200000000000003","4.89","225.0","0.28","0.0","10.0",NULL,"274.5",NULL
"3141.0","2018-12-01 19:00:00","phoenix",1543716000,1543716000,"Partly Cloudy","partly-cloudy-night","0.0002","0.01","58.77","58.77","44.28","0.59","1010.6","2.92","4.34","217.0","0.34","0.0","10.0","rain","275.6",NULL
"3085.0","2018-12-01 20:00:00","phoenix",1543719600,1543719600,"Partly Cloudy","partly-cloudy-night","0.00030000000000000003","0.01","57.99","57.99","44.58","0.61","1010.7","2.35","4.82","226.0","0.38","0.0","10.0","rain","276.9",NULL
"3063.0","2018-12-01 21:00:00","phoenix",1543723200,1543723200,"Partly Cloudy","partly-cloudy-night","0.0002","0.01","57.04","57.04","44.18","0.62","1010.6","2.88","5.5600000000000005","202.0","0.35000000000000003","0.0","10.0","rain","278.5",NULL
"3005.0","2018-12-01 22:00:00","phoenix",1543726800,1543726800,"Partly Cloudy","partly-cloudy-night","0","0","56.79","56.79","41.41","0.56","1010.5","1.8900000000000001","5.24","217.0","0.4","0.0","10.0",NULL,"280.3",NULL
"2888.0","2018-12-01 23:00:00","phoenix",1543730400,1543730400,"Clear","clear-night","0","0","55.29","55.29","41.77","0.6000000000000001","1010.7","1.53","4.77","197.0","0.29","0.0","10.0",NULL,"287.9",NULL
"2733.0","2018-12-02 00:00:00","phoenix",1543734000,1543734000,"Clear","clear-night","0","0","54.6","54.6","40.96","0.6000000000000001","1010.9","2.14","7.43","212.0","0.29","0.0","10.0",NULL,"289.1",NULL
"2623.0","2018-12-02 01:00:00","phoenix",1543737600,1543737600,"Clear","clear-night","0","0","53.68","53.68","40.14","0.6000000000000001","1011.1","1.98","6.44","188.0","0.25","0.0","10.0",NULL,"289.4",NULL
"2567.0","2018-12-02 02:00:00","phoenix",1543741200,1543741200,"Clear","clear-night","0","0","52.4","52.4","40.28","0.63","1011.1","2.22","5.73","199.0","0.15","0.0","10.0",NULL,"289.6",NULL
"2527.0","2018-12-02 03:00:00","phoenix",1543744800,1543744800,"Clear","clear-night","0","0","51.64","51.64","39.74","0.64","1011.3","2.14","7.09","209.0","0.19","0.0","10.0",NULL,"290.2",NULL
"2517.0","2018-12-02 04:00:00","phoenix",1543748400,1543748400,"Clear","clear-night","0","0","52.09","52.09","39.82","0.63","1011.5","3.15","8.43","177.0","0.28","0.0","10.0",NULL,"290.9",NULL
"2524.0","2018-12-02 05:00:00","phoenix",1543752000,1543752000,"Partly Cloudy","partly-cloudy-night","0","0","51.83","51.83","39.2","0.62","1011.6","4.82","7.99","212.0","0.38","0.0","10.0",NULL,"290.6",NULL
"2611.0","2018-12-02 06:00:00","phoenix",1543755600,1543755600,"Partly Cloudy","partly-cloudy-night","0","0","51.24","51.24","39.04","0.63","1012.3","3.68","8.05","193.0","0.39","0.0","10.0",NULL,"290.9",NULL
"2742.0","2018-12-02 07:00:00","phoenix",1543759200,1543759200,"Partly Cloudy","partly-cloudy-night","0","0","51.1","51.1","39.23","0.64","1013.1","1.65","4.53","202.0","0.44","0.0","10.0",NULL,"291.3",NULL
"2837.0","2018-12-02 08:00:00","phoenix",1543762800,1543762800,"Partly Cloudy","partly-cloudy-day","0","0","50.26","50.26","39.05","0.65","1013.5","1.54","7.34","218.0","0.47000000000000003","0.0","10.0",NULL,"291.5",NULL
"2862.0","2018-12-02 09:00:00","phoenix",1543766400,1543766400,"Partly Cloudy","partly-cloudy-day","0","0","51.3","51.3","39.26","0.63","1014.1","1.83","4.92","237.0","0.45","1.0","10.0",NULL,"291.5",NULL
"2804.0","2018-12-02 10:00:00","phoenix",1543770000,1543770000,"Partly Cloudy","partly-cloudy-day","0","0","52.38","52.38","38.74","0.6000000000000001","1014.7","3.76","8.34","231.0","0.43","2.0","10.0",NULL,"291.3",NULL
"2747.0","2018-12-02 11:00:00","phoenix",1543773600,1543773600,"Partly Cloudy","partly-cloudy-day","0","0","53.58","53.58","38.35","0.56","1014.8","3.7800000000000002","9.01","223.0","0.37","3.0","10.0",NULL,"291.3",NULL
"2580.0","2018-12-02 12:00:00","phoenix",1543777200,1543777200,"Partly Cloudy","partly-cloudy-day","0","0","55.15","55.15","38.68","0.54","1014.7","2.98","7.82","239.0","0.34","3.0","10.0",NULL,"290.7",NULL
"2403.0","2018-12-02 13:00:00","phoenix",1543780800,1543780800,"Clear","clear-day","0","0","58.31","58.31","37.21","0.45","1014.6","3.02","7.75","238.0","0.30000000000000004","3.0","10.0",NULL,"289.9",NULL
"2368.0","2018-12-02 14:00:00","phoenix",1543784400,1543784400,"Clear","clear-day","0","0","58.39","58.39","34.17","0.4","1014.3","4.37","10.12","236.0","0.28","2.0","10.0",NULL,"289.2",NULL
"2400.0","2018-12-02 15:00:00","phoenix",1543788000,1543788000,"Clear","clear-day","0","0","59.35","59.35","32.99","0.37","1014.7","5.0","10.99","234.0","0.22","1.0","10.0",NULL,"288.8",NULL
"2509.0","2018-12-02 16:00:00","phoenix",1543791600,1543791600,"Clear","clear-day","0","0","59.89","59.89","33.03","0.36","1014.8","4.84","10.28","234.0","0.14","0.0","10.0",NULL,"288.6",NULL
"2740.0","2018-12-02 17:00:00","phoenix",1543795200,1543795200,"Clear","clear-day","0","0","58.41","58.41","31.61","0.36","1015.5","2.59","9.63","229.0","0.07","0.0","10.0",NULL,"283.2",NULL
"3117.0","2018-12-02 18:00:00","phoenix",1543798800,1543798800,"Clear","clear-night","0","0","55.56","55.56","32.64","0.42","1016.0","4.03","4.94","210.0","0.05","0.0","10.0",NULL,"281.8",NULL
"3308.0","2018-12-02 19:00:00","phoenix",1543802400,1543802400,"Clear","clear-night","0","0","54.02","54.02","34.46","0.47000000000000003","1017.1","2.81","2.81","155.0","0.03","0.0","10.0",NULL,"280.7",NULL
"3311.0","2018-12-02 20:00:00","phoenix",1543806000,1543806000,"Clear","clear-night","0","0","50.9","50.9","35.84","0.56","1017.6","1.8599999999999999","2.06","171.0","0.02","0.0","10.0",NULL,"279.8",NULL
"3273.0","2018-12-02 21:00:00","phoenix",1543809600,1543809600,"Clear","clear-night","0","0","50.24","50.24","35.41","0.5700000000000001","1018.1","2.13","2.22","94.0","0.04","0.0","10.0",NULL,"279.2",NULL
"3178.0","2018-12-02 22:00:00","phoenix",1543813200,1543813200,"Clear","clear-night","0","0","49.58","49.58","34.87","0.5700000000000001","1018.6","2.55","2.55","52.0","0.08","0.0","10.0",NULL,"278.8",NULL
"2987.0","2018-12-02 23:00:00","phoenix",1543816800,1543816800,"Clear","clear-night","0","0","48.09","48.09","35.95","0.63","1018.8","2.48","3.43","45.0","0.1","0.0","10.0",NULL,"281.3",NULL
"2811.0","2018-12-03 00:00:00","phoenix",1543820400,1543820400,"Clear","clear-night","0","0","47.05","47.05","36.49","0.67","1019.5","2.83","2.83","40.0","0.17","0.0","10.0",NULL,"280.9",NULL
"2726.0","2018-12-03 01:00:00","phoenix",1543824000,1543824000,"Clear","clear-night","0","0","45.99","43.95","34.7","0.65","1019.9","4.38","4.38","37.0","0.24","0.0","10.0",NULL,"280.2",NULL
"2676.0","2018-12-03 02:00:00","phoenix",1543827600,1543827600,"Clear","clear-night","0","0","45.32","44.17","35.4","0.68","1020.1","3.21","4.84","40.0","0.29","0.0","10.0",NULL,"279.3",NULL
"2680.0","2018-12-03 03:00:00","phoenix",1543831200,1543831200,"Clear","clear-night","0","0","44.43","42.67","35.39","0.7000000000000001","1020.5","3.73","3.73","37.0","0.28","0.0","10.0",NULL,"278.7",NULL
"2737.0","2018-12-03 04:00:00","phoenix",1543834800,1543834800,"Clear","clear-night","0","0","44.01","42.0","33.7","0.67","1021.0","3.95","6.01","30.0","0.23","0.0","10.0",NULL,"278.0",NULL
"2869.0","2018-12-03 05:00:00","phoenix",1543838400,1543838400,"Clear","clear-night","0","0","40.95","38.4","34.37","0.77","1021.1","4.03","4.03","32.0","0.19","0.0","10.0",NULL,"277.9",NULL
"3141.0","2018-12-03 06:00:00","phoenix",1543842000,1543842000,"Clear","clear-night","0","0","42.56","40.07","31.32","0.64","1021.6","4.23","4.23","29.0","0.18","0.0","10.0",NULL,"277.6",NULL
"3541.0","2018-12-03 07:00:00","phoenix",1543845600,1543845600,"Clear","clear-night","0","0","41.27","38.62","32.06","0.7000000000000001","1022.6","4.18","4.18","27.0","0.2","0.0","10.0",NULL,"277.3",NULL
