"demand","date_time","city","unix_time","time","summary","icon","precip_intensity","precip_probability","temperature","apparent_temperature","dewpoint","humidity","pressure","wind_speed","wind_gust","wind_bearing","cloud_cover","uv_index","visibility","precip_type","ozone","precip_accumulation"
"4525.0","2018-10-05 15:00:00","philadelphia",1538766000,1538766000,"Overcast","cloudy","0","0","68.16","68.16","58.03","0.7000000000000001","1020.8","4.39","5.45","61.0","0.9400000000000001","3.0","10.0",NULL,"250.9",NULL
"4505.0","2018-10-05 16:00:00","philadelphia",1538769600,1538769600,"Overcast","cloudy","0","0","68.2","68.2","58.21","0.7000000000000001","1020.4","4.32","4.86","80.0","0.91","2.0","10.0",NULL,"250.9",NULL
"4484.0","2018-10-05 17:00:00","philadelphia",1538773200,1538773200,"Mostly Cloudy","partly-cloudy-day","0","0","67.56","67.56","58.89","0.74","1020.3","4.21","5.6","109.0","0.86","1.0","10.0",NULL,"250.8",NULL
"4492.0","2018-10-05 18:00:00","philadelphia",1538776800,1538776800,"Mostly Cloudy","partly-cloudy-day","0","0","66.92","66.92","59.34","0.77","1020.4","3.96","6.46","132.0","0.86","0.0","10.0",NULL,"250.8",NULL
"4505.0","2018-10-05 19:00:00","philadelphia",1538780400,1538780400,"Mostly Cloudy","partly-cloudy-night","0","0","66.0","66.06","59.67","0.8","1021.0","3.75","6.9","151.0","0.7000000000000001","0.0","10.0",NULL,"250.8",NULL
"4485.0","2018-10-05 20:00:00","philadelphia",1538784000,1538784000,"Mostly Cloudy","partly-cloudy-night","0.0009000000000000001","0.01","65.33","65.52","60.43","0.84","1021.2","3.24","5.33","158.0","0.67","0.0","10.0","rain","253.7",NULL
"4389.0","2018-10-05 21:00:00","philadelphia",1538787600,1538787600,"Mostly Cloudy","partly-cloudy-night","0.0006000000000000001","0.01","64.99","65.19","60.39","0.85","1021.5","3.36","6.69","152.0","0.74","0.0","10.0","rain","254.1",NULL
"4211.0","2018-10-05 22:00:00","philadelphia",1538791200,1538791200,"Mostly Cloudy","partly-cloudy-night","0.0011","0.01","64.61","64.82","60.42","0.86","1021.8","3.14","7.78","141.0","0.77","0.0","10.0","rain","254.1",NULL
"3969.0","2018-10-05 23:00:00","philadelphia",1538794800,1538794800,"Mostly Cloudy","partly-cloudy-night","0.0013000000000000002","0.01","64.24","64.49","60.53","0.88","1022.1","2.32","7.17","111.0","0.86","0.0","10.0","rain","254.1",NULL
"3711.0","2018-10-06 00:00:00","philadelphia",1538798400,1538798400,"Mostly Cloudy","partly-cloudy-night","0.0011","0.01","63.51","63.84","60.83","0.91","1022.0","2.47","6.28","106.0","0.86","0.0","10.0","rain","254.0",NULL
"3490.0","2018-10-06 01:00:00","philadelphia",1538802000,1538802000,"Mostly Cloudy","partly-cloudy-night","0.0002","0.01","62.9","63.27","60.92","0.93","1021.7","2.13","5.74","99.0","0.86","0.0","9.973","rain","253.8",NULL
"3331.0","2018-10-06 02:00:00","philadelphia",1538805600,1538805600,"Overcast","cloudy","0.00030000000000000003","0.01","62.8","63.16","60.78","0.93","1021.6","2.17","4.75","100.0","0.91","0.0","9.84","rain","251.7",NULL
"3226.0","2018-10-06 03:00:00","philadelphia",1538809200,1538809200,"Overcast","cloudy","0.001","0.01","62.33","62.75","61.02","0.9500000000000001","1021.5","1.8","4.13","98.0","0.92","0.0","9.929","rain","251.4",NULL
"3172.0","2018-10-06 04:00:00","philadelphia",1538812800,1538812800,"Overcast","cloudy","0.0005","0.01","62.48","62.91","61.15","0.9500000000000001","1021.4","1.52","3.9699999999999998","97.0","0.92","0.0","9.924","rain","251.3",NULL
"3171.0","2018-10-06 05:00:00","philadelphia",1538816400,1538816400,"Overcast","cloudy","0.0016","0.02","63.13","63.55","61.3","0.9400000000000001","1021.6","1.76","4.24","97.0","0.92","0.0","10.0","rain","251.3",NULL
"3243.0","2018-10-06 06:00:00","philadelphia",1538820000,1538820000,"Overcast","cloudy","0.0006000000000000001","0.01","63.28","63.74","61.65","0.9400000000000001","1021.9","2.35","4.66","88.0","0.88","0.0","10.0","rain","251.6",NULL
"3404.0","2018-10-06 07:00:00","philadelphia",1538823600,1538823600,"Mostly Cloudy","partly-cloudy-night","0.0006000000000000001","0.02","63.08","63.54","61.58","0.9500000000000001","1022.2","2.43","5.4","117.0","0.8300000000000001","0.0","9.937","rain","252.0",NULL
"3582.0","2018-10-06 08:00:00","philadelphia",1538827200,1538827200,"Mostly Cloudy","partly-cloudy-day","0.0012000000000000001","0.02","63.38","63.84","61.71","0.9400000000000001","1022.5","2.43","5.74","131.0","0.8300000000000001","0.0","9.968","rain","252.5",NULL
"3792.0","2018-10-06 09:00:00","philadelphia",1538830800,1538830800,"Mostly Cloudy","partly-cloudy-day","0.0016","0.03","63.94","64.44","62.09","0.9400000000000001","1022.9","2.51","6.63","134.0","0.85","1.0","9.955","rain","252.7",NULL
"3987.0","2018-10-06 10:00:00","philadelphia",1538834400,1538834400,"Overcast","cloudy","0.0013000000000000002","0.03","64.67","65.22","62.72","0.93","1023.2","3.07","6.96","133.0","0.89","2.0","9.818","rain","252.8",NULL
"4110.0","2018-10-06 11:00:00","philadelphia",1538838000,1538838000,"Overcast","cloudy","0.0013000000000000002","0.03","65.39","65.96","63.06","0.92","1023.3","3.04","7.18","152.0","0.93","3.0","9.64","rain","252.9",NULL
"4176.0","2018-10-06 12:00:00","philadelphia",1538841600,1538841600,"Overcast","cloudy","0.0019","0.04","66.19","66.81","63.64","0.91","1023.1","3.74","8.26","146.0","0.88","4.0","9.687","rain","252.9",NULL
"4200.0","2018-10-06 13:00:00","philadelphia",1538845200,1538845200,"Mostly Cloudy","partly-cloudy-day","0.0023","0.04","67.51","68.17","64.33","0.9","1022.6","4.39","8.5","155.0","0.81","4.0","9.888","rain","252.9",NULL
"4184.0","2018-10-06 14:00:00","philadelphia",1538848800,1538848800,"Mostly Cloudy","partly-cloudy-day","0.0006000000000000001","0.02","68.88","69.54","64.7","0.87","1022.3","3.85","7.54","165.0","0.79","4.0","10.0","rain","260.8",NULL
"4174.0","2018-10-06 15:00:00","philadelphia",1538852400,1538852400,"Mostly Cloudy","partly-cloudy-day","0.0006000000000000001","0.02","69.59","70.33","65.46","0.87","1021.9","4.67","9.09","165.0","0.8300000000000001","3.0","10.0","rain","261.3",NULL
"4167.0","2018-10-06 16:00:00","philadelphia",1538856000,1538856000,"Overcast","cloudy","0.0002","0.02","69.67","70.54","66.4","0.89","1021.8","5.46","10.83","163.0","0.92","2.0","9.941","rain","261.0",NULL
"4192.0","2018-10-06 17:00:00","philadelphia",1538859600,1538859600,"Overcast","cloudy","0.0007","0.03","68.8","69.73","66.5","0.92","1021.5","5.41","12.28","166.0","0.98","1.0","9.543","rain","260.6",NULL
"4246.0","2018-10-06 18:00:00","philadelphia",1538863200,1538863200,"Overcast","cloudy","0.0002","0.02","68.68","69.59","66.34","0.92","1021.8","5.54","12.11","165.0","0.98","0.0","9.353","rain","260.6",NULL
"4345.0","2018-10-06 19:00:00","philadelphia",1538866800,1538866800,"Overcast","cloudy","0.0015","0.02","68.69","69.58","66.24","0.92","1021.8","4.95","12.22","170.0","0.9500000000000001","0.0","9.497","rain","260.5",NULL
"4383.0","2018-10-06 20:00:00","philadelphia",1538870400,1538870400,"Overcast","cloudy","0.0018000000000000002","0.02","68.7","69.63","66.53","0.93","1022.0","3.47","8.89","175.0","0.9400000000000001","0.0","9.499","rain","255.0",NULL
"4321.0","2018-10-06 21:00:00","philadelphia",1538874000,1538874000,"Overcast","cloudy","0.0012000000000000001","0.01","68.35","69.3","66.55","0.9400000000000001","1022.3","3.2800000000000002","9.0","178.0","0.9500000000000001","0.0","9.234","rain","254.2",NULL
"4201.0","2018-10-06 22:00:00","philadelphia",1538877600,1538877600,"Overcast","cloudy","0.0005","0.01","68.05","69.02","66.56","0.9500000000000001","1022.5","3.7199999999999998","10.5","178.0","0.98","0.0","8.99","rain","254.0",NULL
"4023.0","2018-10-06 23:00:00","philadelphia",1538881200,1538881200,"Overcast","cloudy","0.0013000000000000002","0.01","68.54","69.52","66.79","0.9400000000000001","1022.4","3.88","11.77","181.0","1.0","0.0","8.955","rain","253.8",NULL
"3827.0","2018-10-07 00:00:00","philadelphia",1538884800,1538884800,"Overcast","cloudy","0.0007","0.01","68.59","69.64","67.26","0.96","1022.0","4.74","12.76","190.0","1.0","0.0","8.903","rain","253.4",NULL
"3622.0","2018-10-07 01:00:00","philadelphia",1538888400,1538888400,"Overcast","cloudy","0.0018000000000000002","0.01","68.95","70.12","68.12","0.97","1021.7","4.69","12.31","199.0","0.97","0.0","8.804","rain","253.1",NULL
"3488.0","2018-10-07 02:00:00","philadelphia",1538892000,1538892000,"Overcast","cloudy","0.0023","0.01","69.19","70.34","68.12","0.96","1021.4","3.7800000000000002","10.96","200.0","0.98","0.0","8.885","rain","251.7",NULL
"3391.0","2018-10-07 03:00:00","philadelphia",1538895600,1538895600,"Overcast","cloudy","0.0015","0.01","69.34","70.51","68.28","0.96","1021.3","4.16","13.55","202.0","0.91","0.0","9.173","rain","251.7",NULL
"3328.0","2018-10-07 04:00:00","philadelphia",1538899200,1538899200,"Overcast","cloudy","0.0019","0.01","69.38","70.59","68.57","0.97","1021.3","4.71","14.22","202.0","0.93","0.0","9.491","rain","251.9",NULL
"3322.0","2018-10-07 05:00:00","philadelphia",1538902800,1538902800,"Overcast","cloudy","0.0023","0.01","69.55","70.7","68.29","0.96","1021.5","4.28","13.87","208.0","0.91","0.0","9.503","rain","252.1",NULL
"3365.0","2018-10-07 06:00:00","philadelphia",1538906400,1538906400,"Overcast","cloudy","0.0019","0.01","69.66","70.83","68.39","0.96","1021.7","4.58","14.96","206.0","0.9400000000000001","0.0","9.336","rain","252.3",NULL
"3490.0","2018-10-07 07:00:00","philadelphia",1538910000,1538910000,"Overcast","cloudy","0.0025","0.02","69.61","70.77","68.39","0.96","1021.9","4.6","15.07","212.0","0.9","0.0","9.289","rain","252.4",NULL
"3629.0","2018-10-07 08:00:00","philadelphia",1538913600,1538913600,"Overcast","cloudy","0.0006000000000000001","0.01","70.02","71.18","68.48","0.9500000000000001","1022.2","3.92","11.6","214.0","0.9400000000000001","0.0","9.216","rain","252.7",NULL
"3847.0","2018-10-07 09:00:00","philadelphia",1538917200,1538917200,"Overcast","cloudy","0.0005","0.01","70.62","71.82","68.96","0.9500000000000001","1022.7","4.72","11.45","212.0","0.9500000000000001","1.0","9.093","rain","253.2",NULL
"4132.0","2018-10-07 10:00:00","philadelphia",1538920800,1538920800,"Overcast","cloudy","0","0","71.44","72.79","70.2","0.96","1023.3","5.52","12.98","224.0","0.96","2.0","9.17",NULL,"253.6",NULL
"4314.0","2018-10-07 11:00:00","philadelphia",1538924400,1538924400,"Overcast","cloudy","0.0002","0.01","72.34","73.67","70.4","0.9400000000000001","1023.5","5.61","11.53","228.0","0.99","3.0","9.296","rain","254.0",NULL
"4481.0","2018-10-07 12:00:00","philadelphia",1538928000,1538928000,"Overcast","cloudy","0.0004","0.02","74.03","75.36","70.86","0.9","1023.4","5.83","10.53","229.0","0.98","4.0","10.0","rain","254.2",NULL
"4659.0","2018-10-07 13:00:00","philadelphia",1538931600,1538931600,"Overcast","cloudy","0.00030000000000000003","0.02","76.35","77.66","71.41","0.85","1023.0","5.27","8.67","228.0","0.9500000000000001","4.0","10.0","rain","254.6",NULL
"4824.0","2018-10-07 14:00:00","philadelphia",1538935200,1538935200,"Overcast","cloudy","0.0008","0.02","78.0","79.3","71.6","0.81","1022.4","4.78","6.87","225.0","0.88","4.0","10.0","rain","257.9",NULL
"4971.0","2018-10-07 15:00:00","philadelphia",1538938800,1538938800,"Mostly Cloudy","partly-cloudy-day","0.0005","0.01","79.21","82.48","71.98","0.79","1022.4","4.65","6.29","219.0","0.74","3.0","10.0","rain","258.2",NULL
"5105.0","2018-10-07 16:00:00","philadelphia",1538942400,1538942400,"Humid and Mostly Cloudy","partly-cloudy-day","0.0015","0.02","80.14","84.16","72.42","0.77","1022.0","4.84","6.4","213.0","0.63","2.0","10.0","rain","257.9",NULL
"5214.0","2018-10-07 17:00:00","philadelphia",1538946000,1538946000,"Humid","clear-day","0.0002","0.02","79.17","82.55","72.63","0.8","1022.4","4.39","5.84","213.0","0.31","1.0","10.0","rain","257.8",NULL
"5259.0","2018-10-07 18:00:00","philadelphia",1538949600,1538949600,"Humid","clear-day","0","0","77.99","79.42","72.62","0.84","1022.5","3.69","5.36","217.0","0.16","0.0","10.0",NULL,"257.5",NULL
"5234.0","2018-10-07 19:00:00","philadelphia",1538953200,1538953200,"Humid","clear-night","0.0006000000000000001","0.01","75.96","77.44","72.52","0.89","1022.7","2.38","3.51","203.0","0.08","0.0","10.0","rain","257.3",NULL
"5280.0","2018-10-07 20:00:00","philadelphia",1538956800,1538956800,"Clear","clear-night","0","0","73.49","75.01","72.0","0.9500000000000001","1023.2","1.37","1.96","196.0","0.08","0.0","10.0",NULL,"256.5",NULL
"5182.0","2018-10-07 21:00:00","philadelphia",1538960400,1538960400,"Clear","clear-night","0.0009000000000000001","0.01","72.58","74.01","71.12","0.9500000000000001","1023.6","1.49","1.8399999999999999","185.0","0.08","0.0","10.0","rain","256.2",NULL
"4932.0","2018-10-07 22:00:00","philadelphia",1538964000,1538964000,"Clear","clear-night","0","0","71.8","73.29","71.21","0.98","1024.3","1.52","1.83","175.0","0.14","0.0","10.0",NULL,"255.9",NULL
"4605.0","2018-10-07 23:00:00","philadelphia",1538967600,1538967600,"Clear","clear-night","0","0","71.1","72.43","69.9","0.96","1024.8","1.22","1.57","165.0","0.1","0.0","10.0",NULL,"255.6",NULL
"4275.0","2018-10-08 00:00:00","philadelphia",1538971200,1538971200,"Clear","clear-night","0","0","70.15","71.46","69.5","0.98","1024.8","1.32","1.3900000000000001","92.0","0.24","0.0","9.596",NULL,"255.1",NULL
"4014.0","2018-10-08 01:00:00","philadelphia",1538974800,1538974800,"Clear","clear-night","0.0008","0.02","69.39","70.65","68.88","0.98","1024.7","1.23","1.4","72.0","0.23","0.0","10.0","rain","254.6",NULL
"3802.0","2018-10-08 02:00:00","philadelphia",1538978400,1538978400,"Partly Cloudy","partly-cloudy-night","0","0","68.62","69.87","68.55","1.0","1024.9","0.98","1.03","72.0","0.4","0.0","6.83",NULL,"253.0",NULL
"3700.0","2018-10-08 03:00:00","philadelphia",1538982000,1538982000,"Partly Cloudy","partly-cloudy-night","0","0","67.95","69.15","67.95","1.0","1025.2","1.28","1.4100000000000001","50.0","0.48","0.0","5.849",NULL,"253.1",NULL
"3656.0","2018-10-08 04:00:00","philadelphia",1538985600,1538985600,"Partly Cloudy","partly-cloudy-night","0","0","67.07","68.26","67.07","1.0","1025.5","1.76","1.76","43.0","0.41000000000000003","0.0","8.031",NULL,"253.5",NULL
"3692.0","2018-10-08 05:00:00","philadelphia",1538989200,1538989200,"Partly Cloudy","partly-cloudy-night","0.001","0.02","67.76","68.81","66.99","0.97","1025.9","1.9500000000000002","2.51","37.0","0.55","0.0","4.6129999999999995","rain","253.9",NULL
"3932.0","2018-10-08 06:00:00","philadelphia",1538992800,1538992800,"Partly Cloudy","partly-cloudy-night","0.00030000000000000003","0.02","67.95","69.02","67.15","0.97","1026.3","2.1","3.46","41.0","0.55","0.0","7.194","rain","254.4",NULL
"4385.0","2018-10-08 07:00:00","philadelphia",1538996400,1538996400,"Mostly Cloudy","partly-cloudy-night","0.0013000000000000002","0.04","68.22","69.34","67.57","0.98","1026.7","2.92","5.68","61.0","0.7000000000000001","0.0","5.334","rain","254.8",NULL
"4639.0","2018-10-08 08:00:00","philadelphia",1539000000,1539000000,"Mostly Cloudy","partly-cloudy-day","0.0012000000000000001","0.03","69.21","70.51","69.09","1.0","1027.3","3.83","7.42","80.0","0.78","0.0","4.505","rain","256.3",NULL
"4809.0","2018-10-08 09:00:00","philadelphia",1539003600,1539003600,"Mostly Cloudy","partly-cloudy-day","0.0007","0.02","69.64","70.98","69.47","0.99","1027.9","4.85","9.31","84.0","0.8200000000000001","1.0","3.437","rain","256.6",NULL
"4921.0","2018-10-08 10:00:00","philadelphia",1539007200,1539007200,"Mostly Cloudy","partly-cloudy-day","0.0012000000000000001","0.03","69.78","71.08","69.28","0.98","1028.4","5.77","10.34","86.0","0.87","2.0","3.85","rain","256.7",NULL
"5035.0","2018-10-08 11:00:00","philadelphia",1539010800,1539010800,"Overcast","cloudy","0.00030000000000000003","0.02","70.26","71.55","69.38","0.97","1028.8","6.55","11.44","92.0","0.91","3.0","5.417","rain","256.7",NULL
"5057.0","2018-10-08 12:00:00","philadelphia",1539014400,1539014400,"Mostly Cloudy","partly-cloudy-day","0.00030000000000000003","0.02","71.11","72.36","69.4","0.9400000000000001","1028.8","6.79","12.72","91.0","0.86","4.0","6.504","rain","256.5",NULL
"5082.0","2018-10-08 13:00:00","philadelphia",1539018000,1539018000,"Mostly Cloudy","partly-cloudy-day","0.0011","0.03","71.48","72.72","69.52","0.9400000000000001","1028.3","7.09","11.98","90.0","0.78","4.0","9.388","rain","256.3",NULL
"5091.0","2018-10-08 14:00:00","philadelphia",1539021600,1539021600,"Mostly Cloudy","partly-cloudy-day","0.0013000000000000002","0.03","69.96","71.17","68.83","0.96","1028.1","6.87","9.93","80.0","0.77","4.0","9.625","rain","262.0",NULL
"5030.0","2018-10-08 15:00:00","philadelphia",1539025200,1539025200,"Mostly Cloudy","partly-cloudy-day","0.0013000000000000002","0.03","69.91","71.12","68.74","0.96","1028.0","7.24","11.83","85.0","0.8200000000000001","3.0","9.361","rain","262.2",NULL
"5006.0","2018-10-08 16:00:00","philadelphia",1539028800,1539028800,"Overcast","cloudy","0.0007","0.02","70.05","71.22","68.55","0.9500000000000001","1028.0","6.77","12.83","92.0","0.9","2.0","9.232","rain","261.7",NULL
"5030.0","2018-10-08 17:00:00","philadelphia",1539032400,1539032400,"Overcast","cloudy","0","0","69.98","71.17","68.67","0.96","1028.1","6.96","13.92","93.0","0.97","1.0","7.464",NULL,"261.3",NULL
"5103.0","2018-10-08 18:00:00","philadelphia",1539036000,1539036000,"Overcast","cloudy","0","0","69.47","70.6","68.12","0.9500000000000001","1028.2","6.49","14.15","93.0","0.97","0.0","4.419",NULL,"261.2",NULL
"5170.0","2018-10-08 19:00:00","philadelphia",1539039600,1539039600,"Overcast","cloudy","0","0","69.02","70.16","67.99","0.97","1028.2","5.43","12.13","91.0","0.9400000000000001","0.0","3.767",NULL,"261.1",NULL
"5185.0","2018-10-08 20:00:00","philadelphia",1539043200,1539043200,"Overcast","cloudy","0.0011","0.04","68.48","69.69","68.28","0.99","1028.4","4.55","8.04","75.0","0.92","0.0","3.702","rain","260.5",NULL
"5053.0","2018-10-08 21:00:00","philadelphia",1539046800,1539046800,"Overcast","cloudy","0.0012000000000000001","0.04","68.48","69.67","68.1","0.99","1028.6","5.04","9.63","77.0","0.9400000000000001","0.0","3.313","rain","260.5",NULL
"4790.0","2018-10-08 22:00:00","philadelphia",1539050400,1539050400,"Overcast","cloudy","0.001","0.03","68.4","69.61","68.19","0.99","1028.9","4.39","8.98","86.0","0.98","0.0","3.239","rain","260.4",NULL
"4469.0","2018-10-08 23:00:00","philadelphia",1539054000,1539054000,"Overcast","cloudy","0.0008","0.05","69.07","70.25","68.26","0.97","1028.8","4.33","9.89","94.0","1.0","0.0","2.044","rain","260.2",NULL
"4134.0","2018-10-09 00:00:00","philadelphia",1539057600,1539057600,"Overcast","cloudy","0.0008","0.03","69.21","70.43","68.55","0.98","1028.6","3.81","10.32","105.0","0.9500000000000001","0.0","2.1310000000000002","rain","259.7",NULL
"3871.0","2018-10-09 01:00:00","philadelphia",1539061200,1539061200,"Mostly Cloudy","partly-cloudy-night","0.00030000000000000003","0.05","69.25","70.52","68.95","0.99","1028.1","3.83","11.34","109.0","0.8200000000000001","0.0","3.778","rain","259.2",NULL
"3695.0","2018-10-09 02:00:00","philadelphia",1539064800,1539064800,"Mostly Cloudy","partly-cloudy-night","0.00030000000000000003","0.02","69.23","70.5","68.9","0.99","1027.8","2.52","6.02","115.0","0.8200000000000001","0.0","7.434","rain","256.2",NULL
"3585.0","2018-10-09 03:00:00","philadelphia",1539068400,1539068400,"Mostly Cloudy","partly-cloudy-night","0.0013000000000000002","0.04","69.24","70.52","69.0","0.99","1027.6","2.05","5.85","128.0","0.87","0.0","6.543","rain","255.7",NULL
"3568.0","2018-10-09 04:00:00","philadelphia",1539072000,1539072000,"Overcast","cloudy","0.0009000000000000001","0.02","69.25","70.54","69.01","0.99","1027.5","2.5300000000000002","7.39","126.0","0.9400000000000001","0.0","7.233","rain","255.4",NULL
"3627.0","2018-10-09 05:00:00","philadelphia",1539075600,1539075600,"Overcast","cloudy","0.0011","0.02","69.38","70.71","69.31","1.0","1027.3","2.47","8.3","139.0","0.97","0.0","6.7780000000000005","rain","255.4",NULL
"3864.0","2018-10-09 06:00:00","philadelphia",1539079200,1539079200,"Overcast","cloudy","0.0002","0.02","69.64","70.94","69.24","0.99","1027.2","2.76","9.74","146.0","0.92","0.0","7.17","rain","255.4",NULL
"4339.0","2018-10-09 07:00:00","philadelphia",1539082800,1539082800,"Mostly Cloudy","partly-cloudy-night","0.00030000000000000003","0.01","69.61","70.94","69.4","0.99","1027.1","2.14","7.95","158.0","0.76","0.0","8.222","rain","255.6",NULL
"4718.0","2018-10-09 08:00:00","philadelphia",1539086400,1539086400,"Mostly Cloudy","partly-cloudy-day","0","0","69.84","71.18","69.6","0.99","1027.3","1.74","5.22","179.0","0.7000000000000001","0.0","9.316",NULL,"255.3",NULL
"4811.0","2018-10-09 09:00:00","philadelphia",1539090000,1539090000,"Mostly Cloudy","partly-cloudy-day","0","0","70.94","72.34","70.36","0.98","1027.5","2.94","6.76","179.0","0.66","1.0","9.815",NULL,"255.4",NULL
"4897.0","2018-10-09 10:00:00","philadelphia",1539093600,1539093600,"Partly Cloudy","partly-cloudy-day","0.0008","0.02","72.27","73.57","70.15","0.93","1027.6","3.38","7.88","181.0","0.56","2.0","10.0","rain","255.5",NULL
"5020.0","2018-10-09 11:00:00","philadelphia",1539097200,1539097200,"Partly Cloudy","partly-cloudy-day","0.0013000000000000002","0.01","74.88","76.19","70.93","0.88","1027.5","4.05","8.03","189.0","0.43","4.0","10.0","rain","255.4",NULL
"5182.0","2018-10-09 12:00:00","philadelphia",1539100800,1539100800,"Partly Cloudy","partly-cloudy-day","0.0007","0.01","77.14","78.32","70.57","0.8","1026.9","4.09","7.83","190.0","0.33","5.0","10.0","rain","254.8",NULL
"5409.0","2018-10-09 13:00:00","philadelphia",1539104400,1539104400,"Partly Cloudy","partly-cloudy-day","0.0012000000000000001","0.01","78.83","79.94","70.24","0.75","1026.1","4.43","8.36","192.0","0.35000000000000003","5.0","10.0","rain","253.9",NULL
"5524.0","2018-10-09 14:00:00","philadelphia",1539108000,1539108000,"Partly Cloudy","partly-cloudy-day","0.0012000000000000001","0.01","80.18","83.57","70.53","0.72","1025.3","3.84","7.5600000000000005","196.0","0.33","4.0","10.0","rain","261.3",NULL
"5638.0","2018-10-09 15:00:00","philadelphia",1539111600,1539111600,"Partly Cloudy","partly-cloudy-day","0.0026000000000000003","0.01","81.16","84.99","70.66","0.71","1024.7","4.2","6.83","193.0","0.48","3.0","10.0","rain","261.4",NULL
"5679.0","2018-10-09 16:00:00","philadelphia",1539115200,1539115200,"Partly Cloudy","partly-cloudy-day","0.0026000000000000003","0.01","81.72","85.75","70.64","0.6900000000000001","1024.3","4.64","6.83","182.0","0.42","2.0","10.0","rain","260.6",NULL
"5710.0","2018-10-09 17:00:00","philadelphia",1539118800,1539118800,"Partly Cloudy","partly-cloudy-day","0.0032","0.02","79.99","83.44","71.01","0.74","1023.9","4.33","6.91","176.0","0.55","1.0","10.0","rain","259.7",NULL
"5757.0","2018-10-09 18:00:00","philadelphia",1539122400,1539122400,"Partly Cloudy","partly-cloudy-day","0.002","0.01","78.45","79.76","71.81","0.8","1023.6","4.96","7.43","166.0","0.5","0.0","10.0","rain","258.9",NULL
"5719.0","2018-10-09 19:00:00","philadelphia",1539126000,1539126000,"Humid and Partly Cloudy","partly-cloudy-night","0.0005","0.01","76.2","77.63","72.18","0.87","1023.5","4.99","9.64","159.0","0.45","0.0","10.0","rain","258.0",NULL
"5736.0","2018-10-09 20:00:00","philadelphia",1539129600,1539129600,"Humid and Partly Cloudy","partly-cloudy-night","0.0007","0.01","74.55","76.14","72.84","0.9400000000000001","1023.5","3.52","5.94","161.0","0.52","0.0","10.0","rain","256.3",NULL
"5565.0","2018-10-09 21:00:00","philadelphia",1539133200,1539133200,"Humid and Partly Cloudy","partly-cloudy-night","0","0","73.6","75.2","72.58","0.97","1023.6","3.88","7.41","166.0","0.54","0.0","10.0",NULL,"255.7",NULL
"5251.0","2018-10-09 22:00:00","philadelphia",1539136800,1539136800,"Mostly Cloudy","partly-cloudy-night","0.0008","0.02","72.74","74.22","71.48","0.96","1023.8","3.89","9.85","181.0","0.64","0.0","10.0","rain","255.3",NULL
"4846.0","2018-10-09 23:00:00","philadelphia",1539140400,1539140400,"Mostly Cloudy","partly-cloudy-night","0.00030000000000000003","0.02","72.06","73.53","71.18","0.97","1023.8","3.41","11.23","182.0","0.67","0.0","10.0","rain","255.1",NULL
"4462.0","2018-10-10 00:00:00","philadelphia",1539144000,1539144000,"Partly Cloudy","partly-cloudy-night","0.001","0.01","71.58","73.0","70.74","0.97","1023.3","3.74","9.58","175.0","0.54","0.0","9.496","rain","255.0",NULL
"4139.0","2018-10-10 01:00:00","philadelphia",1539147600,1539147600,"Partly Cloudy","partly-cloudy-night","0.0004","0.01","70.83","72.24","70.34","0.98","1022.8","3.69","8.73","185.0","0.58","0.0","9.257","rain","255.1",NULL
"3922.0","2018-10-10 02:00:00","philadelphia",1539151200,1539151200,"Partly Cloudy","partly-cloudy-night","0.0007","0.01","70.43","71.8","70.0","0.99","1022.3","2.5","8.1","203.0","0.59","0.0","8.971","rain","252.6",NULL
"3767.0","2018-10-10 03:00:00","philadelphia",1539154800,1539154800,"Mostly Cloudy","partly-cloudy-night","0","0","69.94","71.27","69.52","0.99","1021.8","2.04","7.28","210.0","0.68","0.0","6.028",NULL,"252.1",NULL
"3683.0","2018-10-10 04:00:00","philadelphia",1539158400,1539158400,"Overcast","cloudy","0","0","69.81","71.12","69.37","0.99","1021.5","2.29","6.67","209.0","0.89","0.0","4.724",NULL,"251.7",NULL
"3736.0","2018-10-10 05:00:00","philadelphia",1539162000,1539162000,"Overcast","cloudy","0","0","68.77","70.1","68.77","1.0","1021.2","1.88","5.53","193.0","0.96","0.0","4.245",NULL,"251.5",NULL
"3982.0","2018-10-10 06:00:00","philadelphia",1539165600,1539165600,"Overcast","cloudy","0","0","68.58","69.94","68.58","1.0","1021.0","2.19","5.05","171.0","0.97","0.0","2.934",NULL,"251.7",NULL
"4441.0","2018-10-10 07:00:00","philadelphia",1539169200,1539169200,"Overcast","cloudy","0","0","68.74","70.2","68.74","1.0","1021.1","2.09","4.25","193.0","0.9500000000000001","0.0","2.943",NULL,"252.2",NULL
"4759.0","2018-10-10 08:00:00","philadelphia",1539172800,1539172800,"Overcast","cloudy","0","0","69.87","71.3","69.87","1.0","1021.0","1.9300000000000002","3.44","158.0","0.93","0.0","2.822",NULL,"251.0",NULL
"4911.0","2018-10-10 09:00:00","philadelphia",1539176400,1539176400,"Overcast","cloudy","0","0","70.65","72.16","70.65","1.0","1021.1","2.23","5.88","176.0","0.93","1.0","3.075",NULL,"250.4",NULL
"5053.0","2018-10-10 10:00:00","philadelphia",1539180000,1539180000,"Overcast","cloudy","0.00030000000000000003","0.02","72.25","73.79","71.75","0.98","1021.0","3.2800000000000002","8.2","190.0","0.91","2.0","9.218","rain","249.9",NULL
